# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    4        SUCCESS        2            4            1.1        0.1            1.2
    9        SUCCESS        2            4            1.4        1.2            2.6
    14        SUCCESS        2            4            0.4        2.6            3
    2        SUCCESS        2            2            3.01        0.1            3.11
    3        SUCCESS        2            3            4.12        0.1            4.22
    7        SUCCESS        2            2            1.22        3.11            4.33
    12        SUCCESS        2            2            0.33        4.33            4.67
    8        SUCCESS        2            3            0.55        4.22            4.78
    0        SUCCESS        2            0            5        0.1            5.1
    1        SUCCESS        2            1            5.25        0.1            5.35
    19        SUCCESS        2            4            3.2        3            6.2
    24        SUCCESS        2            4            0.4        6.2            6.6
    29        SUCCESS        2            4            1.2        6.6            7.8
    13        SUCCESS        2            3            4.87        4.78            9.65
    34        SUCCESS        2            4            2.1        7.8            9.9
    5        SUCCESS        2            0            5        5.1            10.09
    17        SUCCESS        2            2            5.83        4.67            10.5
    22        SUCCESS        2            2            1.17        10.5            11.67
    39        SUCCESS        2            4            2.4        9.9            12.3
    18        SUCCESS        2            3            3.25        9.65            12.9
    44        SUCCESS        2            4            1.4        12.3            13.7
    6        SUCCESS        2            1            9.25        5.35            14.6
    27        SUCCESS        2            2            3.33        11.67            15
    49        SUCCESS        2            4            1.9        13.7            15.6
    23        SUCCESS        2            3            3.75        12.9            16.65
    32        SUCCESS        2            2            2.33        15            17.33
    54        SUCCESS        2            4            1.84        15.6            17.44
    37        SUCCESS        2            2            0.22        17.33            17.55
    28        SUCCESS        2            3            2.5        16.65            19.15
    42        SUCCESS        2            2            1.83        17.55            19.38
    10        SUCCESS        2            0            10        10.09            20.09
    11        SUCCESS        2            1            5.75        14.6            20.35
    59        SUCCESS        2            4            3.6        17.44            21.04
    33        SUCCESS        2            3            2        19.15            21.15
    38        SUCCESS        2            3            0.88        21.15            22.03
    43        SUCCESS        2            3            0.12        22.03            22.15
    47        SUCCESS        2            2            4.83        19.38            24.22
    64        SUCCESS        2            4            3.5        21.04            24.54
    48        SUCCESS        2            3            2.62        22.15            24.78
    52        SUCCESS        2            2            0.67        24.22            24.89
    16        SUCCESS        2            1            5.25        20.35            25.6
    69        SUCCESS        2            4            3.2        24.54            27.74
    57        SUCCESS        2            2            3.83        24.89            28.72
    21        SUCCESS        2            1            3.25        25.6            28.84
    53        SUCCESS        2            3            4.75        24.78            29.53
    74        SUCCESS        2            4            2.6        27.74            30.34
    26        SUCCESS        2            1            4        28.84            32.84
    79        SUCCESS        2            4            3        30.34            33.34
    62        SUCCESS        2            2            4.73        28.72            33.45
    58        SUCCESS        2            3            4.87        29.53            34.4
    15        SUCCESS        2            0            14.5        20.09            34.59
    84        SUCCESS        2            4            2.9        33.34            36.24
    67        SUCCESS        2            2            3.17        33.45            36.62
    63        SUCCESS        2            3            3.12        34.4            37.52
    89        SUCCESS        2            4            3        36.24            39.24
    68        SUCCESS        2            3            2.12        37.52            39.65
    73        SUCCESS        2            3            0.12        39.65            39.77
    78        SUCCESS        2            3            0.38        39.77            40.15
    94        SUCCESS        2            4            1.3        39.24            40.54
    99        SUCCESS        2            4            0.2        40.54            40.74
    31        SUCCESS        2            1            9        32.84            41.84
    72        SUCCESS        2            2            5.34        36.62            41.95
    83        SUCCESS        2            3            2.5        40.15            42.65
    104        SUCCESS        2            4            2.4        40.74            43.14
    88        SUCCESS        2            3            2.25        42.65            44.9
    77        SUCCESS        2            2            3.06        41.95            45.01
    109        SUCCESS        2            4            2.3        43.14            45.44
    20        SUCCESS        2            0            11.5        34.59            46.08
    114        SUCCESS        2            4            0.9        45.44            46.34
    93        SUCCESS        2            3            2.5        44.9            47.4
    119        SUCCESS        2            4            1.17        46.34            47.51
    36        SUCCESS        2            1            7        41.84            48.84
    82        SUCCESS        2            2            4.17        45.01            49.18
    98        SUCCESS        2            3            2        47.4            49.4
    124        SUCCESS        2            4            2.4        47.51            49.91
    41        SUCCESS        2            1            2        48.84            50.84
    129        SUCCESS        2            4            2.8        49.91            52.71
    134        SUCCESS        2            4            1.2        52.71            53.91
    103        SUCCESS        2            3            4.75        49.4            54.15
    139        SUCCESS        2            4            1.5        53.91            55.41
    87        SUCCESS        2            2            6.67        49.18            55.84
    144        SUCCESS        2            4            0.8        55.41            56.21
    108        SUCCESS        2            3            2.37        54.15            56.52
    149        SUCCESS        2            4            2.6        56.21            58.81
    46        SUCCESS        2            1            8.75        50.84            59.59
    154        SUCCESS        2            4            0.9        58.81            59.71
    113        SUCCESS        2            3            3.37        56.52            59.9
    92        SUCCESS        2            2            4.67        55.84            60.51
    118        SUCCESS        2            3            1        59.9            60.9
    159        SUCCESS        2            4            3.1        59.71            62.81
    123        SUCCESS        2            3            2.5        60.9            63.4
    164        SUCCESS        2            4            0.7        62.81            63.51
    25        SUCCESS        2            0            18        46.08            64.08
    97        SUCCESS        2            2            4.83        60.51            65.34
    169        SUCCESS        2            4            2.1        63.51            65.61
    102        SUCCESS        2            2            0.67        65.34            66.01
    30        SUCCESS        2            0            2.5        64.08            66.58
    107        SUCCESS        2            2            1.83        66.01            67.84
    128        SUCCESS        2            3            4.87        63.4            68.27
    133        SUCCESS        2            3            0.62        68.27            68.9
    174        SUCCESS        2            4            3.4        65.61            69.01
    51        SUCCESS        2            1            9.53        59.59            69.12
    56        SUCCESS        2            1            0.5        69.12            69.62
    138        SUCCESS        2            3            2.38        68.9            71.27
    112        SUCCESS        2            2            4.5        67.84            72.34
    61        SUCCESS        2            1            2.83        69.62            72.45
    179        SUCCESS        2            4            3.8        69.01            72.81
    143        SUCCESS        2            3            3.5        71.27            74.77
    66        SUCCESS        2            1            2.5        72.45            74.95
    71        SUCCESS        2            1            0.25        74.95            75.2
    184        SUCCESS        2            4            2.8        72.81            75.61
    148        SUCCESS        2            3            1.62        74.77            76.4
    189        SUCCESS        2            4            1.5        75.61            77.11
    117        SUCCESS        2            2            6.67        72.34            79.01
    153        SUCCESS        2            3            2.88        76.4            79.27
    76        SUCCESS        2            1            5        75.2            80.2
    81        SUCCESS        2            1            0.25        80.2            80.45
    194        SUCCESS        2            4            3.9        77.11            81
    158        SUCCESS        2            3            2        79.27            81.27
    122        SUCCESS        2            2            2.83        79.01            81.84
    127        SUCCESS        2            2            2.83        81.84            84.67
    199        SUCCESS        2            4            3.9        81            84.9
    35        SUCCESS        2            0            18.5        66.58            85.08
    163        SUCCESS        2            3            4.37        81.27            85.64
    204        SUCCESS        2            4            0.85        84.9            85.75
    168        SUCCESS        2            3            0.75        85.64            86.39
    86        SUCCESS        2            1            6.75        80.45            87.2
    209        SUCCESS        2            4            2.2        85.75            87.95
    132        SUCCESS        2            2            3.5        84.67            88.17
    173        SUCCESS        2            3            3.75        86.39            90.14
    137        SUCCESS        2            2            2.83        88.17            91
    214        SUCCESS        2            4            3.2        87.95            91.15
    178        SUCCESS        2            3            2.87        90.14            93.02
    91        SUCCESS        2            1            6.5        87.2            93.7
    96        SUCCESS        2            1            1        93.7            94.7
    219        SUCCESS        2            4            3.9        91.15            95.05
    101        SUCCESS        2            1            2.5        94.7            97.2
    142        SUCCESS        2            2            6.33        91            97.34
    183        SUCCESS        2            3            4.75        93.02            97.77
    40        SUCCESS        2            0            13        85.08            98.08
    224        SUCCESS        2            4            3.8        95.05            98.85
    188        SUCCESS        2            3            2.38        97.77            100.14
    106        SUCCESS        2            1            3.06        97.2            100.25
    193        SUCCESS        2            3            0.75        100.14            100.89
    229        SUCCESS        2            4            2.3        98.85            101.15
    147        SUCCESS        2            2            4.17        97.34            101.5
    234        SUCCESS        2            4            1.4        101.15            102.55
    152        SUCCESS        2            2            1.5        101.5            103
    198        SUCCESS        2            3            3.62        100.89            104.52
    203        SUCCESS        2            3            1.5        104.52            106.02
    239        SUCCESS        2            4            3.8        102.55            106.35
    157        SUCCESS        2            2            4.33        103            107.33
    162        SUCCESS        2            2            0.17        107.33            107.5
    208        SUCCESS        2            3            1.75        106.02            107.77
    45        SUCCESS        2            0            10        98.08            108.08
    111        SUCCESS        2            1            8.25        100.25            108.5
    213        SUCCESS        2            3            1.75        107.77            109.52
    244        SUCCESS        2            4            4        106.35            110.35
    116        SUCCESS        2            1            2        108.5            110.5
    218        SUCCESS        2            3            1.75        109.52            111.27
    167        SUCCESS        2            2            4.17        107.5            111.67
    121        SUCCESS        2            1            2.5        110.5            113
    249        SUCCESS        2            4            3.1        110.35            113.45
    223        SUCCESS        2            3            2.38        111.27            113.64
    254        SUCCESS        2            4            0.3        113.45            113.75
    228        SUCCESS        2            3            1.5        113.64            115.14
    233        SUCCESS        2            3            1.12        115.14            116.27
    238        SUCCESS        2            3            0.38        116.27            116.64
    259        SUCCESS        2            4            3        113.75            116.75
    172        SUCCESS        2            2            5.33        111.67            117
    264        SUCCESS        2            4            3.5        116.75            120.25
    269        SUCCESS        2            4            0.11        120.25            120.36
    243        SUCCESS        2            3            4.12        116.64            120.77
    126        SUCCESS        2            1            9        113            122
    274        SUCCESS        2            4            2.2        120.36            122.56
    177        SUCCESS        2            2            6        117            123
    279        SUCCESS        2            4            1.6        122.56            124.16
    248        SUCCESS        2            3            3.75        120.77            124.52
    284        SUCCESS        2            4            1.5        124.16            125.66
    289        SUCCESS        2            4            0.8        125.66            126.46
    50        SUCCESS        2            0            18.5        108.08            126.58
    182        SUCCESS        2            2            3.83        123            126.83
    131        SUCCESS        2            1            5.75        122            127.75
    136        SUCCESS        2            1            0.5        127.75            128.25
    294        SUCCESS        2            4            2.9        126.46            129.36
    299        SUCCESS        2            4            0.11        129.36            129.47
    55        SUCCESS        2            0            3        126.58            129.58
    253        SUCCESS        2            3            5.06        124.52            129.58
    304        SUCCESS        2            4            0.7        129.47            130.17
    187        SUCCESS        2            2            3.83        126.83            130.66
    141        SUCCESS        2            1            3        128.25            131.25
    309        SUCCESS        2            4            3.7        130.17            133.87
    258        SUCCESS        2            3            4.63        129.58            134.2
    146        SUCCESS        2            1            5        131.25            136.25
    314        SUCCESS        2            4            2.5        133.87            136.37
    319        SUCCESS        2            4            0.2        136.37            136.57
    192        SUCCESS        2            2            6.5        130.66            137.16
    324        SUCCESS        2            4            0.7        136.57            137.27
    329        SUCCESS        2            4            0.4        137.27            137.67
    263        SUCCESS        2            3            3.58        134.2            137.78
    334        SUCCESS        2            4            2        137.67            139.67
    268        SUCCESS        2            3            2.5        137.78            140.28
    273        SUCCESS        2            3            0.88        140.28            141.16
    197        SUCCESS        2            2            5        137.16            142.16
    339        SUCCESS        2            4            2.6        139.67            142.27
    202        SUCCESS        2            2            0.33        142.16            142.5
    344        SUCCESS        2            4            0.5        142.27            142.77
    278        SUCCESS        2            3            3.25        141.16            144.41
    349        SUCCESS        2            4            2.6        142.77            145.37
    151        SUCCESS        2            1            9.5        136.25            145.75
    156        SUCCESS        2            1            1.5        145.75            147.25
    207        SUCCESS        2            2            5.5        142.5            148
    60        SUCCESS        2            0            18.53        129.58            148.11
    161        SUCCESS        2            1            1.25        147.25            148.5
    166        SUCCESS        2            1            0.25        148.5            148.75
    354        SUCCESS        2            4            3.5        145.37            148.87
    283        SUCCESS        2            3            4.57        144.41            148.98
    359        SUCCESS        2            4            1.9        148.87            150.77
    364        SUCCESS        2            4            1.1        150.77            151.87
    288        SUCCESS        2            3            3.38        148.98            152.36
    293        SUCCESS        2            3            0.25        152.36            152.61
    212        SUCCESS        2            2            6.5        148            154.5
    298        SUCCESS        2            3            3.12        152.61            155.73
    369        SUCCESS        2            4            3.97        151.87            155.84
    65        SUCCESS        2            0            9        148.11            157.1
    303        SUCCESS        2            3            2.12        155.73            157.86
    171        SUCCESS        2            1            9.5        148.75            158.24
    308        SUCCESS        2            3            0.5        157.86            158.36
    313        SUCCESS        2            3            1.38        158.36            159.73
    217        SUCCESS        2            2            5.35        154.5            159.84
    374        SUCCESS        2            4            4        155.84            159.84
    70        SUCCESS        2            0            3        157.1            160.1
    379        SUCCESS        2            4            1        159.84            160.84
    222        SUCCESS        2            2            1.67        159.84            161.51
    318        SUCCESS        2            3            2.75        159.73            162.48
    227        SUCCESS        2            2            2.33        161.51            163.84
    384        SUCCESS        2            4            3.4        160.84            164.24
    389        SUCCESS        2            4            1.4        164.24            165.64
    323        SUCCESS        2            3            4.75        162.48            167.23
    176        SUCCESS        2            1            9.1        158.24            167.34
    394        SUCCESS        2            4            2.1        165.64            167.74
    399        SUCCESS        2            4            1.1        167.74            168.84
    232        SUCCESS        2            2            5.17        163.84            169.01
    237        SUCCESS        2            2            0.5        169.01            169.51
    328        SUCCESS        2            3            3.12        167.23            170.36
    404        SUCCESS        2            4            2.3        168.84            171.14
    75        SUCCESS        2            0            12.5        160.1            172.6
    409        SUCCESS        2            4            2.2        171.14            173.34
    181        SUCCESS        2            1            6.5        167.34            173.84
    242        SUCCESS        2            2            4.5        169.51            174.01
    333        SUCCESS        2            3            4.75        170.36            175.1
    338        SUCCESS        2            3            1.12        175.1            176.23
    414        SUCCESS        2            4            3.2        173.34            176.54
    343        SUCCESS        2            3            1.62        176.23            177.85
    247        SUCCESS        2            2            5.17        174.01            179.17
    186        SUCCESS        2            1            5.75        173.84            179.59
    348        SUCCESS        2            3            1.87        177.85            179.73
    419        SUCCESS        2            4            3.3        176.54            179.84
    252        SUCCESS        2            2            1        179.17            180.17
    353        SUCCESS        2            3            3.25        179.73            182.98
    424        SUCCESS        2            4            3.4        179.84            183.24
    358        SUCCESS        2            3            2.38        182.98            185.35
    429        SUCCESS        2            4            2.3        183.24            185.54
    257        SUCCESS        2            2            5.5        180.17            185.67
    434        SUCCESS        2            4            0.4        185.54            185.94
    363        SUCCESS        2            3            2.25        185.35            187.6
    368        SUCCESS        2            3            0.12        187.6            187.73
    439        SUCCESS        2            4            1.9        185.94            187.84
    444        SUCCESS        2            4            0.7        187.84            188.54
    191        SUCCESS        2            1            9.5        179.59            189.09
    80        SUCCESS        2            0            17        172.6            189.6
    373        SUCCESS        2            3            3.62        187.73            191.35
    449        SUCCESS        2            4            2.92        188.54            191.46
    85        SUCCESS        2            0            2        189.6            191.6
    262        SUCCESS        2            2            6.04        185.67            191.71
    267        SUCCESS        2            2            0.33        191.71            192.04
    378        SUCCESS        2            3            2.62        191.35            193.98
    454        SUCCESS        2            4            4        191.46            195.46
    459        SUCCESS        2            4            0.11        195.46            195.57
    90        SUCCESS        2            0            4.08        191.6            195.68
    272        SUCCESS        2            2            4        192.04            196.04
    464        SUCCESS        2            4            1.2        195.57            196.77
    95        SUCCESS        2            0            1.5        195.68            197.18
    196        SUCCESS        2            1            8.5        189.09            197.59
    383        SUCCESS        2            3            3.75        193.98            197.73
    469        SUCCESS        2            4            1.2        196.77            197.97
    474        SUCCESS        2            4            0.5        197.97            198.47
    479        SUCCESS        2            4            1.2        198.47            199.67
    201        SUCCESS        2            1            3        197.59            200.59
    277        SUCCESS        2            2            5.33        196.04            201.37
    484        SUCCESS        2            4            1.81        199.67            201.48
    388        SUCCESS        2            3            4        197.73            201.73
    393        SUCCESS        2            3            0.38        201.73            202.1
    282        SUCCESS        2            2            1        201.37            202.37
    398        SUCCESS        2            3            0.5        202.1            202.6
    206        SUCCESS        2            1            3        200.59            203.59
    287        SUCCESS        2            2            1.83        202.37            204.21
    489        SUCCESS        2            4            3.7        201.48            205.18
    100        SUCCESS        2            0            8.5        197.18            205.68
    494        SUCCESS        2            4            1        205.18            206.18
    403        SUCCESS        2            3            3.87        202.6            206.47
    211        SUCCESS        2            1            5.25        203.59            208.83
    499        SUCCESS        2            4            3        206.18            209.18
    292        SUCCESS        2            2            6.5        204.21            210.7
    408        SUCCESS        2            3            5        206.47            211.47
    297        SUCCESS        2            2            1.17        210.7            211.87
    504        SUCCESS        2            4            3.8        209.18            212.98
    216        SUCCESS        2            1            5        208.83            213.83
    302        SUCCESS        2            2            3.33        211.87            215.2
    105        SUCCESS        2            0            10        205.68            215.68
    413        SUCCESS        2            3            4.75        211.47            216.22
    509        SUCCESS        2            4            3.7        212.98            216.68
    514        SUCCESS        2            4            0.4        216.68            217.08
    418        SUCCESS        2            3            2.62        216.22            218.85
    519        SUCCESS        2            4            2.7        217.08            219.78
    221        SUCCESS        2            1            6.5        213.83            220.33
    524        SUCCESS        2            4            1.4        219.78            221.18
    307        SUCCESS        2            2            6.33        215.2            221.54
    423        SUCCESS        2            3            3        218.85            221.85
    529        SUCCESS        2            4            0.9        221.18            222.08
    428        SUCCESS        2            3            1.87        221.85            223.72
    534        SUCCESS        2            4            1.9        222.08            223.98
    226        SUCCESS        2            1            4.75        220.33            225.08
    110        SUCCESS        2            0            9.51        215.68            225.19
    433        SUCCESS        2            3            2.75        223.72            226.47
    539        SUCCESS        2            4            2.6        223.98            226.58
    312        SUCCESS        2            2            5.33        221.54            226.87
    438        SUCCESS        2            3            1.12        226.47            227.6
    544        SUCCESS        2            4            1.8        226.58            228.38
    549        SUCCESS        2            4            1.5        228.38            229.88
    317        SUCCESS        2            2            3.17        226.87            230.03
    231        SUCCESS        2            1            5.06        225.08            230.14
    443        SUCCESS        2            3            2.75        227.6            230.35
    554        SUCCESS        2            4            2.3        229.88            232.18
    559        SUCCESS        2            4            1.7        232.18            233.88
    448        SUCCESS        2            3            4.75        230.35            235.1
    564        SUCCESS        2            4            2.4        233.88            236.28
    322        SUCCESS        2            2            6.67        230.03            236.7
    569        SUCCESS        2            4            1        236.28            237.28
    574        SUCCESS        2            4            0.3        237.28            237.58
    236        SUCCESS        2            1            8        230.14            238.14
    115        SUCCESS        2            0            14.5        225.19            239.69
    453        SUCCESS        2            3            4.88        235.1            239.97
    241        SUCCESS        2            1            2.5        238.14            240.64
    458        SUCCESS        2            3            1        239.97            240.97
    579        SUCCESS        2            4            3.5        237.58            241.08
    584        SUCCESS        2            4            0.4        241.08            241.48
    589        SUCCESS        2            4            0.3        241.48            241.78
    327        SUCCESS        2            2            5.19        236.7            241.89
    332        SUCCESS        2            2            1.67        241.89            243.56
    594        SUCCESS        2            4            3.2        241.78            244.98
    463        SUCCESS        2            3            4.25        240.97            245.22
    468        SUCCESS        2            3            1.75        245.22            246.97
    337        SUCCESS        2            2            3.67        243.56            247.22
    599        SUCCESS        2            4            3        244.98            247.98
    473        SUCCESS        2            3            2.5        246.97            249.47
    246        SUCCESS        2            1            10        240.64            250.64
    604        SUCCESS        2            4            3.2        247.98            251.18
    478        SUCCESS        2            3            1.82        249.47            251.29
    609        SUCCESS        2            4            0.4        251.18            251.58
    614        SUCCESS        2            4            0.6        251.58            252.18
    483        SUCCESS        2            3            1.25        251.29            252.54
    342        SUCCESS        2            2            6.33        247.22            253.56
    120        SUCCESS        2            0            15        239.69            254.69
    251        SUCCESS        2            1            4.5        250.64            255.14
    488        SUCCESS        2            3            3        252.54            255.54
    256        SUCCESS        2            1            0.51        255.14            255.65
    619        SUCCESS        2            4            3.6        252.18            255.78
    125        SUCCESS        2            0            3        254.69            257.68
    493        SUCCESS        2            3            3.25        255.54            258.79
    347        SUCCESS        2            2            5.67        253.56            259.22
    624        SUCCESS        2            4            3.55        255.78            259.33
    498        SUCCESS        2            3            1.75        258.79            260.54
    629        SUCCESS        2            4            1.6        259.33            260.93
    352        SUCCESS        2            2            2.83        259.22            262.05
    634        SUCCESS        2            4            2.3        260.93            263.23
    261        SUCCESS        2            1            7.75        255.65            263.4
    503        SUCCESS        2            3            2.97        260.54            263.51
    639        SUCCESS        2            4            2.1        263.23            265.33
    357        SUCCESS        2            2            3.5        262.05            265.55
    266        SUCCESS        2            1            3        263.4            266.4
    508        SUCCESS        2            3            4.75        263.51            268.26
    271        SUCCESS        2            1            2        266.4            268.39
    644        SUCCESS        2            4            3.3        265.33            268.63
    649        SUCCESS        2            4            0.2        268.63            268.83
    276        SUCCESS        2            1            0.75        268.39            269.14
    130        SUCCESS        2            0            14        257.68            271.68
    362        SUCCESS        2            2            6.33        265.55            271.89
    367        SUCCESS        2            2            0.33        271.89            272.22
    654        SUCCESS        2            4            3.6        268.83            272.43
    135        SUCCESS        2            0            1.5        271.68            273.18
    513        SUCCESS        2            3            5.03        268.26            273.29
    518        SUCCESS        2            3            1        273.29            274.29
    281        SUCCESS        2            1            5.5        269.14            274.64
    659        SUCCESS        2            4            3.5        272.43            275.93
    664        SUCCESS        2            4            0.6        275.93            276.53
    669        SUCCESS        2            4            0.9        276.53            277.43
    674        SUCCESS        2            4            0.3        277.43            277.73
    372        SUCCESS        2            2            6.5        272.22            278.72
    523        SUCCESS        2            3            5        274.29            279.29
    679        SUCCESS        2            4            2        277.73            279.73
    684        SUCCESS        2            4            2.2        279.73            281.93
    286        SUCCESS        2            1            7.5        274.64            282.14
    528        SUCCESS        2            3            3.75        279.29            283.04
    689        SUCCESS        2            4            1.4        281.93            283.33
    694        SUCCESS        2            4            1.3        283.33            284.63
    377        SUCCESS        2            2            6.17        278.72            284.89
    533        SUCCESS        2            3            4.25        283.04            287.29
    699        SUCCESS        2            4            3.7        284.63            288.33
    538        SUCCESS        2            3            2        287.29            289.29
    382        SUCCESS        2            2            4.51        284.89            289.4
    291        SUCCESS        2            1            8.25        282.14            290.39
    387        SUCCESS        2            2            2.17        289.4            291.57
    704        SUCCESS        2            4            3.35        288.33            291.68
    140        SUCCESS        2            0            19.5        273.18            292.68
    392        SUCCESS        2            2            1.22        291.57            292.79
    709        SUCCESS        2            4            1.3        291.68            292.98
    543        SUCCESS        2            3            4.87        289.29            294.16
    714        SUCCESS        2            4            2.2        292.98            295.17
    548        SUCCESS        2            3            2.75        294.16            296.91
    296        SUCCESS        2            1            6.75        290.39            297.14
    719        SUCCESS        2            4            2.3        295.17            297.47
    397        SUCCESS        2            2            4.83        292.79            297.62
    724        SUCCESS        2            4            0.9        297.47            298.37
    553        SUCCESS        2            3            3.25        296.91            300.16
    729        SUCCESS        2            4            2.4        298.37            300.77
    734        SUCCESS        2            4            0.7        300.77            301.47
    402        SUCCESS        2            2            4.5        297.62            302.12
    145        SUCCESS        2            0            9.55        292.68            302.23
    558        SUCCESS        2            3            2.87        300.16            303.04
    407        SUCCESS        2            2            1.03        302.12            303.15
    739        SUCCESS        2            4            1.8        301.47            303.27
    301        SUCCESS        2            1            7.5        297.14            304.64
    744        SUCCESS        2            4            1.9        303.27            305.17
    306        SUCCESS        2            1            3.25        304.64            307.89
    563        SUCCESS        2            3            4.97        303.04            308
    150        SUCCESS        2            0            6        302.23            308.22
    749        SUCCESS        2            4            3.8        305.17            308.97
    412        SUCCESS        2            2            6        303.15            309.14
    754        SUCCESS        2            4            2.3        308.97            311.27
    568        SUCCESS        2            3            4.62        308            312.63
    759        SUCCESS        2            4            1.5        311.27            312.77
    311        SUCCESS        2            1            6        307.89            313.89
    573        SUCCESS        2            3            2        312.63            314.63
    417        SUCCESS        2            2            6.5        309.14            315.64
    764        SUCCESS        2            4            3.5        312.77            316.27
    422        SUCCESS        2            2            0.74        315.64            316.38
    578        SUCCESS        2            3            1.75        314.63            316.38
    155        SUCCESS        2            0            9.5        308.22            317.72
    583        SUCCESS        2            3            1.88        316.38            318.26
    769        SUCCESS        2            4            2.1        316.27            318.37
    774        SUCCESS        2            4            0.9        318.37            319.27
    779        SUCCESS        2            4            0.3        319.27            319.57
    316        SUCCESS        2            1            7        313.89            320.89
    427        SUCCESS        2            2            5        316.38            321.38
    588        SUCCESS        2            3            4.38        318.26            322.63
    784        SUCCESS        2            4            4        319.57            323.57
    593        SUCCESS        2            3            1.05        322.63            323.68
    432        SUCCESS        2            2            2.67        321.38            324.05
    598        SUCCESS        2            3            2.5        323.68            326.18
    789        SUCCESS        2            4            3        323.57            326.57
    603        SUCCESS        2            3            0.5        326.18            326.68
    321        SUCCESS        2            1            6.5        320.89            327.39
    794        SUCCESS        2            4            0.93        326.57            327.5
    799        SUCCESS        2            4            1.3        327.5            328.8
    326        SUCCESS        2            1            2.25        327.39            329.64
    437        SUCCESS        2            2            5.7        324.05            329.75
    608        SUCCESS        2            3            3.18        326.68            329.86
    804        SUCCESS        2            4            2        328.8            330.8
    613        SUCCESS        2            3            2.12        329.86            331.99
    618        SUCCESS        2            3            1.12        331.99            333.11
    809        SUCCESS        2            4            3.8        330.8            334.6
    623        SUCCESS        2            3            2        333.11            335.11
    331        SUCCESS        2            1            6.25        329.64            335.89
    442        SUCCESS        2            2            6.25        329.75            336
    160        SUCCESS        2            0            18.5        317.72            336.22
    336        SUCCESS        2            1            1.5        335.89            337.39
    814        SUCCESS        2            4            3.1        334.6            337.7
    628        SUCCESS        2            3            2.75        335.11            337.86
    633        SUCCESS        2            3            0.25        337.86            338.11
    819        SUCCESS        2            4            1        337.7            338.7
    447        SUCCESS        2            2            4.67        336            340.67
    638        SUCCESS        2            3            2.67        338.11            340.78
    824        SUCCESS        2            4            2.5        338.7            341.2
    341        SUCCESS        2            1            5.25        337.39            342.64
    165        SUCCESS        2            0            7.5        336.22            343.72
    643        SUCCESS        2            3            3.25        340.78            344.03
    829        SUCCESS        2            4            3.1        341.2            344.3
    648        SUCCESS        2            3            0.5        344.03            344.53
    452        SUCCESS        2            2            4.67        340.67            345.33
    457        SUCCESS        2            2            0.17        345.33            345.5
    834        SUCCESS        2            4            3        344.3            347.3
    462        SUCCESS        2            2            2.67        345.5            348.17
    839        SUCCESS        2            4            1.8        347.3            349.1
    844        SUCCESS        2            4            0.2        349.1            349.3
    653        SUCCESS        2            3            5        344.53            349.52
