# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    1078        SUCCESS        2            3            1.85        0.1            1.95
    1118        SUCCESS        2            3            1.85        0.1            1.95
    1753        SUCCESS        2            3            1.85        0.1            1.95
    2428        SUCCESS        2            3            1.85        0.1            1.95
    2548        SUCCESS        2            3            1.85        0.1            1.95
    3113        SUCCESS        2            3            1.85        0.1            1.95
    3178        SUCCESS        2            3            1.85        0.1            1.95
    3223        SUCCESS        2            3            1.85        0.1            1.95
    3418        SUCCESS        2            3            1.85        0.1            1.95
    3743        SUCCESS        2            3            1.85        0.1            1.95
    199        SUCCESS        2            4            1.96        0.1            2.06
    249        SUCCESS        2            4            1.96        0.1            2.06
    379        SUCCESS        2            4            1.96        0.1            2.06
    769        SUCCESS        2            4            1.96        0.1            2.06
    989        SUCCESS        2            4            1.96        0.1            2.06
    1174        SUCCESS        2            4            1.96        0.1            2.06
    1569        SUCCESS        2            4            1.96        0.1            2.06
    1669        SUCCESS        2            4            1.96        0.1            2.06
    1899        SUCCESS        2            4            1.96        0.1            2.06
    2239        SUCCESS        2            4            1.96        0.1            2.06
    2294        SUCCESS        2            4            1.96        0.1            2.06
    2399        SUCCESS        2            4            1.96        0.1            2.06
    2759        SUCCESS        2            4            1.96        0.1            2.06
    2814        SUCCESS        2            4            1.96        0.1            2.06
    3149        SUCCESS        2            4            1.96        0.1            2.06
    3294        SUCCESS        2            4            1.96        0.1            2.06
    3519        SUCCESS        2            4            1.96        0.1            2.06
    3534        SUCCESS        2            4            1.96        0.1            2.06
    3549        SUCCESS        2            4            1.96        0.1            2.06
    73        SUCCESS        2            3            1.96        0.1            2.06
    118        SUCCESS        2            3            1.96        0.1            2.06
    283        SUCCESS        2            3            1.96        0.1            2.06
    328        SUCCESS        2            3            1.96        0.1            2.06
    623        SUCCESS        2            3            1.96        0.1            2.06
    913        SUCCESS        2            3            1.96        0.1            2.06
    983        SUCCESS        2            3            1.96        0.1            2.06
    1203        SUCCESS        2            3            1.96        0.1            2.06
    1368        SUCCESS        2            3            1.96        0.1            2.06
    1433        SUCCESS        2            3            1.96        0.1            2.06
    1473        SUCCESS        2            3            1.96        0.1            2.06
    1548        SUCCESS        2            3            1.96        0.1            2.06
    1718        SUCCESS        2            3            1.96        0.1            2.06
    2343        SUCCESS        2            3            1.96        0.1            2.06
    2618        SUCCESS        2            3            1.96        0.1            2.06
    3568        SUCCESS        2            3            1.96        0.1            2.06
    3908        SUCCESS        2            3            1.96        0.1            2.06
    3998        SUCCESS        2            3            1.96        0.1            2.06
    245        SUCCESS        2            0            2.07        0.1            2.17
    715        SUCCESS        2            0            2.07        0.1            2.17
    785        SUCCESS        2            0            2.07        0.1            2.17
    810        SUCCESS        2            0            2.07        0.1            2.17
    945        SUCCESS        2            0            2.07        0.1            2.17
    1255        SUCCESS        2            0            2.07        0.1            2.17
    1580        SUCCESS        2            0            2.07        0.1            2.17
    2040        SUCCESS        2            0            2.07        0.1            2.17
    2120        SUCCESS        2            0            2.07        0.1            2.17
    2160        SUCCESS        2            0            2.07        0.1            2.17
    2165        SUCCESS        2            0            2.07        0.1            2.17
    2375        SUCCESS        2            0            2.07        0.1            2.17
    2385        SUCCESS        2            0            2.07        0.1            2.17
    2590        SUCCESS        2            0            2.07        0.1            2.17
    2595        SUCCESS        2            0            2.07        0.1            2.17
    2705        SUCCESS        2            0            2.07        0.1            2.17
    2875        SUCCESS        2            0            2.07        0.1            2.17
    2920        SUCCESS        2            0            2.07        0.1            2.17
    3710        SUCCESS        2            0            2.07        0.1            2.17
    3760        SUCCESS        2            0            2.07        0.1            2.17
    3850        SUCCESS        2            0            2.07        0.1            2.17
    456        SUCCESS        2            1            2.07        0.1            2.17
    466        SUCCESS        2            1            2.07        0.1            2.17
    561        SUCCESS        2            1            2.07        0.1            2.17
    591        SUCCESS        2            1            2.07        0.1            2.17
    1171        SUCCESS        2            1            2.07        0.1            2.17
    1491        SUCCESS        2            1            2.07        0.1            2.17
    1716        SUCCESS        2            1            2.07        0.1            2.17
    1756        SUCCESS        2            1            2.07        0.1            2.17
    1976        SUCCESS        2            1            2.07        0.1            2.17
    1996        SUCCESS        2            1            2.07        0.1            2.17
    2376        SUCCESS        2            1            2.07        0.1            2.17
    2491        SUCCESS        2            1            2.07        0.1            2.17
    2556        SUCCESS        2            1            2.07        0.1            2.17
    2606        SUCCESS        2            1            2.07        0.1            2.17
    2646        SUCCESS        2            1            2.07        0.1            2.17
    3101        SUCCESS        2            1            2.07        0.1            2.17
    3126        SUCCESS        2            1            2.07        0.1            2.17
    3266        SUCCESS        2            1            2.07        0.1            2.17
    3436        SUCCESS        2            1            2.07        0.1            2.17
    52        SUCCESS        2            2            2.07        0.1            2.17
    482        SUCCESS        2            2            2.07        0.1            2.17
    722        SUCCESS        2            2            2.07        0.1            2.17
    802        SUCCESS        2            2            2.07        0.1            2.17
    1267        SUCCESS        2            2            2.07        0.1            2.17
    1742        SUCCESS        2            2            2.07        0.1            2.17
    1822        SUCCESS        2            2            2.07        0.1            2.17
    1912        SUCCESS        2            2            2.07        0.1            2.17
    2007        SUCCESS        2            2            2.07        0.1            2.17
    2997        SUCCESS        2            2            2.07        0.1            2.17
    3462        SUCCESS        2            2            2.07        0.1            2.17
    3657        SUCCESS        2            2            2.07        0.1            2.17
    49        SUCCESS        2            4            2.07        0.1            2.17
    99        SUCCESS        2            4            2.07        0.1            2.17
    264        SUCCESS        2            4            2.07        0.1            2.17
    304        SUCCESS        2            4            2.07        0.1            2.17
    404        SUCCESS        2            4            2.07        0.1            2.17
    534        SUCCESS        2            4            2.07        0.1            2.17
    744        SUCCESS        2            4            2.07        0.1            2.17
    1029        SUCCESS        2            4            2.07        0.1            2.17
    1249        SUCCESS        2            4            2.07        0.1            2.17
    1649        SUCCESS        2            4            2.07        0.1            2.17
    1724        SUCCESS        2            4            2.07        0.1            2.17
    1754        SUCCESS        2            4            2.07        0.1            2.17
    1824        SUCCESS        2            4            2.07        0.1            2.17
    1889        SUCCESS        2            4            2.07        0.1            2.17
    1969        SUCCESS        2            4            2.07        0.1            2.17
    2129        SUCCESS        2            4            2.07        0.1            2.17
    2434        SUCCESS        2            4            2.07        0.1            2.17
    2684        SUCCESS        2            4            2.07        0.1            2.17
    2784        SUCCESS        2            4            2.07        0.1            2.17
    2849        SUCCESS        2            4            2.07        0.1            2.17
    2959        SUCCESS        2            4            2.07        0.1            2.17
    3404        SUCCESS        2            4            2.07        0.1            2.17
    3619        SUCCESS        2            4            2.07        0.1            2.17
    3659        SUCCESS        2            4            2.07        0.1            2.17
    3809        SUCCESS        2            4            2.07        0.1            2.17
    263        SUCCESS        2            3            2.07        0.1            2.17
    703        SUCCESS        2            3            2.07        0.1            2.17
    953        SUCCESS        2            3            2.07        0.1            2.17
    1218        SUCCESS        2            3            2.07        0.1            2.17
    1418        SUCCESS        2            3            2.07        0.1            2.17
    1423        SUCCESS        2            3            2.07        0.1            2.17
    1608        SUCCESS        2            3            2.07        0.1            2.17
    1663        SUCCESS        2            3            2.07        0.1            2.17
    1838        SUCCESS        2            3            2.07        0.1            2.17
    2483        SUCCESS        2            3            2.07        0.1            2.17
    2608        SUCCESS        2            3            2.07        0.1            2.17
    2623        SUCCESS        2            3            2.07        0.1            2.17
    2638        SUCCESS        2            3            2.07        0.1            2.17
    3033        SUCCESS        2            3            2.07        0.1            2.17
    3153        SUCCESS        2            3            2.07        0.1            2.17
    3488        SUCCESS        2            3            2.07        0.1            2.17
    3548        SUCCESS        2            3            2.07        0.1            2.17
    3783        SUCCESS        2            3            2.07        0.1            2.17
    17        SUCCESS        2            2            2.18        0.1            2.28
    27        SUCCESS        2            2            2.18        0.1            2.28
    137        SUCCESS        2            2            2.18        0.1            2.28
    512        SUCCESS        2            2            2.18        0.1            2.28
    1322        SUCCESS        2            2            2.18        0.1            2.28
    1442        SUCCESS        2            2            2.18        0.1            2.28
    1632        SUCCESS        2            2            2.18        0.1            2.28
    1842        SUCCESS        2            2            2.18        0.1            2.28
    1927        SUCCESS        2            2            2.18        0.1            2.28
    2017        SUCCESS        2            2            2.18        0.1            2.28
    2132        SUCCESS        2            2            2.18        0.1            2.28
    2352        SUCCESS        2            2            2.18        0.1            2.28
    2597        SUCCESS        2            2            2.18        0.1            2.28
    2652        SUCCESS        2            2            2.18        0.1            2.28
    2712        SUCCESS        2            2            2.18        0.1            2.28
    2787        SUCCESS        2            2            2.18        0.1            2.28
    3047        SUCCESS        2            2            2.18        0.1            2.28
    3177        SUCCESS        2            2            2.18        0.1            2.28
    3222        SUCCESS        2            2            2.18        0.1            2.28
    3507        SUCCESS        2            2            2.18        0.1            2.28
    3542        SUCCESS        2            2            2.18        0.1            2.28
    3862        SUCCESS        2            2            2.18        0.1            2.28
    74        SUCCESS        2            4            2.18        0.1            2.28
    214        SUCCESS        2            4            2.18        0.1            2.28
    239        SUCCESS        2            4            2.18        0.1            2.28
    424        SUCCESS        2            4            2.18        0.1            2.28
    564        SUCCESS        2            4            2.18        0.1            2.28
    829        SUCCESS        2            4            2.18        0.1            2.28
    994        SUCCESS        2            4            2.18        0.1            2.28
    1664        SUCCESS        2            4            2.18        0.1            2.28
    2114        SUCCESS        2            4            2.18        0.1            2.28
    2124        SUCCESS        2            4            2.18        0.1            2.28
    2194        SUCCESS        2            4            2.18        0.1            2.28
    2219        SUCCESS        2            4            2.18        0.1            2.28
    2409        SUCCESS        2            4            2.18        0.1            2.28
    2904        SUCCESS        2            4            2.18        0.1            2.28
    2909        SUCCESS        2            4            2.18        0.1            2.28
    3249        SUCCESS        2            4            2.18        0.1            2.28
    3469        SUCCESS        2            4            2.18        0.1            2.28
    3544        SUCCESS        2            4            2.18        0.1            2.28
    3569        SUCCESS        2            4            2.18        0.1            2.28
    93        SUCCESS        2            3            2.18        0.1            2.28
    863        SUCCESS        2            3            2.18        0.1            2.28
    883        SUCCESS        2            3            2.18        0.1            2.28
    1103        SUCCESS        2            3            2.18        0.1            2.28
    1453        SUCCESS        2            3            2.18        0.1            2.28
    1463        SUCCESS        2            3            2.18        0.1            2.28
    1648        SUCCESS        2            3            2.18        0.1            2.28
    1703        SUCCESS        2            3            2.18        0.1            2.28
    1803        SUCCESS        2            3            2.18        0.1            2.28
    2118        SUCCESS        2            3            2.18        0.1            2.28
    2193        SUCCESS        2            3            2.18        0.1            2.28
    2203        SUCCESS        2            3            2.18        0.1            2.28
    2463        SUCCESS        2            3            2.18        0.1            2.28
    2588        SUCCESS        2            3            2.18        0.1            2.28
    2728        SUCCESS        2            3            2.18        0.1            2.28
    2763        SUCCESS        2            3            2.18        0.1            2.28
    2908        SUCCESS        2            3            2.18        0.1            2.28
    2913        SUCCESS        2            3            2.18        0.1            2.28
    3233        SUCCESS        2            3            2.18        0.1            2.28
    3328        SUCCESS        2            3            2.18        0.1            2.28
    3393        SUCCESS        2            3            2.18        0.1            2.28
    3913        SUCCESS        2            3            2.18        0.1            2.28
    21        SUCCESS        2            1            2.29        0.1            2.39
    136        SUCCESS        2            1            2.29        0.1            2.39
    446        SUCCESS        2            1            2.29        0.1            2.39
    826        SUCCESS        2            1            2.29        0.1            2.39
    946        SUCCESS        2            1            2.29        0.1            2.39
    1041        SUCCESS        2            1            2.29        0.1            2.39
    1061        SUCCESS        2            1            2.29        0.1            2.39
    1111        SUCCESS        2            1            2.29        0.1            2.39
    1516        SUCCESS        2            1            2.29        0.1            2.39
    1631        SUCCESS        2            1            2.29        0.1            2.39
    2101        SUCCESS        2            1            2.29        0.1            2.39
    2331        SUCCESS        2            1            2.29        0.1            2.39
    2446        SUCCESS        2            1            2.29        0.1            2.39
    2461        SUCCESS        2            1            2.29        0.1            2.39
    2801        SUCCESS        2            1            2.29        0.1            2.39
    2836        SUCCESS        2            1            2.29        0.1            2.39
    2936        SUCCESS        2            1            2.29        0.1            2.39
    3111        SUCCESS        2            1            2.29        0.1            2.39
    3151        SUCCESS        2            1            2.29        0.1            2.39
    3171        SUCCESS        2            1            2.29        0.1            2.39
    3301        SUCCESS        2            1            2.29        0.1            2.39
    3511        SUCCESS        2            1            2.29        0.1            2.39
    3826        SUCCESS        2            1            2.29        0.1            2.39
    3986        SUCCESS        2            1            2.29        0.1            2.39
    314        SUCCESS        2            4            2.29        0.1            2.39
    349        SUCCESS        2            4            2.29        0.1            2.39
    574        SUCCESS        2            4            2.29        0.1            2.39
    854        SUCCESS        2            4            2.29        0.1            2.39
    899        SUCCESS        2            4            2.29        0.1            2.39
    1139        SUCCESS        2            4            2.29        0.1            2.39
    1659        SUCCESS        2            4            2.29        0.1            2.39
    1799        SUCCESS        2            4            2.29        0.1            2.39
    2109        SUCCESS        2            4            2.29        0.1            2.39
    2469        SUCCESS        2            4            2.29        0.1            2.39
    2639        SUCCESS        2            4            2.29        0.1            2.39
    2699        SUCCESS        2            4            2.29        0.1            2.39
    2734        SUCCESS        2            4            2.29        0.1            2.39
    2809        SUCCESS        2            4            2.29        0.1            2.39
    2879        SUCCESS        2            4            2.29        0.1            2.39
    3029        SUCCESS        2            4            2.29        0.1            2.39
    3309        SUCCESS        2            4            2.29        0.1            2.39
    3319        SUCCESS        2            4            2.29        0.1            2.39
    3664        SUCCESS        2            4            2.29        0.1            2.39
    3784        SUCCESS        2            4            2.29        0.1            2.39
    3979        SUCCESS        2            4            2.29        0.1            2.39
    418        SUCCESS        2            3            2.29        0.1            2.39
    433        SUCCESS        2            3            2.29        0.1            2.39
    723        SUCCESS        2            3            2.29        0.1            2.39
    903        SUCCESS        2            3            2.29        0.1            2.39
    1038        SUCCESS        2            3            2.29        0.1            2.39
    1108        SUCCESS        2            3            2.29        0.1            2.39
    1438        SUCCESS        2            3            2.29        0.1            2.39
    1568        SUCCESS        2            3            2.29        0.1            2.39
    1583        SUCCESS        2            3            2.29        0.1            2.39
    1908        SUCCESS        2            3            2.29        0.1            2.39
    1998        SUCCESS        2            3            2.29        0.1            2.39
    2153        SUCCESS        2            3            2.29        0.1            2.39
    2163        SUCCESS        2            3            2.29        0.1            2.39
    2328        SUCCESS        2            3            2.29        0.1            2.39
    2448        SUCCESS        2            3            2.29        0.1            2.39
    2938        SUCCESS        2            3            2.29        0.1            2.39
    3023        SUCCESS        2            3            2.29        0.1            2.39
    3968        SUCCESS        2            3            2.29        0.1            2.39
    97        SUCCESS        2            2            2.4        0.1            2.5
    162        SUCCESS        2            2            2.4        0.1            2.5
    167        SUCCESS        2            2            2.4        0.1            2.5
    332        SUCCESS        2            2            2.4        0.1            2.5
    702        SUCCESS        2            2            2.4        0.1            2.5
    707        SUCCESS        2            2            2.4        0.1            2.5
    747        SUCCESS        2            2            2.4        0.1            2.5
    1162        SUCCESS        2            2            2.4        0.1            2.5
    1347        SUCCESS        2            2            2.4        0.1            2.5
    1397        SUCCESS        2            2            2.4        0.1            2.5
    1422        SUCCESS        2            2            2.4        0.1            2.5
    1782        SUCCESS        2            2            2.4        0.1            2.5
    2372        SUCCESS        2            2            2.4        0.1            2.5
    2552        SUCCESS        2            2            2.4        0.1            2.5
    2617        SUCCESS        2            2            2.4        0.1            2.5
    2777        SUCCESS        2            2            2.4        0.1            2.5
    2837        SUCCESS        2            2            2.4        0.1            2.5
    2872        SUCCESS        2            2            2.4        0.1            2.5
    2952        SUCCESS        2            2            2.4        0.1            2.5
    3162        SUCCESS        2            2            2.4        0.1            2.5
    3182        SUCCESS        2            2            2.4        0.1            2.5
    3207        SUCCESS        2            2            2.4        0.1            2.5
    3337        SUCCESS        2            2            2.4        0.1            2.5
    3427        SUCCESS        2            2            2.4        0.1            2.5
    3632        SUCCESS        2            2            2.4        0.1            2.5
    3792        SUCCESS        2            2            2.4        0.1            2.5
    34        SUCCESS        2            4            2.4        0.1            2.5
    44        SUCCESS        2            4            2.4        0.1            2.5
    134        SUCCESS        2            4            2.4        0.1            2.5
    164        SUCCESS        2            4            2.4        0.1            2.5
    259        SUCCESS        2            4            2.4        0.1            2.5
    339        SUCCESS        2            4            2.4        0.1            2.5
    609        SUCCESS        2            4            2.4        0.1            2.5
    654        SUCCESS        2            4            2.4        0.1            2.5
    669        SUCCESS        2            4            2.4        0.1            2.5
    824        SUCCESS        2            4            2.4        0.1            2.5
    879        SUCCESS        2            4            2.4        0.1            2.5
    1049        SUCCESS        2            4            2.4        0.1            2.5
    1164        SUCCESS        2            4            2.4        0.1            2.5
    1404        SUCCESS        2            4            2.4        0.1            2.5
    1439        SUCCESS        2            4            2.4        0.1            2.5
    1459        SUCCESS        2            4            2.4        0.1            2.5
    1709        SUCCESS        2            4            2.4        0.1            2.5
    1789        SUCCESS        2            4            2.4        0.1            2.5
    1959        SUCCESS        2            4            2.4        0.1            2.5
    1989        SUCCESS        2            4            2.4        0.1            2.5
    1994        SUCCESS        2            4            2.4        0.1            2.5
    2014        SUCCESS        2            4            2.4        0.1            2.5
    2199        SUCCESS        2            4            2.4        0.1            2.5
    2224        SUCCESS        2            4            2.4        0.1            2.5
    2339        SUCCESS        2            4            2.4        0.1            2.5
    2514        SUCCESS        2            4            2.4        0.1            2.5
    2619        SUCCESS        2            4            2.4        0.1            2.5
    2694        SUCCESS        2            4            2.4        0.1            2.5
    2724        SUCCESS        2            4            2.4        0.1            2.5
    2749        SUCCESS        2            4            2.4        0.1            2.5
    2964        SUCCESS        2            4            2.4        0.1            2.5
    3084        SUCCESS        2            4            2.4        0.1            2.5
    3259        SUCCESS        2            4            2.4        0.1            2.5
    3419        SUCCESS        2            4            2.4        0.1            2.5
    3524        SUCCESS        2            4            2.4        0.1            2.5
    3794        SUCCESS        2            4            2.4        0.1            2.5
    3804        SUCCESS        2            4            2.4        0.1            2.5
    3889        SUCCESS        2            4            2.4        0.1            2.5
    198        SUCCESS        2            3            2.4        0.1            2.5
    358        SUCCESS        2            3            2.4        0.1            2.5
    363        SUCCESS        2            3            2.4        0.1            2.5
    583        SUCCESS        2            3            2.4        0.1            2.5
    708        SUCCESS        2            3            2.4        0.1            2.5
    1068        SUCCESS        2            3            2.4        0.1            2.5
    2468        SUCCESS        2            3            2.4        0.1            2.5
    2583        SUCCESS        2            3            2.4        0.1            2.5
    2663        SUCCESS        2            3            2.4        0.1            2.5
    2998        SUCCESS        2            3            2.4        0.1            2.5
    3058        SUCCESS        2            3            2.4        0.1            2.5
    3448        SUCCESS        2            3            2.4        0.1            2.5
    3658        SUCCESS        2            3            2.4        0.1            2.5
    3863        SUCCESS        2            3            2.4        0.1            2.5
    3973        SUCCESS        2            3            2.4        0.1            2.5
    25        SUCCESS        2            0            2.5        0.1            2.6
    275        SUCCESS        2            0            2.5        0.1            2.6
    455        SUCCESS        2            0            2.5        0.1            2.6
    605        SUCCESS        2            0            2.5        0.1            2.6
    1045        SUCCESS        2            0            2.5        0.1            2.6
    1170        SUCCESS        2            0            2.5        0.1            2.6
    1825        SUCCESS        2            0            2.5        0.1            2.6
    2055        SUCCESS        2            0            2.5        0.1            2.6
    2180        SUCCESS        2            0            2.5        0.1            2.6
    2730        SUCCESS        2            0            2.5        0.1            2.6
    2830        SUCCESS        2            0            2.5        0.1            2.6
    2860        SUCCESS        2            0            2.5        0.1            2.6
    3005        SUCCESS        2            0            2.5        0.1            2.6
    3095        SUCCESS        2            0            2.5        0.1            2.6
    3770        SUCCESS        2            0            2.5        0.1            2.6
    3780        SUCCESS        2            0            2.5        0.1            2.6
    331        SUCCESS        2            1            2.5        0.1            2.6
    506        SUCCESS        2            1            2.5        0.1            2.6
    1196        SUCCESS        2            1            2.5        0.1            2.6
    2546        SUCCESS        2            1            2.5        0.1            2.6
    2826        SUCCESS        2            1            2.5        0.1            2.6
    2876        SUCCESS        2            1            2.5        0.1            2.6
    2941        SUCCESS        2            1            2.5        0.1            2.6
    3001        SUCCESS        2            1            2.5        0.1            2.6
    3346        SUCCESS        2            1            2.5        0.1            2.6
    3496        SUCCESS        2            1            2.5        0.1            2.6
    3626        SUCCESS        2            1            2.5        0.1            2.6
    122        SUCCESS        2            2            2.5        0.1            2.6
    177        SUCCESS        2            2            2.5        0.1            2.6
    937        SUCCESS        2            2            2.5        0.1            2.6
    1012        SUCCESS        2            2            2.5        0.1            2.6
    1042        SUCCESS        2            2            2.5        0.1            2.6
    1062        SUCCESS        2            2            2.5        0.1            2.6
    1272        SUCCESS        2            2            2.5        0.1            2.6
    1327        SUCCESS        2            2            2.5        0.1            2.6
    1592        SUCCESS        2            2            2.5        0.1            2.6
    1832        SUCCESS        2            2            2.5        0.1            2.6
    1962        SUCCESS        2            2            2.5        0.1            2.6
    2022        SUCCESS        2            2            2.5        0.1            2.6
    2177        SUCCESS        2            2            2.5        0.1            2.6
    2262        SUCCESS        2            2            2.5        0.1            2.6
    2527        SUCCESS        2            2            2.5        0.1            2.6
    3252        SUCCESS        2            2            2.5        0.1            2.6
    3257        SUCCESS        2            2            2.5        0.1            2.6
    3287        SUCCESS        2            2            2.5        0.1            2.6
    3407        SUCCESS        2            2            2.5        0.1            2.6
    3497        SUCCESS        2            2            2.5        0.1            2.6
    3557        SUCCESS        2            2            2.5        0.1            2.6
    3652        SUCCESS        2            2            2.5        0.1            2.6
    59        SUCCESS        2            4            2.5        0.1            2.6
    104        SUCCESS        2            4            2.5        0.1            2.6
    479        SUCCESS        2            4            2.5        0.1            2.6
    514        SUCCESS        2            4            2.5        0.1            2.6
    594        SUCCESS        2            4            2.5        0.1            2.6
    664        SUCCESS        2            4            2.5        0.1            2.6
    749        SUCCESS        2            4            2.5        0.1            2.6
    1194        SUCCESS        2            4            2.5        0.1            2.6
    1224        SUCCESS        2            4            2.5        0.1            2.6
    1239        SUCCESS        2            4            2.5        0.1            2.6
    1449        SUCCESS        2            4            2.5        0.1            2.6
    1494        SUCCESS        2            4            2.5        0.1            2.6
    1604        SUCCESS        2            4            2.5        0.1            2.6
    1809        SUCCESS        2            4            2.5        0.1            2.6
    1814        SUCCESS        2            4            2.5        0.1            2.6
    2059        SUCCESS        2            4            2.5        0.1            2.6
    2089        SUCCESS        2            4            2.5        0.1            2.6
    2119        SUCCESS        2            4            2.5        0.1            2.6
    2214        SUCCESS        2            4            2.5        0.1            2.6
    2354        SUCCESS        2            4            2.5        0.1            2.6
    2444        SUCCESS        2            4            2.5        0.1            2.6
    3114        SUCCESS        2            4            2.5        0.1            2.6
    3264        SUCCESS        2            4            2.5        0.1            2.6
    3814        SUCCESS        2            4            2.5        0.1            2.6
    3839        SUCCESS        2            4            2.5        0.1            2.6
    68        SUCCESS        2            3            2.5        0.1            2.6
    153        SUCCESS        2            3            2.5        0.1            2.6
    403        SUCCESS        2            3            2.5        0.1            2.6
    778        SUCCESS        2            3            2.5        0.1            2.6
    808        SUCCESS        2            3            2.5        0.1            2.6
    878        SUCCESS        2            3            2.5        0.1            2.6
    1168        SUCCESS        2            3            2.5        0.1            2.6
    1183        SUCCESS        2            3            2.5        0.1            2.6
    1403        SUCCESS        2            3            2.5        0.1            2.6
    1503        SUCCESS        2            3            2.5        0.1            2.6
    1688        SUCCESS        2            3            2.5        0.1            2.6
    2078        SUCCESS        2            3            2.5        0.1            2.6
    2378        SUCCESS        2            3            2.5        0.1            2.6
    2733        SUCCESS        2            3            2.5        0.1            2.6
    2848        SUCCESS        2            3            2.5        0.1            2.6
    3038        SUCCESS        2            3            2.5        0.1            2.6
    3238        SUCCESS        2            3            2.5        0.1            2.6
    3463        SUCCESS        2            3            2.5        0.1            2.6
    429        SUCCESS        2            4            2.61        0.1            2.71
    554        SUCCESS        2            4            2.61        0.1            2.71
    1134        SUCCESS        2            4            2.61        0.1            2.71
    1484        SUCCESS        2            4            2.61        0.1            2.71
    1749        SUCCESS        2            4            2.61        0.1            2.71
    1869        SUCCESS        2            4            2.61        0.1            2.71
    2179        SUCCESS        2            4            2.61        0.1            2.71
    2379        SUCCESS        2            4            2.61        0.1            2.71
    2404        SUCCESS        2            4            2.61        0.1            2.71
    2574        SUCCESS        2            4            2.61        0.1            2.71
    2854        SUCCESS        2            4            2.61        0.1            2.71
    2914        SUCCESS        2            4            2.61        0.1            2.71
    2979        SUCCESS        2            4            2.61        0.1            2.71
    2989        SUCCESS        2            4            2.61        0.1            2.71
    3089        SUCCESS        2            4            2.61        0.1            2.71
    3224        SUCCESS        2            4            2.61        0.1            2.71
    3914        SUCCESS        2            4            2.61        0.1            2.71
    82        SUCCESS        2            2            2.72        0.1            2.82
    117        SUCCESS        2            2            2.72        0.1            2.82
    132        SUCCESS        2            2            2.72        0.1            2.82
    417        SUCCESS        2            2            2.72        0.1            2.82
    497        SUCCESS        2            2            2.72        0.1            2.82
    817        SUCCESS        2            2            2.72        0.1            2.82
    1027        SUCCESS        2            2            2.72        0.1            2.82
    1177        SUCCESS        2            2            2.72        0.1            2.82
    1202        SUCCESS        2            2            2.72        0.1            2.82
    1512        SUCCESS        2            2            2.72        0.1            2.82
    1572        SUCCESS        2            2            2.72        0.1            2.82
    1737        SUCCESS        2            2            2.72        0.1            2.82
    1867        SUCCESS        2            2            2.72        0.1            2.82
    2092        SUCCESS        2            2            2.72        0.1            2.82
    2362        SUCCESS        2            2            2.72        0.1            2.82
    3027        SUCCESS        2            2            2.72        0.1            2.82
    3052        SUCCESS        2            2            2.72        0.1            2.82
    3082        SUCCESS        2            2            2.72        0.1            2.82
    3097        SUCCESS        2            2            2.72        0.1            2.82
    3107        SUCCESS        2            2            2.72        0.1            2.82
    3382        SUCCESS        2            2            2.72        0.1            2.82
    3947        SUCCESS        2            2            2.72        0.1            2.82
    224        SUCCESS        2            4            2.72        0.1            2.82
    269        SUCCESS        2            4            2.72        0.1            2.82
    399        SUCCESS        2            4            2.72        0.1            2.82
    539        SUCCESS        2            4            2.72        0.1            2.82
    674        SUCCESS        2            4            2.72        0.1            2.82
    759        SUCCESS        2            4            2.72        0.1            2.82
    844        SUCCESS        2            4            2.72        0.1            2.82
    894        SUCCESS        2            4            2.72        0.1            2.82
    909        SUCCESS        2            4            2.72        0.1            2.82
    1424        SUCCESS        2            4            2.72        0.1            2.82
    1979        SUCCESS        2            4            2.72        0.1            2.82
    2494        SUCCESS        2            4            2.72        0.1            2.82
    2569        SUCCESS        2            4            2.72        0.1            2.82
    2634        SUCCESS        2            4            2.72        0.1            2.82
    2709        SUCCESS        2            4            2.72        0.1            2.82
    3314        SUCCESS        2            4            2.72        0.1            2.82
    3509        SUCCESS        2            4            2.72        0.1            2.82
    3764        SUCCESS        2            4            2.72        0.1            2.82
    3944        SUCCESS        2            4            2.72        0.1            2.82
    148        SUCCESS        2            3            2.72        0.1            2.82
    568        SUCCESS        2            3            2.72        0.1            2.82
    978        SUCCESS        2            3            2.72        0.1            2.82
    1018        SUCCESS        2            3            2.72        0.1            2.82
    1133        SUCCESS        2            3            2.72        0.1            2.82
    1298        SUCCESS        2            3            2.72        0.1            2.82
    1363        SUCCESS        2            3            2.72        0.1            2.82
    1638        SUCCESS        2            3            2.72        0.1            2.82
    1798        SUCCESS        2            3            2.72        0.1            2.82
    2283        SUCCESS        2            3            2.72        0.1            2.82
    2413        SUCCESS        2            3            2.72        0.1            2.82
    2473        SUCCESS        2            3            2.72        0.1            2.82
    2718        SUCCESS        2            3            2.72        0.1            2.82
    2838        SUCCESS        2            3            2.72        0.1            2.82
    3093        SUCCESS        2            3            2.72        0.1            2.82
