# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    816        SUCCESS        2            1            198.38        0.1            198.48
    851        SUCCESS        2            1            198.38        0.1            198.48
    1056        SUCCESS        2            1            198.38        0.1            198.48
    1096        SUCCESS        2            1            198.38        0.1            198.48
    1536        SUCCESS        2            1            198.38        0.1            198.48
    1696        SUCCESS        2            1            198.38        0.1            198.48
    2046        SUCCESS        2            1            198.38        0.1            198.48
    2321        SUCCESS        2            1            198.38        0.1            198.48
    2461        SUCCESS        2            1            198.38        0.1            198.48
    2496        SUCCESS        2            1            198.38        0.1            198.48
    2591        SUCCESS        2            1            198.38        0.1            198.48
    2611        SUCCESS        2            1            198.38        0.1            198.48
    2651        SUCCESS        2            1            198.38        0.1            198.48
    2711        SUCCESS        2            1            198.38        0.1            198.48
    2816        SUCCESS        2            1            198.38        0.1            198.48
    2846        SUCCESS        2            1            198.38        0.1            198.48
    3256        SUCCESS        2            1            198.38        0.1            198.48
    94        SUCCESS        2            4            232.3        0.1            232.4
    554        SUCCESS        2            4            232.3        0.1            232.4
    569        SUCCESS        2            4            232.3        0.1            232.4
    709        SUCCESS        2            4            232.3        0.1            232.4
    739        SUCCESS        2            4            232.3        0.1            232.4
    894        SUCCESS        2            4            232.3        0.1            232.4
    989        SUCCESS        2            4            232.3        0.1            232.4
    1399        SUCCESS        2            4            232.3        0.1            232.4
    1534        SUCCESS        2            4            232.3        0.1            232.4
    1624        SUCCESS        2            4            232.3        0.1            232.4
    2009        SUCCESS        2            4            232.3        0.1            232.4
    2119        SUCCESS        2            4            232.3        0.1            232.4
    2499        SUCCESS        2            4            232.3        0.1            232.4
    2609        SUCCESS        2            4            232.3        0.1            232.4
    2714        SUCCESS        2            4            232.3        0.1            232.4
    2724        SUCCESS        2            4            232.3        0.1            232.4
    3084        SUCCESS        2            4            232.3        0.1            232.4
    3249        SUCCESS        2            4            232.3        0.1            232.4
    3279        SUCCESS        2            4            232.3        0.1            232.4
    3359        SUCCESS        2            4            232.3        0.1            232.4
    3464        SUCCESS        2            4            232.3        0.1            232.4
    3869        SUCCESS        2            4            232.3        0.1            232.4
    622        SUCCESS        2            2            261.12        0.1            261.22
    697        SUCCESS        2            2            261.12        0.1            261.22
    977        SUCCESS        2            2            261.12        0.1            261.22
    1142        SUCCESS        2            2            261.12        0.1            261.22
    1447        SUCCESS        2            2            261.12        0.1            261.22
    1617        SUCCESS        2            2            261.12        0.1            261.22
    1662        SUCCESS        2            2            261.12        0.1            261.22
    1712        SUCCESS        2            2            261.12        0.1            261.22
    1797        SUCCESS        2            2            261.12        0.1            261.22
    1877        SUCCESS        2            2            261.12        0.1            261.22
    2402        SUCCESS        2            2            261.12        0.1            261.22
    2542        SUCCESS        2            2            261.12        0.1            261.22
    2622        SUCCESS        2            2            261.12        0.1            261.22
    2687        SUCCESS        2            2            261.12        0.1            261.22
    2722        SUCCESS        2            2            261.12        0.1            261.22
    3452        SUCCESS        2            2            261.12        0.1            261.22
    3572        SUCCESS        2            2            261.12        0.1            261.22
    3652        SUCCESS        2            2            261.12        0.1            261.22
    3807        SUCCESS        2            2            261.12        0.1            261.22
    8        SUCCESS        2            3            291.33        0.1            291.43
    38        SUCCESS        2            3            291.33        0.1            291.43
    183        SUCCESS        2            3            291.33        0.1            291.43
    368        SUCCESS        2            3            291.33        0.1            291.43
    373        SUCCESS        2            3            291.33        0.1            291.43
    423        SUCCESS        2            3            291.33        0.1            291.43
    668        SUCCESS        2            3            291.33        0.1            291.43
    903        SUCCESS        2            3            291.33        0.1            291.43
    973        SUCCESS        2            3            291.33        0.1            291.43
    983        SUCCESS        2            3            291.33        0.1            291.43
    1028        SUCCESS        2            3            291.33        0.1            291.43
    1618        SUCCESS        2            3            291.33        0.1            291.43
    2053        SUCCESS        2            3            291.33        0.1            291.43
    2643        SUCCESS        2            3            291.33        0.1            291.43
    3543        SUCCESS        2            3            291.33        0.1            291.43
    3563        SUCCESS        2            3            291.33        0.1            291.43
    59        SUCCESS        2            4            305.44        0.1            305.54
    89        SUCCESS        2            4            305.44        0.1            305.54
    884        SUCCESS        2            4            305.44        0.1            305.54
    1034        SUCCESS        2            4            305.44        0.1            305.54
    1089        SUCCESS        2            4            305.44        0.1            305.54
    1109        SUCCESS        2            4            305.44        0.1            305.54
    1309        SUCCESS        2            4            305.44        0.1            305.54
    1379        SUCCESS        2            4            305.44        0.1            305.54
    1794        SUCCESS        2            4            305.44        0.1            305.54
    1914        SUCCESS        2            4            305.44        0.1            305.54
    2284        SUCCESS        2            4            305.44        0.1            305.54
    2424        SUCCESS        2            4            305.44        0.1            305.54
    2864        SUCCESS        2            4            305.44        0.1            305.54
    2889        SUCCESS        2            4            305.44        0.1            305.54
    2939        SUCCESS        2            4            305.44        0.1            305.54
    3629        SUCCESS        2            4            305.44        0.1            305.54
    3639        SUCCESS        2            4            305.44        0.1            305.54
    324        SUCCESS        2            4            376.91        0.1            377.01
    579        SUCCESS        2            4            376.91        0.1            377.01
    644        SUCCESS        2            4            376.91        0.1            377.01
    659        SUCCESS        2            4            376.91        0.1            377.01
    719        SUCCESS        2            4            376.91        0.1            377.01
    969        SUCCESS        2            4            376.91        0.1            377.01
    1444        SUCCESS        2            4            376.91        0.1            377.01
    1519        SUCCESS        2            4            376.91        0.1            377.01
    1659        SUCCESS        2            4            376.91        0.1            377.01
    1949        SUCCESS        2            4            376.91        0.1            377.01
    2084        SUCCESS        2            4            376.91        0.1            377.01
    2719        SUCCESS        2            4            376.91        0.1            377.01
    2834        SUCCESS        2            4            376.91        0.1            377.01
    2874        SUCCESS        2            4            376.91        0.1            377.01
    3389        SUCCESS        2            4            376.91        0.1            377.01
    3469        SUCCESS        2            4            376.91        0.1            377.01
    3969        SUCCESS        2            4            376.91        0.1            377.01
    358        SUCCESS        2            3            384.14        0.1            384.24
    428        SUCCESS        2            3            384.14        0.1            384.24
    628        SUCCESS        2            3            384.14        0.1            384.24
    808        SUCCESS        2            3            384.14        0.1            384.24
    828        SUCCESS        2            3            384.14        0.1            384.24
    838        SUCCESS        2            3            384.14        0.1            384.24
    1128        SUCCESS        2            3            384.14        0.1            384.24
    1193        SUCCESS        2            3            384.14        0.1            384.24
    1243        SUCCESS        2            3            384.14        0.1            384.24
    1293        SUCCESS        2            3            384.14        0.1            384.24
    1463        SUCCESS        2            3            384.14        0.1            384.24
    1528        SUCCESS        2            3            384.14        0.1            384.24
    1773        SUCCESS        2            3            384.14        0.1            384.24
    1783        SUCCESS        2            3            384.14        0.1            384.24
    2088        SUCCESS        2            3            384.14        0.1            384.24
    2398        SUCCESS        2            3            384.14        0.1            384.24
    2503        SUCCESS        2            3            384.14        0.1            384.24
    2533        SUCCESS        2            3            384.14        0.1            384.24
    3233        SUCCESS        2            3            384.14        0.1            384.24
    3333        SUCCESS        2            3            384.14        0.1            384.24
    3703        SUCCESS        2            3            384.14        0.1            384.24
    3733        SUCCESS        2            3            384.14        0.1            384.24
    3928        SUCCESS        2            3            384.14        0.1            384.24
    3963        SUCCESS        2            3            384.14        0.1            384.24
    372        SUCCESS        2            2            386.86        0.1            386.96
    922        SUCCESS        2            2            386.86        0.1            386.96
    1172        SUCCESS        2            2            386.86        0.1            386.96
    1182        SUCCESS        2            2            386.86        0.1            386.96
    1457        SUCCESS        2            2            386.86        0.1            386.96
    1622        SUCCESS        2            2            386.86        0.1            386.96
    1722        SUCCESS        2            2            386.86        0.1            386.96
    2127        SUCCESS        2            2            386.86        0.1            386.96
    2182        SUCCESS        2            2            386.86        0.1            386.96
    2457        SUCCESS        2            2            386.86        0.1            386.96
    2607        SUCCESS        2            2            386.86        0.1            386.96
    2717        SUCCESS        2            2            386.86        0.1            386.96
    2927        SUCCESS        2            2            386.86        0.1            386.96
    2932        SUCCESS        2            2            386.86        0.1            386.96
    2952        SUCCESS        2            2            386.86        0.1            386.96
    3297        SUCCESS        2            2            386.86        0.1            386.96
    3467        SUCCESS        2            2            386.86        0.1            386.96
    3582        SUCCESS        2            2            386.86        0.1            386.96
    3687        SUCCESS        2            2            386.86        0.1            386.96
    11        SUCCESS        2            1            392.8        0.1            392.9
    141        SUCCESS        2            1            392.8        0.1            392.9
    261        SUCCESS        2            1            392.8        0.1            392.9
    566        SUCCESS        2            1            392.8        0.1            392.9
    726        SUCCESS        2            1            392.8        0.1            392.9
    751        SUCCESS        2            1            392.8        0.1            392.9
    1366        SUCCESS        2            1            392.8        0.1            392.9
    1416        SUCCESS        2            1            392.8        0.1            392.9
    1466        SUCCESS        2            1            392.8        0.1            392.9
    1471        SUCCESS        2            1            392.8        0.1            392.9
    1791        SUCCESS        2            1            392.8        0.1            392.9
    2421        SUCCESS        2            1            392.8        0.1            392.9
    2781        SUCCESS        2            1            392.8        0.1            392.9
    3081        SUCCESS        2            1            392.8        0.1            392.9
