# ========== OUTPUT ==========
#Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    84        SUCCESS        2            4            1300.12        0.1            1300.22
    124        SUCCESS        2            4            1300.12        0.1            1300.22
    189        SUCCESS        2            4            1300.12        0.1            1300.22
    569        SUCCESS        2            4            1300.12        0.1            1300.22
    619        SUCCESS        2            4            1300.12        0.1            1300.22
    639        SUCCESS        2            4            1300.12        0.1            1300.22
    709        SUCCESS        2            4            1300.12        0.1            1300.22
    719        SUCCESS        2            4            1300.12        0.1            1300.22
    859        SUCCESS        2            4            1300.12        0.1            1300.22
    1024        SUCCESS        2            4            1300.12        0.1            1300.22
    1349        SUCCESS        2            4            1300.12        0.1            1300.22
    1474        SUCCESS        2            4            1300.12        0.1            1300.22
    1534        SUCCESS        2            4            1300.12        0.1            1300.22
    1554        SUCCESS        2            4            1300.12        0.1            1300.22
    1594        SUCCESS        2            4            1300.12        0.1            1300.22
    1609        SUCCESS        2            4            1300.12        0.1            1300.22
    1679        SUCCESS        2            4            1300.12        0.1            1300.22
    1694        SUCCESS        2            4            1300.12        0.1            1300.22
    1699        SUCCESS        2            4            1300.12        0.1            1300.22
    1704        SUCCESS        2            4            1300.12        0.1            1300.22
    1779        SUCCESS        2            4            1300.12        0.1            1300.22
    2279        SUCCESS        2            4            1300.12        0.1            1300.22
    2479        SUCCESS        2            4            1300.12        0.1            1300.22
    2574        SUCCESS        2            4            1300.12        0.1            1300.22
    2754        SUCCESS        2            4            1300.12        0.1            1300.22
    3274        SUCCESS        2            4            1300.12        0.1            1300.22
    3309        SUCCESS        2            4            1300.12        0.1            1300.22
    3589        SUCCESS        2            4            1300.12        0.1            1300.22
    3644        SUCCESS        2            4            1300.12        0.1            1300.22
    3699        SUCCESS        2            4            1300.12        0.1            1300.22
    247        SUCCESS        2            2            1306.03        0.1            1306.13
    312        SUCCESS        2            2            1306.03        0.1            1306.13
    392        SUCCESS        2            2            1306.03        0.1            1306.13
    587        SUCCESS        2            2            1306.03        0.1            1306.13
    1067        SUCCESS        2            2            1306.03        0.1            1306.13
    1302        SUCCESS        2            2            1306.03        0.1            1306.13
    1452        SUCCESS        2            2            1306.03        0.1            1306.13
    1727        SUCCESS        2            2            1306.03        0.1            1306.13
    1802        SUCCESS        2            2            1306.03        0.1            1306.13
    1852        SUCCESS        2            2            1306.03        0.1            1306.13
    1967        SUCCESS        2            2            1306.03        0.1            1306.13
    1982        SUCCESS        2            2            1306.03        0.1            1306.13
    2157        SUCCESS        2            2            1306.03        0.1            1306.13
    2397        SUCCESS        2            2            1306.03        0.1            1306.13
    2442        SUCCESS        2            2            1306.03        0.1            1306.13
    2577        SUCCESS        2            2            1306.03        0.1            1306.13
    2927        SUCCESS        2            2            1306.03        0.1            1306.13
    2942        SUCCESS        2            2            1306.03        0.1            1306.13
    3357        SUCCESS        2            2            1306.03        0.1            1306.13
    3427        SUCCESS        2            2            1306.03        0.1            1306.13
    3997        SUCCESS        2            2            1306.03        0.1            1306.13
    9        SUCCESS        2            4            1336.26        0.1            1336.36
    414        SUCCESS        2            4            1336.26        0.1            1336.36
    479        SUCCESS        2            4            1336.26        0.1            1336.36
    514        SUCCESS        2            4            1336.26        0.1            1336.36
    554        SUCCESS        2            4            1336.26        0.1            1336.36
    814        SUCCESS        2            4            1336.26        0.1            1336.36
    1099        SUCCESS        2            4            1336.26        0.1            1336.36
    1319        SUCCESS        2            4            1336.26        0.1            1336.36
    1374        SUCCESS        2            4            1336.26        0.1            1336.36
    1549        SUCCESS        2            4            1336.26        0.1            1336.36
    1669        SUCCESS        2            4            1336.26        0.1            1336.36
    2039        SUCCESS        2            4            1336.26        0.1            1336.36
    2284        SUCCESS        2            4            1336.26        0.1            1336.36
    2294        SUCCESS        2            4            1336.26        0.1            1336.36
    2309        SUCCESS        2            4            1336.26        0.1            1336.36
    2324        SUCCESS        2            4            1336.26        0.1            1336.36
    2429        SUCCESS        2            4            1336.26        0.1            1336.36
    2524        SUCCESS        2            4            1336.26        0.1            1336.36
    3134        SUCCESS        2            4            1336.26        0.1            1336.36
    3159        SUCCESS        2            4            1336.26        0.1            1336.36
    3224        SUCCESS        2            4            1336.26        0.1            1336.36
    3469        SUCCESS        2            4            1336.26        0.1            1336.36
    3474        SUCCESS        2            4            1336.26        0.1            1336.36
    28        SUCCESS        2            3            1340.96        0.1            1341.06
    33        SUCCESS        2            3            1340.96        0.1            1341.06
    1128        SUCCESS        2            3            1340.96        0.1            1341.06
    1153        SUCCESS        2            3            1340.96        0.1            1341.06
    1433        SUCCESS        2            3            1340.96        0.1            1341.06
    1498        SUCCESS        2            3            1340.96        0.1            1341.06
    1683        SUCCESS        2            3            1340.96        0.1            1341.06
    1758        SUCCESS        2            3            1340.96        0.1            1341.06
    2398        SUCCESS        2            3            1340.96        0.1            1341.06
    2773        SUCCESS        2            3            1340.96        0.1            1341.06
    2808        SUCCESS        2            3            1340.96        0.1            1341.06
    2823        SUCCESS        2            3            1340.96        0.1            1341.06
    2858        SUCCESS        2            3            1340.96        0.1            1341.06
    2948        SUCCESS        2            3            1340.96        0.1            1341.06
    3188        SUCCESS        2            3            1340.96        0.1            1341.06
    3248        SUCCESS        2            3            1340.96        0.1            1341.06
    3273        SUCCESS        2            3            1340.96        0.1            1341.06
    3318        SUCCESS        2            3            1340.96        0.1            1341.06
    3723        SUCCESS        2            3            1340.96        0.1            1341.06
    3898        SUCCESS        2            3            1340.96        0.1            1341.06
    3973        SUCCESS        2            3            1340.96        0.1            1341.06
    19        SUCCESS        2            4            1370.14        0.1            1370.24
    544        SUCCESS        2            4            1370.14        0.1            1370.24
    729        SUCCESS        2            4            1370.14        0.1            1370.24
    924        SUCCESS        2            4            1370.14        0.1            1370.24
    1004        SUCCESS        2            4            1370.14        0.1            1370.24
    1034        SUCCESS        2            4            1370.14        0.1            1370.24
    1229        SUCCESS        2            4            1370.14        0.1            1370.24
    1284        SUCCESS        2            4            1370.14        0.1            1370.24
    1544        SUCCESS        2            4            1370.14        0.1            1370.24
    1579        SUCCESS        2            4            1370.14        0.1            1370.24
    1619        SUCCESS        2            4            1370.14        0.1            1370.24
    1844        SUCCESS        2            4            1370.14        0.1            1370.24
    1919        SUCCESS        2            4            1370.14        0.1            1370.24
    2079        SUCCESS        2            4            1370.14        0.1            1370.24
    2909        SUCCESS        2            4            1370.14        0.1            1370.24
    2929        SUCCESS        2            4            1370.14        0.1            1370.24
    2934        SUCCESS        2            4            1370.14        0.1            1370.24
    3059        SUCCESS        2            4            1370.14        0.1            1370.24
    3099        SUCCESS        2            4            1370.14        0.1            1370.24
    3139        SUCCESS        2            4            1370.14        0.1            1370.24
    3864        SUCCESS        2            4            1370.14        0.1            1370.24
    48        SUCCESS        2            3            1395.82        0.1            1395.92
    103        SUCCESS        2            3            1395.82        0.1            1395.92
    433        SUCCESS        2            3            1395.82        0.1            1395.92
    498        SUCCESS        2            3            1395.82        0.1            1395.92
    663        SUCCESS        2            3            1395.82        0.1            1395.92
    748        SUCCESS        2            3            1395.82        0.1            1395.92
    1063        SUCCESS        2            3            1395.82        0.1            1395.92
    1108        SUCCESS        2            3            1395.82        0.1            1395.92
    1133        SUCCESS        2            3            1395.82        0.1            1395.92
    1168        SUCCESS        2            3            1395.82        0.1            1395.92
    1403        SUCCESS        2            3            1395.82        0.1            1395.92
    1408        SUCCESS        2            3            1395.82        0.1            1395.92
    1618        SUCCESS        2            3            1395.82        0.1            1395.92
    1863        SUCCESS        2            3            1395.82        0.1            1395.92
    2068        SUCCESS        2            3            1395.82        0.1            1395.92
    2233        SUCCESS        2            3            1395.82        0.1            1395.92
    2658        SUCCESS        2            3            1395.82        0.1            1395.92
    2693        SUCCESS        2            3            1395.82        0.1            1395.92
    2763        SUCCESS        2            3            1395.82        0.1            1395.92
    2833        SUCCESS        2            3            1395.82        0.1            1395.92
    3073        SUCCESS        2            3            1395.82        0.1            1395.92
    3093        SUCCESS        2            3            1395.82        0.1            1395.92
    3383        SUCCESS        2            3            1395.82        0.1            1395.92
    3488        SUCCESS        2            3            1395.82        0.1            1395.92
    4        SUCCESS        2            4            1401.97        0.1            1402.07
    214        SUCCESS        2            4            1401.97        0.1            1402.07
    264        SUCCESS        2            4            1401.97        0.1            1402.07
    384        SUCCESS        2            4            1401.97        0.1            1402.07
    574        SUCCESS        2            4            1401.97        0.1            1402.07
    889        SUCCESS        2            4            1401.97        0.1            1402.07
    904        SUCCESS        2            4            1401.97        0.1            1402.07
    1094        SUCCESS        2            4            1401.97        0.1            1402.07
    1244        SUCCESS        2            4            1401.97        0.1            1402.07
    1269        SUCCESS        2            4            1401.97        0.1            1402.07
    1354        SUCCESS        2            4            1401.97        0.1            1402.07
    1479        SUCCESS        2            4            1401.97        0.1            1402.07
    1774        SUCCESS        2            4            1401.97        0.1            1402.07
    2149        SUCCESS        2            4            1401.97        0.1            1402.07
    2389        SUCCESS        2            4            1401.97        0.1            1402.07
    2474        SUCCESS        2            4            1401.97        0.1            1402.07
    2539        SUCCESS        2            4            1401.97        0.1            1402.07
    2664        SUCCESS        2            4            1401.97        0.1            1402.07
    2904        SUCCESS        2            4            1401.97        0.1            1402.07
    3089        SUCCESS        2            4            1401.97        0.1            1402.07
    3129        SUCCESS        2            4            1401.97        0.1            1402.07
    3179        SUCCESS        2            4            1401.97        0.1            1402.07
    3234        SUCCESS        2            4            1401.97        0.1            1402.07
    3434        SUCCESS        2            4            1401.97        0.1            1402.07
    3464        SUCCESS        2            4            1401.97        0.1            1402.07
    3479        SUCCESS        2            4            1401.97        0.1            1402.07
    3604        SUCCESS        2            4            1401.97        0.1            1402.07
    3719        SUCCESS        2            4            1401.97        0.1            1402.07
    62        SUCCESS        2            2            1405.74        0.1            1405.84
    82        SUCCESS        2            2            1405.74        0.1            1405.84
    202        SUCCESS        2            2            1405.74        0.1            1405.84
    352        SUCCESS        2            2            1405.74        0.1            1405.84
    572        SUCCESS        2            2            1405.74        0.1            1405.84
    677        SUCCESS        2            2            1405.74        0.1            1405.84
    812        SUCCESS        2            2            1405.74        0.1            1405.84
    932        SUCCESS        2            2            1405.74        0.1            1405.84
    1022        SUCCESS        2            2            1405.74        0.1            1405.84
    1557        SUCCESS        2            2            1405.74        0.1            1405.84
    1617        SUCCESS        2            2            1405.74        0.1            1405.84
    1952        SUCCESS        2            2            1405.74        0.1            1405.84
    2022        SUCCESS        2            2            1405.74        0.1            1405.84
    2257        SUCCESS        2            2            1405.74        0.1            1405.84
    2312        SUCCESS        2            2            1405.74        0.1            1405.84
    2497        SUCCESS        2            2            1405.74        0.1            1405.84
    2752        SUCCESS        2            2            1405.74        0.1            1405.84
    3032        SUCCESS        2            2            1405.74        0.1            1405.84
    3062        SUCCESS        2            2            1405.74        0.1            1405.84
    3162        SUCCESS        2            2            1405.74        0.1            1405.84
    3732        SUCCESS        2            2            1405.74        0.1            1405.84
    3887        SUCCESS        2            2            1405.74        0.1            1405.84
    3922        SUCCESS        2            2            1405.74        0.1            1405.84
    244        SUCCESS        2            4            1430.96        0.1            1431.06
    459        SUCCESS        2            4            1430.96        0.1            1431.06
    844        SUCCESS        2            4            1430.96        0.1            1431.06
    894        SUCCESS        2            4            1430.96        0.1            1431.06
    1039        SUCCESS        2            4            1430.96        0.1            1431.06
    1124        SUCCESS        2            4            1430.96        0.1            1431.06
    1624        SUCCESS        2            4            1430.96        0.1            1431.06
    1839        SUCCESS        2            4            1430.96        0.1            1431.06
    1939        SUCCESS        2            4            1430.96        0.1            1431.06
    2059        SUCCESS        2            4            1430.96        0.1            1431.06
    2094        SUCCESS        2            4            1430.96        0.1            1431.06
    2224        SUCCESS        2            4            1430.96        0.1            1431.06
    2359        SUCCESS        2            4            1430.96        0.1            1431.06
    2449        SUCCESS        2            4            1430.96        0.1            1431.06
    2494        SUCCESS        2            4            1430.96        0.1            1431.06
    2669        SUCCESS        2            4            1430.96        0.1            1431.06
    2999        SUCCESS        2            4            1430.96        0.1            1431.06
    3364        SUCCESS        2            4            1430.96        0.1            1431.06
    401        SUCCESS        2            1            1445.77        0.1            1445.87
    551        SUCCESS        2            1            1445.77        0.1            1445.87
    911        SUCCESS        2            1            1445.77        0.1            1445.87
    976        SUCCESS        2            1            1445.77        0.1            1445.87
    1011        SUCCESS        2            1            1445.77        0.1            1445.87
    1091        SUCCESS        2            1            1445.77        0.1            1445.87
    1501        SUCCESS        2            1            1445.77        0.1            1445.87
    1601        SUCCESS        2            1            1445.77        0.1            1445.87
    1646        SUCCESS        2            1            1445.77        0.1            1445.87
    2206        SUCCESS        2            1            1445.77        0.1            1445.87
    2371        SUCCESS        2            1            1445.77        0.1            1445.87
    2611        SUCCESS        2            1            1445.77        0.1            1445.87
    2626        SUCCESS        2            1            1445.77        0.1            1445.87
    2706        SUCCESS        2            1            1445.77        0.1            1445.87
    2816        SUCCESS        2            1            1445.77        0.1            1445.87
    3041        SUCCESS        2            1            1445.77        0.1            1445.87
    3146        SUCCESS        2            1            1445.77        0.1            1445.87
    3551        SUCCESS        2            1            1445.77        0.1            1445.87
    3976        SUCCESS        2            1            1445.77        0.1            1445.87
    53        SUCCESS        2            3            1447.7        0.1            1447.8
    208        SUCCESS        2            3            1447.7        0.1            1447.8
    1198        SUCCESS        2            3            1447.7        0.1            1447.8
    1833        SUCCESS        2            3            1447.7        0.1            1447.8
    1893        SUCCESS        2            3            1447.7        0.1            1447.8
    2163        SUCCESS        2            3            1447.7        0.1            1447.8
    2493        SUCCESS        2            3            1447.7        0.1            1447.8
    2673        SUCCESS        2            3            1447.7        0.1            1447.8
    3168        SUCCESS        2            3            1447.7        0.1            1447.8
    3198        SUCCESS        2            3            1447.7        0.1            1447.8
    3293        SUCCESS        2            3            1447.7        0.1            1447.8
    3448        SUCCESS        2            3            1447.7        0.1            1447.8
    3623        SUCCESS        2            3            1447.7        0.1            1447.8
    149        SUCCESS        2            4            1458.15        0.1            1458.25
    154        SUCCESS        2            4            1458.15        0.1            1458.25
    209        SUCCESS        2            4            1458.15        0.1            1458.25
    224        SUCCESS        2            4            1458.15        0.1            1458.25
    679        SUCCESS        2            4            1458.15        0.1            1458.25
    884        SUCCESS        2            4            1458.15        0.1            1458.25
    1009        SUCCESS        2            4            1458.15        0.1            1458.25
    1204        SUCCESS        2            4            1458.15        0.1            1458.25
    1404        SUCCESS        2            4            1458.15        0.1            1458.25
    1559        SUCCESS        2            4            1458.15        0.1            1458.25
    1719        SUCCESS        2            4            1458.15        0.1            1458.25
    2029        SUCCESS        2            4            1458.15        0.1            1458.25
    2239        SUCCESS        2            4            1458.15        0.1            1458.25
    2659        SUCCESS        2            4            1458.15        0.1            1458.25
    2844        SUCCESS        2            4            1458.15        0.1            1458.25
    3354        SUCCESS        2            4            1458.15        0.1            1458.25
    3414        SUCCESS        2            4            1458.15        0.1            1458.25
    3424        SUCCESS        2            4            1458.15        0.1            1458.25
    3964        SUCCESS        2            4            1458.15        0.1            1458.25
    184        SUCCESS        2            4            1483.45        0.1            1483.55
    314        SUCCESS        2            4            1483.45        0.1            1483.55
    374        SUCCESS        2            4            1483.45        0.1            1483.55
    389        SUCCESS        2            4            1483.45        0.1            1483.55
    1424        SUCCESS        2            4            1483.45        0.1            1483.55
    1629        SUCCESS        2            4            1483.45        0.1            1483.55
    2009        SUCCESS        2            4            1483.45        0.1            1483.55
    2319        SUCCESS        2            4            1483.45        0.1            1483.55
    2569        SUCCESS        2            4            1483.45        0.1            1483.55
    2584        SUCCESS        2            4            1483.45        0.1            1483.55
    2614        SUCCESS        2            4            1483.45        0.1            1483.55
    2624        SUCCESS        2            4            1483.45        0.1            1483.55
    2919        SUCCESS        2            4            1483.45        0.1            1483.55
    2949        SUCCESS        2            4            1483.45        0.1            1483.55
    3169        SUCCESS        2            4            1483.45        0.1            1483.55
    3444        SUCCESS        2            4            1483.45        0.1            1483.55
    3624        SUCCESS        2            4            1483.45        0.1            1483.55
    3724        SUCCESS        2            4            1483.45        0.1            1483.55
    3769        SUCCESS        2            4            1483.45        0.1            1483.55
    128        SUCCESS        2            3            1497.92        0.1            1498.02
    288        SUCCESS        2            3            1497.92        0.1            1498.02
    303        SUCCESS        2            3            1497.92        0.1            1498.02
    318        SUCCESS        2            3            1497.92        0.1            1498.02
    348        SUCCESS        2            3            1497.92        0.1            1498.02
    538        SUCCESS        2            3            1497.92        0.1            1498.02
    753        SUCCESS        2            3            1497.92        0.1            1498.02
    903        SUCCESS        2            3            1497.92        0.1            1498.02
    908        SUCCESS        2            3            1497.92        0.1            1498.02
    938        SUCCESS        2            3            1497.92        0.1            1498.02
    948        SUCCESS        2            3            1497.92        0.1            1498.02
    1393        SUCCESS        2            3            1497.92        0.1            1498.02
    1543        SUCCESS        2            3            1497.92        0.1            1498.02
    1573        SUCCESS        2            3            1497.92        0.1            1498.02
    1938        SUCCESS        2            3            1497.92        0.1            1498.02
    3228        SUCCESS        2            3            1497.92        0.1            1498.02
    3683        SUCCESS        2            3            1497.92        0.1            1498.02
    3893        SUCCESS        2            3            1497.92        0.1            1498.02
    67        SUCCESS        2            2            1501.76        0.1            1501.86
    137        SUCCESS        2            2            1501.76        0.1            1501.86
    167        SUCCESS        2            2            1501.76        0.1            1501.86
    192        SUCCESS        2            2            1501.76        0.1            1501.86
    322        SUCCESS        2            2            1501.76        0.1            1501.86
    642        SUCCESS        2            2            1501.76        0.1            1501.86
    647        SUCCESS        2            2            1501.76        0.1            1501.86
    672        SUCCESS        2            2            1501.76        0.1            1501.86
    1072        SUCCESS        2            2            1501.76        0.1            1501.86
    1207        SUCCESS        2            2            1501.76        0.1            1501.86
    1257        SUCCESS        2            2            1501.76        0.1            1501.86
    1387        SUCCESS        2            2            1501.76        0.1            1501.86
    1512        SUCCESS        2            2            1501.76        0.1            1501.86
    1522        SUCCESS        2            2            1501.76        0.1            1501.86
    1672        SUCCESS        2            2            1501.76        0.1            1501.86
    1947        SUCCESS        2            2            1501.76        0.1            1501.86
    2027        SUCCESS        2            2            1501.76        0.1            1501.86
    2092        SUCCESS        2            2            1501.76        0.1            1501.86
    2557        SUCCESS        2            2            1501.76        0.1            1501.86
    2707        SUCCESS        2            2            1501.76        0.1            1501.86
    2867        SUCCESS        2            2            1501.76        0.1            1501.86
    3017        SUCCESS        2            2            1501.76        0.1            1501.86
    3472        SUCCESS        2            2            1501.76        0.1            1501.86
    3747        SUCCESS        2            2            1501.76        0.1            1501.86
    3787        SUCCESS        2            2            1501.76        0.1            1501.86
    3897        SUCCESS        2            2            1501.76        0.1            1501.86
    454        SUCCESS        2            4            1506.87        0.1            1506.97
    1054        SUCCESS        2            4            1506.87        0.1            1506.97
    1189        SUCCESS        2            4            1506.87        0.1            1506.97
    1234        SUCCESS        2            4            1506.87        0.1            1506.97
    1569        SUCCESS        2            4            1506.87        0.1            1506.97
    1599        SUCCESS        2            4            1506.87        0.1            1506.97
    1689        SUCCESS        2            4            1506.87        0.1            1506.97
    1829        SUCCESS        2            4            1506.87        0.1            1506.97
    1879        SUCCESS        2            4            1506.87        0.1            1506.97
    2074        SUCCESS        2            4            1506.87        0.1            1506.97
    2414        SUCCESS        2            4            1506.87        0.1            1506.97
    2634        SUCCESS        2            4            1506.87        0.1            1506.97
    2704        SUCCESS        2            4            1506.87        0.1            1506.97
    2749        SUCCESS        2            4            1506.87        0.1            1506.97
    2804        SUCCESS        2            4            1506.87        0.1            1506.97
    2864        SUCCESS        2            4            1506.87        0.1            1506.97
    3739        SUCCESS        2            4            1506.87        0.1            1506.97
    3829        SUCCESS        2            4            1506.87        0.1            1506.97
    230        SUCCESS        2            0            1517.62        0.1            1517.72
    605        SUCCESS        2            0            1517.62        0.1            1517.72
    1310        SUCCESS        2            0            1517.62        0.1            1517.72
    1365        SUCCESS        2            0            1517.62        0.1            1517.72
    1395        SUCCESS        2            0            1517.62        0.1            1517.72
    1685        SUCCESS        2            0            1517.62        0.1            1517.72
    1955        SUCCESS        2            0            1517.62        0.1            1517.72
    2065        SUCCESS        2            0            1517.62        0.1            1517.72
    2615        SUCCESS        2            0            1517.62        0.1            1517.72
    3195        SUCCESS        2            0            1517.62        0.1            1517.72
    3395        SUCCESS        2            0            1517.62        0.1            1517.72
    3600        SUCCESS        2            0            1517.62        0.1            1517.72
    3715        SUCCESS        2            0            1517.62        0.1            1517.72
    3780        SUCCESS        2            0            1517.62        0.1            1517.72
    369        SUCCESS        2            4            1528.45        0.1            1528.55
    519        SUCCESS        2            4            1528.45        0.1            1528.55
    699        SUCCESS        2            4            1528.45        0.1            1528.55
    764        SUCCESS        2            4            1528.45        0.1            1528.55
    994        SUCCESS        2            4            1528.45        0.1            1528.55
    1049        SUCCESS        2            4            1528.45        0.1            1528.55
    1464        SUCCESS        2            4            1528.45        0.1            1528.55
    1789        SUCCESS        2            4            1528.45        0.1            1528.55
    2099        SUCCESS        2            4            1528.45        0.1            1528.55
    2229        SUCCESS        2            4            1528.45        0.1            1528.55
    2269        SUCCESS        2            4            1528.45        0.1            1528.55
    2349        SUCCESS        2            4            1528.45        0.1            1528.55
    2744        SUCCESS        2            4            1528.45        0.1            1528.55
    2939        SUCCESS        2            4            1528.45        0.1            1528.55
    2974        SUCCESS        2            4            1528.45        0.1            1528.55
    3004        SUCCESS        2            4            1528.45        0.1            1528.55
    3039        SUCCESS        2            4            1528.45        0.1            1528.55
    3199        SUCCESS        2            4            1528.45        0.1            1528.55
    3534        SUCCESS        2            4            1528.45        0.1            1528.55
    233        SUCCESS        2            3            1545.96        0.1            1546.06
    373        SUCCESS        2            3            1545.96        0.1            1546.06
    568        SUCCESS        2            3            1545.96        0.1            1546.06
    793        SUCCESS        2            3            1545.96        0.1            1546.06
    798        SUCCESS        2            3            1545.96        0.1            1546.06
    833        SUCCESS        2            3            1545.96        0.1            1546.06
    838        SUCCESS        2            3            1545.96        0.1            1546.06
    1028        SUCCESS        2            3            1545.96        0.1            1546.06
    1118        SUCCESS        2            3            1545.96        0.1            1546.06
    1508        SUCCESS        2            3            1545.96        0.1            1546.06
    1518        SUCCESS        2            3            1545.96        0.1            1546.06
    1903        SUCCESS        2            3            1545.96        0.1            1546.06
    1993        SUCCESS        2            3            1545.96        0.1            1546.06
    2323        SUCCESS        2            3            1545.96        0.1            1546.06
    2443        SUCCESS        2            3            1545.96        0.1            1546.06
    2483        SUCCESS        2            3            1545.96        0.1            1546.06
    2543        SUCCESS        2            3            1545.96        0.1            1546.06
    2898        SUCCESS        2            3            1545.96        0.1            1546.06
    3548        SUCCESS        2            3            1545.96        0.1            1546.06
    3748        SUCCESS        2            3            1545.96        0.1            1546.06
    3788        SUCCESS        2            3            1545.96        0.1            1546.06
    3938        SUCCESS        2            3            1545.96        0.1            1546.06
    364        SUCCESS        2            4            1548.29        0.1            1548.39
    589        SUCCESS        2            4            1548.29        0.1            1548.39
    959        SUCCESS        2            4            1548.29        0.1            1548.39
    1174        SUCCESS        2            4            1548.29        0.1            1548.39
    1329        SUCCESS        2            4            1548.29        0.1            1548.39
    2329        SUCCESS        2            4            1548.29        0.1            1548.39
    2424        SUCCESS        2            4            1548.29        0.1            1548.39
    2759        SUCCESS        2            4            1548.29        0.1            1548.39
    2944        SUCCESS        2            4            1548.29        0.1            1548.39
    3109        SUCCESS        2            4            1548.29        0.1            1548.39
    3569        SUCCESS        2            4            1548.29        0.1            1548.39
    3634        SUCCESS        2            4            1548.29        0.1            1548.39
    3684        SUCCESS        2            4            1548.29        0.1            1548.39
    3944        SUCCESS        2            4            1548.29        0.1            1548.39
    489        SUCCESS        2            4            1566.46        0.1            1566.56
    714        SUCCESS        2            4            1566.46        0.1            1566.56
    769        SUCCESS        2            4            1566.46        0.1            1566.56
    919        SUCCESS        2            4            1566.46        0.1            1566.56
    1264        SUCCESS        2            4            1566.46        0.1            1566.56
    1279        SUCCESS        2            4            1566.46        0.1            1566.56
    1289        SUCCESS        2            4            1566.46        0.1            1566.56
    1444        SUCCESS        2            4            1566.46        0.1            1566.56
    1539        SUCCESS        2            4            1566.46        0.1            1566.56
    1709        SUCCESS        2            4            1566.46        0.1            1566.56
    1864        SUCCESS        2            4            1566.46        0.1            1566.56
    2409        SUCCESS        2            4            1566.46        0.1            1566.56
    2544        SUCCESS        2            4            1566.46        0.1            1566.56
    2969        SUCCESS        2            4            1566.46        0.1            1566.56
    3269        SUCCESS        2            4            1566.46        0.1            1566.56
    3339        SUCCESS        2            4            1566.46        0.1            1566.56
    3439        SUCCESS        2            4            1566.46        0.1            1566.56
    3779        SUCCESS        2            4            1566.46        0.1            1566.56
    99        SUCCESS        2            4            1582.96        0.1            1583.05
    204        SUCCESS        2            4            1582.96        0.1            1583.05
    429        SUCCESS        2            4            1582.96        0.1            1583.05
    529        SUCCESS        2            4            1582.96        0.1            1583.05
    669        SUCCESS        2            4            1582.96        0.1            1583.05
    874        SUCCESS        2            4            1582.96        0.1            1583.05
    899        SUCCESS        2            4            1582.96        0.1            1583.05
    1119        SUCCESS        2            4            1582.96        0.1            1583.05
    1334        SUCCESS        2            4            1582.96        0.1            1583.05
    1414        SUCCESS        2            4            1582.96        0.1            1583.05
    1484        SUCCESS        2            4            1582.96        0.1            1583.05
    1754        SUCCESS        2            4            1582.96        0.1            1583.05
    1794        SUCCESS        2            4            1582.96        0.1            1583.05
    2274        SUCCESS        2            4            1582.96        0.1            1583.05
    2589        SUCCESS        2            4            1582.96        0.1            1583.05
    2839        SUCCESS        2            4            1582.96        0.1            1583.05
    2994        SUCCESS        2            4            1582.96        0.1            1583.05
    3249        SUCCESS        2            4            1582.96        0.1            1583.05
    3789        SUCCESS        2            4            1582.96        0.1            1583.05
    3859        SUCCESS        2            4            1582.96        0.1            1583.05
    3909        SUCCESS        2            4            1582.96        0.1            1583.05
    658        SUCCESS        2            3            1591.2        0.1            1591.3
    728        SUCCESS        2            3            1591.2        0.1            1591.3
    878        SUCCESS        2            3            1591.2        0.1            1591.3
    883        SUCCESS        2            3            1591.2        0.1            1591.3
    1023        SUCCESS        2            3            1591.2        0.1            1591.3
    1873        SUCCESS        2            3            1591.2        0.1            1591.3
    2303        SUCCESS        2            3            1591.2        0.1            1591.3
    2343        SUCCESS        2            3            1591.2        0.1            1591.3
    2528        SUCCESS        2            3            1591.2        0.1            1591.3
    2733        SUCCESS        2            3            1591.2        0.1            1591.3
    2953        SUCCESS        2            3            1591.2        0.1            1591.3
    3018        SUCCESS        2            3            1591.2        0.1            1591.3
    3213        SUCCESS        2            3            1591.2        0.1            1591.3
    3393        SUCCESS        2            3            1591.2        0.1            1591.3
    3888        SUCCESS        2            3            1591.2        0.1            1591.3
    2        SUCCESS        2            2            1593.03        0.1            1593.13
    122        SUCCESS        2            2            1593.03        0.1            1593.13
    242        SUCCESS        2            2            1593.03        0.1            1593.13
    367        SUCCESS        2            2            1593.03        0.1            1593.13
    452        SUCCESS        2            2            1593.03        0.1            1593.13
    597        SUCCESS        2            2            1593.03        0.1            1593.13
    992        SUCCESS        2            2            1593.03        0.1            1593.13
    1347        SUCCESS        2            2            1593.03        0.1            1593.13
    1352        SUCCESS        2            2            1593.03        0.1            1593.13
    1482        SUCCESS        2            2            1593.03        0.1            1593.13
    1532        SUCCESS        2            2            1593.03        0.1            1593.13
    1552        SUCCESS        2            2            1593.03        0.1            1593.13
