# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    0        SUCCESS        2            0            0.01        0.1            0.11
    1        SUCCESS        2            1            0.25        0.1            0.35
    2        SUCCESS        2            2            0.36        0.1            0.46
    4        SUCCESS        2            4            0.47        0.1            0.57
    3        SUCCESS        2            3            0.47        0.1            0.57
    9        SUCCESS        2            4            0.9        0.57            1.47
    8        SUCCESS        2            3            1.01        0.57            1.58
    7        SUCCESS        2            2            1.23        0.46            1.69
    6        SUCCESS        2            1            1.5        0.35            1.85
    5        SUCCESS        2            0            2.5        0.11            2.6
    14        SUCCESS        2            4            1.4        1.47            2.87
    13        SUCCESS        2            3            1.62        1.58            3.2
    12        SUCCESS        2            2            2        1.69            3.69
    11        SUCCESS        2            1            2.75        1.85            4.6
    19        SUCCESS        2            4            1.9        2.87            4.77
    18        SUCCESS        2            3            2.25        3.2            5.46
    17        SUCCESS        2            2            2.83        3.69            6.52
    24        SUCCESS        2            4            2.4        4.77            7.17
    10        SUCCESS        2            0            5        2.6            7.6
    23        SUCCESS        2            3            2.87        5.46            8.33
    16        SUCCESS        2            1            4        4.6            8.6
    29        SUCCESS        2            4            2.9        7.17            10.07
    22        SUCCESS        2            2            3.67        6.52            10.19
    28        SUCCESS        2            3            3.5        8.33            11.83
    34        SUCCESS        2            4            3.4        10.07            13.47
    21        SUCCESS        2            1            5.25        8.6            13.85
    27        SUCCESS        2            2            4.5        10.19            14.69
    15        SUCCESS        2            0            7.5        7.6            15.1
    33        SUCCESS        2            3            4.12        11.83            15.95
    39        SUCCESS        2            4            3.9        13.47            17.37
    32        SUCCESS        2            2            5.33        14.69            20.02
    26        SUCCESS        2            1            6.5        13.85            20.35
    38        SUCCESS        2            3            4.75        15.95            20.7
    44        SUCCESS        2            4            4.4        17.37            21.77
    20        SUCCESS        2            0            10        15.1            25.1
    43        SUCCESS        2            3            5.38        20.7            26.08
    37        SUCCESS        2            2            6.17        20.02            26.19
    49        SUCCESS        2            4            4.9        21.77            26.67
    31        SUCCESS        2            1            7.75        20.35            28.1
    54        SUCCESS        2            4            5.4        26.67            32.07
    48        SUCCESS        2            3            6.1        26.08            32.18
    42        SUCCESS        2            2            7        26.19            33.19
    36        SUCCESS        2            1            9        28.1            37.1
    25        SUCCESS        2            0            12.5        25.1            37.6
    59        SUCCESS        2            4            5.9        32.07            37.97
    53        SUCCESS        2            3            6.62        32.18            38.8
    47        SUCCESS        2            2            7.83        33.19            41.02
    64        SUCCESS        2            4            6.4        37.97            44.37
    58        SUCCESS        2            3            7.25        38.8            46.05
    41        SUCCESS        2            1            10.25        37.1            47.34
    52        SUCCESS        2            2            8.67        41.02            49.69
    69        SUCCESS        2            4            6.9        44.37            51.27
    30        SUCCESS        2            0            15        37.6            52.6
    63        SUCCESS        2            3            7.87        46.05            53.93
    74        SUCCESS        2            4            7.4        51.27            58.67
    46        SUCCESS        2            1            11.5        47.34            58.84
    57        SUCCESS        2            2            9.5        49.69            59.19
    68        SUCCESS        2            3            8.5        53.93            62.43
    79        SUCCESS        2            4            7.9        58.67            66.57
    62        SUCCESS        2            2            10.33        59.19            69.52
    35        SUCCESS        2            0            17.5        52.6            70.09
    73        SUCCESS        2            3            9.12        62.43            71.55
    51        SUCCESS        2            1            12.82        58.84            71.66
    84        SUCCESS        2            4            8.4        66.57            74.97
    67        SUCCESS        2            2            11.17        69.52            80.69
    78        SUCCESS        2            3            9.75        71.55            81.3
    89        SUCCESS        2            4            8.9        74.97            83.87
    56        SUCCESS        2            1            14        71.66            85.66
    40        SUCCESS        2            0            20        70.09            90.09
    83        SUCCESS        2            3            10.38        81.3            91.68
    72        SUCCESS        2            2            12        80.69            92.69
    94        SUCCESS        2            4            9.4        83.87            93.27
    61        SUCCESS        2            1            15.25        85.66            100.91
    88        SUCCESS        2            3            11        91.68            102.68
    99        SUCCESS        2            4            9.9        93.27            103.17
    77        SUCCESS        2            2            12.83        92.69            105.52
    45        SUCCESS        2            0            22.5        90.09            112.59
    104        SUCCESS        2            4            10.4        103.17            113.56
    93        SUCCESS        2            3            11.62        102.68            114.3
    66        SUCCESS        2            1            16.5        100.91            117.41
    82        SUCCESS        2            2            13.67        105.52            119.18
    109        SUCCESS        2            4            10.9        113.56            124.46
    98        SUCCESS        2            3            12.25        114.3            126.55
    87        SUCCESS        2            2            14.5        119.18            133.68
    71        SUCCESS        2            1            17.75        117.41            135.16
    114        SUCCESS        2            4            11.4        124.46            135.86
    50        SUCCESS        2            0            25        112.59            137.58
    103        SUCCESS        2            3            12.88        126.55            139.42
    119        SUCCESS        2            4            11.9        135.86            147.76
    92        SUCCESS        2            2            15.33        133.68            149.02
    108        SUCCESS        2            3            13.5        139.42            152.92
    76        SUCCESS        2            1            19        135.16            154.16
    124        SUCCESS        2            4            12.4        147.76            160.16
    55        SUCCESS        2            0            27.5        137.58            165.08
    97        SUCCESS        2            2            16.18        149.02            165.19
    113        SUCCESS        2            3            14.12        152.92            167.05
    129        SUCCESS        2            4            12.9        160.16            173.06
    81        SUCCESS        2            1            20.25        154.16            174.41
    118        SUCCESS        2            3            14.75        167.05            181.8
    102        SUCCESS        2            2            17        165.19            182.19
    134        SUCCESS        2            4            13.4        173.06            186.46
    60        SUCCESS        2            0            30        165.08            195.08
    86        SUCCESS        2            1            21.5        174.41            195.91
    123        SUCCESS        2            3            15.38        181.8            197.17
    107        SUCCESS        2            2            17.83        182.19            200.03
    139        SUCCESS        2            4            13.9        186.46            200.36
    128        SUCCESS        2            3            16        197.17            213.17
    144        SUCCESS        2            4            14.4        200.36            214.76
    91        SUCCESS        2            1            22.75        195.91            218.66
    112        SUCCESS        2            2            18.74        200.03            218.77
    65        SUCCESS        2            0            32.5        195.08            227.58
    149        SUCCESS        2            4            14.9        214.76            229.66
    133        SUCCESS        2            3            16.62        213.17            229.8
    117        SUCCESS        2            2            19.5        218.77            238.27
    96        SUCCESS        2            1            24        218.66            242.66
    154        SUCCESS        2            4            15.4        229.66            245.06
    138        SUCCESS        2            3            17.25        229.8            247.05
    122        SUCCESS        2            2            20.33        238.27            258.6
    159        SUCCESS        2            4            15.9        245.06            260.96
    70        SUCCESS        2            0            35        227.58            262.58
    143        SUCCESS        2            3            17.87        247.05            264.92
    101        SUCCESS        2            1            25.25        242.66            267.91
    164        SUCCESS        2            4            16.4        260.96            277.36
    127        SUCCESS        2            2            21.17        258.6            279.77
    148        SUCCESS        2            3            18.5        264.92            283.42
    169        SUCCESS        2            4            16.9        277.36            294.26
    106        SUCCESS        2            1            26.5        267.91            294.41
    75        SUCCESS        2            0            37.5        262.58            300.08
    132        SUCCESS        2            2            22        279.77            301.77
    153        SUCCESS        2            3            19.12        283.42            302.55
    174        SUCCESS        2            4            17.4        294.26            311.66
    111        SUCCESS        2            1            27.75        294.41            322.16
    158        SUCCESS        2            3            19.75        302.55            322.3
    137        SUCCESS        2            2            22.83        301.77            324.6
    179        SUCCESS        2            4            17.9        311.66            329.56
    80        SUCCESS        2            0            40        300.08            340.08
    163        SUCCESS        2            3            20.37        322.3            342.67
    184        SUCCESS        2            4            18.4        329.56            347.96
    142        SUCCESS        2            2            23.67        324.6            348.27
    116        SUCCESS        2            1            29        322.16            351.16
    168        SUCCESS        2            3            21        342.67            363.67
    189        SUCCESS        2            4            18.9        347.96            366.86
    147        SUCCESS        2            2            24.5        348.27            372.77
    121        SUCCESS        2            1            30.25        351.16            381.41
    85        SUCCESS        2            0            42.5        340.08            382.58
    173        SUCCESS        2            3            21.62        363.67            385.3
    194        SUCCESS        2            4            19.4        366.86            386.26
    152        SUCCESS        2            2            25.33        372.77            398.1
    199        SUCCESS        2            4            19.9        386.26            406.16
    178        SUCCESS        2            3            22.25        385.3            407.55
    126        SUCCESS        2            1            31.5        381.41            412.91
    157        SUCCESS        2            2            26.17        398.1            424.27
    204        SUCCESS        2            4            20.4        406.16            426.56
    90        SUCCESS        2            0            45        382.58            427.58
    183        SUCCESS        2            3            22.88        407.55            430.42
    131        SUCCESS        2            1            32.75        412.91            445.66
    209        SUCCESS        2            4            20.9        426.56            447.46
    162        SUCCESS        2            2            27        424.27            451.27
    188        SUCCESS        2            3            23.5        430.42            453.92
    214        SUCCESS        2            4            21.4        447.46            468.86
    95        SUCCESS        2            0            47.5        427.58            475.08
    193        SUCCESS        2            3            24.12        453.92            478.05
    167        SUCCESS        2            2            27.83        451.27            479.1
    136        SUCCESS        2            1            34        445.66            479.65
    219        SUCCESS        2            4            21.9        468.86            490.76
    198        SUCCESS        2            3            24.75        478.05            502.8
    172        SUCCESS        2            2            28.67        479.1            507.77
    224        SUCCESS        2            4            22.4        490.76            513.16
    141        SUCCESS        2            1            35.25        479.65            514.9
    100        SUCCESS        2            0            50        475.08            525.08
    203        SUCCESS        2            3            25.37        502.8            528.17
    229        SUCCESS        2            4            22.9        513.16            536.06
    177        SUCCESS        2            2            29.5        507.77            537.27
    146        SUCCESS        2            1            36.5        514.9            551.4
    208        SUCCESS        2            3            26        528.17            554.17
    234        SUCCESS        2            4            23.4        536.06            559.46
    182        SUCCESS        2            2            30.33        537.27            567.6
    105        SUCCESS        2            0            52.5        525.08            577.57
    213        SUCCESS        2            3            26.62        554.17            580.8
    239        SUCCESS        2            4            23.9        559.46            583.36
    151        SUCCESS        2            1            37.75        551.4            589.15
    187        SUCCESS        2            2            31.17        567.6            598.76
    244        SUCCESS        2            4            24.4        583.36            607.76
    218        SUCCESS        2            3            27.25        580.8            608.04
    156        SUCCESS        2            1            39        589.15            628.15
    192        SUCCESS        2            2            32        598.76            630.76
    110        SUCCESS        2            0            55        577.57            632.57
    249        SUCCESS        2            4            24.92        607.76            632.68
    223        SUCCESS        2            3            27.87        608.04            635.92
    254        SUCCESS        2            4            25.4        632.68            658.08
    197        SUCCESS        2            2            32.83        630.76            663.6
    228        SUCCESS        2            3            28.5        635.92            664.42
    161        SUCCESS        2            1            40.25        628.15            668.4
    259        SUCCESS        2            4            25.9        658.08            683.98
    115        SUCCESS        2            0            57.5        632.57            690.07
    233        SUCCESS        2            3            29.12        664.42            693.54
    202        SUCCESS        2            2            33.67        663.6            697.26
    166        SUCCESS        2            1            41.5        668.4            709.9
    264        SUCCESS        2            4            26.4        683.98            710.38
    238        SUCCESS        2            3            29.75        693.54            723.29
    207        SUCCESS        2            2            34.5        697.26            731.76
    269        SUCCESS        2            4            26.9        710.38            737.28
    120        SUCCESS        2            0            60        690.07            750.07
    171        SUCCESS        2            1            42.75        709.9            752.65
    243        SUCCESS        2            3            30.38        723.29            753.67
    274        SUCCESS        2            4            27.4        737.28            764.68
    212        SUCCESS        2            2            35.33        731.76            767.1
    248        SUCCESS        2            3            31        753.67            784.67
    279        SUCCESS        2            4            27.9        764.68            792.58
    176        SUCCESS        2            1            44        752.65            796.65
    217        SUCCESS        2            2            36.17        767.1            803.26
    125        SUCCESS        2            0            62.5        750.07            812.57
    253        SUCCESS        2            3            31.62        784.67            816.29
    284        SUCCESS        2            4            28.4        792.58            820.98
    222        SUCCESS        2            2            37        803.26            840.26
    181        SUCCESS        2            1            45.25        796.65            841.9
    258        SUCCESS        2            3            32.25        816.29            848.54
    289        SUCCESS        2            4            28.9        820.98            849.88
    130        SUCCESS        2            0            65        812.57            877.57
    227        SUCCESS        2            2            37.83        840.26            878.09
    294        SUCCESS        2            4            29.4        849.88            879.28
    263        SUCCESS        2            3            32.87        848.54            881.42
    186        SUCCESS        2            1            46.5        841.9            888.4
    299        SUCCESS        2            4            29.9        879.28            909.18
    268        SUCCESS        2            3            33.5        881.42            914.91
    232        SUCCESS        2            2            38.67        878.09            916.76
    191        SUCCESS        2            1            47.75        888.4            936.15
    304        SUCCESS        2            4            30.4        909.18            939.58
    135        SUCCESS        2            0            67.5        877.57            945.07
    273        SUCCESS        2            3            34.12        914.91            949.04
    237        SUCCESS        2            2            39.5        916.76            956.26
    309        SUCCESS        2            4            30.9        939.58            970.48
    278        SUCCESS        2            3            34.75        949.04            983.79
    196        SUCCESS        2            1            49        936.15            985.15
    242        SUCCESS        2            2            40.33        956.26            996.59
    314        SUCCESS        2            4            31.4        970.48            1001.88
    140        SUCCESS        2            0            70        945.07            1015.07
    283        SUCCESS        2            3            35.37        983.79            1019.16
    319        SUCCESS        2            4            31.9        1001.88            1033.78
    201        SUCCESS        2            1            50.25        985.15            1035.4
    247        SUCCESS        2            2            41.17        996.59            1037.76
    288        SUCCESS        2            3            36        1019.16            1055.16
    324        SUCCESS        2            4            32.4        1033.78            1066.18
    252        SUCCESS        2            2            42        1037.76            1079.76
    206        SUCCESS        2            1            51.5        1035.4            1086.9
    145        SUCCESS        2            0            72.5        1015.07            1087.57
    293        SUCCESS        2            3            36.63        1055.16            1091.79
    329        SUCCESS        2            4            32.9        1066.18            1099.08
    257        SUCCESS        2            2            42.83        1079.76            1122.59
    298        SUCCESS        2            3            37.25        1091.79            1129.04
    334        SUCCESS        2            4            33.4        1099.08            1132.48
    211        SUCCESS        2            1            52.75        1086.9            1139.65
    150        SUCCESS        2            0            75        1087.57            1162.57
    262        SUCCESS        2            2            43.67        1122.59            1166.26
    339        SUCCESS        2            4            33.9        1132.48            1166.38
    303        SUCCESS        2            3            37.87        1129.04            1166.91
    216        SUCCESS        2            1            54        1139.65            1193.64
    344        SUCCESS        2            4            34.4        1166.38            1200.78
    308        SUCCESS        2            3            38.5        1166.91            1205.41
    267        SUCCESS        2            2            44.5        1166.26            1210.76
    349        SUCCESS        2            4            34.9        1200.78            1235.68
    155        SUCCESS        2            0            77.5        1162.57            1240.06
    313        SUCCESS        2            3            39.12        1205.41            1244.54
    221        SUCCESS        2            1            55.25        1193.64            1248.89
    272        SUCCESS        2            2            45.33        1210.76            1256.09
    354        SUCCESS        2            4            35.4        1235.68            1271.08
    318        SUCCESS        2            3            39.75        1244.54            1284.29
    277        SUCCESS        2            2            46.17        1256.09            1302.25
    226        SUCCESS        2            1            56.5        1248.89            1305.39
    359        SUCCESS        2            4            35.9        1271.08            1306.98
    160        SUCCESS        2            0            80        1240.06            1320.06
    323        SUCCESS        2            3            40.37        1284.29            1324.66
    364        SUCCESS        2            4            36.4        1306.98            1343.38
    282        SUCCESS        2            2            47        1302.25            1349.25
    231        SUCCESS        2            1            57.75        1305.39            1363.14
    328        SUCCESS        2            3            41        1324.66            1365.66
    369        SUCCESS        2            4            36.9        1343.38            1380.28
    287        SUCCESS        2            2            47.83        1349.25            1397.09
    165        SUCCESS        2            0            82.5        1320.06            1402.56
    333        SUCCESS        2            3            41.62        1365.66            1407.28
    374        SUCCESS        2            4            37.4        1380.28            1417.67
    236        SUCCESS        2            1            59        1363.14            1422.14
    292        SUCCESS        2            2            48.67        1397.09            1445.75
    338        SUCCESS        2            3            42.25        1407.28            1449.53
    379        SUCCESS        2            4            37.9        1417.67            1455.57
    241        SUCCESS        2            1            60.25        1422.14            1482.39
    170        SUCCESS        2            0            85        1402.56            1487.55
    343        SUCCESS        2            3            42.88        1449.53            1492.41
    384        SUCCESS        2            4            38.4        1455.57            1493.97
    297        SUCCESS        2            2            49.5        1445.75            1495.25
    389        SUCCESS        2            4            38.9        1493.97            1532.87
    348        SUCCESS        2            3            43.5        1492.41            1535.91
    246        SUCCESS        2            1            61.5        1482.39            1543.89
    302        SUCCESS        2            2            50.33        1495.25            1545.58
    394        SUCCESS        2            4            39.4        1532.87            1572.27
    175        SUCCESS        2            0            87.5        1487.55            1575.05
    353        SUCCESS        2            3            44.12        1535.91            1580.03
    307        SUCCESS        2            2            51.17        1545.58            1596.75
    251        SUCCESS        2            1            62.75        1543.89            1606.64
    399        SUCCESS        2            4            39.9        1572.27            1612.17
    358        SUCCESS        2            3            44.75        1580.03            1624.78
    312        SUCCESS        2            2            52        1596.75            1648.75
    404        SUCCESS        2            4            40.4        1612.17            1652.57
    180        SUCCESS        2            0            90        1575.05            1665.05
    363        SUCCESS        2            3            45.37        1624.78            1670.16
    256        SUCCESS        2            1            64        1606.64            1670.63
    409        SUCCESS        2            4            40.9        1652.57            1693.47
    317        SUCCESS        2            2            52.83        1648.75            1701.58
    368        SUCCESS        2            3            46        1670.16            1716.16
    414        SUCCESS        2            4            41.4        1693.47            1734.87
    261        SUCCESS        2            1            65.25        1670.63            1735.88
    322        SUCCESS        2            2            53.67        1701.58            1755.25
    185        SUCCESS        2            0            92.5        1665.05            1757.55
    373        SUCCESS        2            3            46.62        1716.16            1762.78
    419        SUCCESS        2            4            41.9        1734.87            1776.77
    266        SUCCESS        2            1            66.5        1735.88            1802.38
    327        SUCCESS        2            2            54.5        1755.25            1809.75
    378        SUCCESS        2            3            47.25        1762.78            1810.03
    424        SUCCESS        2            4            42.4        1776.77            1819.17
    190        SUCCESS        2            0            95        1757.55            1852.55
    383        SUCCESS        2            3            47.88        1810.03            1857.91
    429        SUCCESS        2            4            42.9        1819.17            1862.07
    332        SUCCESS        2            2            55.33        1809.75            1865.08
    271        SUCCESS        2            1            67.75        1802.38            1870.13
    434        SUCCESS        2            4            43.4        1862.07            1905.47
    388        SUCCESS        2            3            48.5        1857.91            1906.41
    337        SUCCESS        2            2            56.17        1865.08            1921.25
    276        SUCCESS        2            1            69        1870.13            1939.13
    439        SUCCESS        2            4            43.9        1905.47            1949.37
    195        SUCCESS        2            0            97.5        1852.55            1950.04
    393        SUCCESS        2            3            49.12        1906.41            1955.53
    342        SUCCESS        2            2            57        1921.25            1978.25
    444        SUCCESS        2            4            44.4        1949.37            1993.77
    398        SUCCESS        2            3            49.75        1955.53            2005.28
    281        SUCCESS        2            1            70.25        1939.13            2009.38
    347        SUCCESS        2            2            57.83        1978.25            2036.08
    449        SUCCESS        2            4            44.9        1993.77            2038.67
    200        SUCCESS        2            0            100        1950.04            2050.04
    403        SUCCESS        2            3            50.37        2005.28            2055.65
    286        SUCCESS        2            1            71.5        2009.38            2080.88
    454        SUCCESS        2            4            45.4        2038.67            2084.07
    352        SUCCESS        2            2            58.67        2036.08            2094.75
    408        SUCCESS        2            3            51        2055.65            2106.65
    459        SUCCESS        2            4            45.9        2084.07            2129.97
    205        SUCCESS        2            0            102.5        2050.04            2152.54
    291        SUCCESS        2            1            72.75        2080.88            2153.63
    357        SUCCESS        2            2            59.5        2094.75            2154.25
    413        SUCCESS        2            3            51.62        2106.65            2158.28
    464        SUCCESS        2            4            46.4        2129.97            2176.37
    418        SUCCESS        2            3            52.25        2158.28            2210.53
    362        SUCCESS        2            2            60.33        2154.25            2214.58
    469        SUCCESS        2            4            46.9        2176.37            2223.27
    296        SUCCESS        2            1            74        2153.63            2227.63
    210        SUCCESS        2            0            105        2152.54            2257.54
    423        SUCCESS        2            3            52.88        2210.53            2263.4
    474        SUCCESS        2            4            47.4        2223.27            2270.67
    367        SUCCESS        2            2            61.17        2214.58            2275.74
    301        SUCCESS        2            1            75.25        2227.63            2302.88
    428        SUCCESS        2            3            53.5        2263.4            2316.9
    479        SUCCESS        2            4            47.9        2270.67            2318.57
    372        SUCCESS        2            2            62        2275.74            2337.74
    215        SUCCESS        2            0            107.5        2257.54            2365.04
    484        SUCCESS        2            4            48.4        2318.57            2366.97
    433        SUCCESS        2            3            54.12        2316.9            2371.03
    306        SUCCESS        2            1            76.5        2302.88            2379.38
    377        SUCCESS        2            2            62.83        2337.74            2400.58
    489        SUCCESS        2            4            48.9        2366.97            2415.87
    438        SUCCESS        2            3            54.75        2371.03            2425.78
    311        SUCCESS        2            1            77.75        2379.38            2457.13
    382        SUCCESS        2            2            63.67        2400.58            2464.24
    494        SUCCESS        2            4            49.4        2415.87            2465.27
    220        SUCCESS        2            0            110        2365.04            2475.04
    443        SUCCESS        2            3            55.37        2425.78            2481.15
    499        SUCCESS        2            4            49.9        2465.27            2515.17
    387        SUCCESS        2            2            64.5        2464.24            2528.74
    316        SUCCESS        2            1            79        2457.13            2536.13
    448        SUCCESS        2            3            56        2481.15            2537.15
    504        SUCCESS        2            4            50.4        2515.17            2565.57
    225        SUCCESS        2            0            112.5        2475.04            2587.54
    453        SUCCESS        2            3            56.62        2537.15            2593.78
    392        SUCCESS        2            2            65.33        2528.74            2594.08
    321        SUCCESS        2            1            80.25        2536.13            2616.38
    509        SUCCESS        2            4            50.92        2565.57            2616.49
    458        SUCCESS        2            3            57.25        2593.78            2651.03
    397        SUCCESS        2            2            66.17        2594.08            2660.24
    514        SUCCESS        2            4            51.4        2616.49            2667.88
    326        SUCCESS        2            1            81.5        2616.38            2697.88
    230        SUCCESS        2            0            115        2587.54            2702.54
    463        SUCCESS        2            3            57.87        2651.03            2708.9
    519        SUCCESS        2            4            51.9        2667.88            2719.78
    402        SUCCESS        2            2            67        2660.24            2727.24
    468        SUCCESS        2            3            58.5        2708.9            2767.4
    524        SUCCESS        2            4            52.4        2719.78            2772.18
    331        SUCCESS        2            1            82.75        2697.88            2780.62
    407        SUCCESS        2            2            67.83        2727.24            2795.07
    235        SUCCESS        2            0            117.5        2702.54            2820.03
    529        SUCCESS        2            4            52.9        2772.18            2825.08
    473        SUCCESS        2            3            59.12        2767.4            2826.52
    412        SUCCESS        2            2            68.67        2795.07            2863.74
    336        SUCCESS        2            1            84        2780.62            2864.62
    534        SUCCESS        2            4            53.4        2825.08            2878.48
    478        SUCCESS        2            3            59.75        2826.52            2886.27
    539        SUCCESS        2            4            53.9        2878.48            2932.38
    417        SUCCESS        2            2            69.5        2863.74            2933.24
    240        SUCCESS        2            0            120        2820.03            2940.03
    483        SUCCESS        2            3            60.37        2886.27            2946.65
    341        SUCCESS        2            1            85.25        2864.62            2949.87
    544        SUCCESS        2            4            54.4        2932.38            2986.78
    422        SUCCESS        2            2            70.33        2933.24            3003.57
    488        SUCCESS        2            3            61        2946.65            3007.65
    346        SUCCESS        2            1            86.5        2949.87            3036.37
    549        SUCCESS        2            4            54.9        2986.78            3041.68
    245        SUCCESS        2            0            122.5        2940.03            3062.53
    493        SUCCESS        2            3            61.62        3007.65            3069.27
    427        SUCCESS        2            2            71.17        3003.57            3074.74
    554        SUCCESS        2            4            55.4        3041.68            3097.08
    351        SUCCESS        2            1            87.75        3036.37            3124.12
    498        SUCCESS        2            3            62.25        3069.27            3131.52
    432        SUCCESS        2            2            72        3074.74            3146.74
    559        SUCCESS        2            4            55.9        3097.08            3152.98
    250        SUCCESS        2            0            125        3062.53            3187.53
    503        SUCCESS        2            3            62.87        3131.52            3194.4
    564        SUCCESS        2            4            56.4        3152.98            3209.38
    356        SUCCESS        2            1            89        3124.12            3213.12
    437        SUCCESS        2            2            72.83        3146.74            3219.57
    508        SUCCESS        2            3            63.5        3194.4            3257.9
    569        SUCCESS        2            4            56.9        3209.38            3266.28
    442        SUCCESS        2            2            73.67        3219.57            3293.24
    361        SUCCESS        2            1            90.25        3213.12            3303.37
    255        SUCCESS        2            0            127.5        3187.53            3315.03
    513        SUCCESS        2            3            64.12        3257.9            3322.02
    574        SUCCESS        2            4            57.4        3266.28            3323.68
    447        SUCCESS        2            2            74.5        3293.24            3367.74
    579        SUCCESS        2            4            57.9        3323.68            3381.58
    518        SUCCESS        2            3            64.75        3322.02            3386.77
    366        SUCCESS        2            1            91.5        3303.37            3394.87
    584        SUCCESS        2            4            58.4        3381.58            3439.98
    452        SUCCESS        2            2            75.33        3367.74            3443.07
    260        SUCCESS        2            0            130        3315.03            3445.03
    523        SUCCESS        2            3            65.38        3386.77            3452.15
    371        SUCCESS        2            1            92.75        3394.87            3487.62
    589        SUCCESS        2            4            58.9        3439.98            3498.88
    528        SUCCESS        2            3            66        3452.15            3518.15
    457        SUCCESS        2            2            76.17        3443.07            3519.24
    594        SUCCESS        2            4            59.4        3498.88            3558.28
    265        SUCCESS        2            0            132.5        3445.03            3577.53
    376        SUCCESS        2            1            94        3487.62            3581.62
    533        SUCCESS        2            3            66.62        3518.15            3584.77
    462        SUCCESS        2            2            77        3519.24            3596.24
    599        SUCCESS        2            4            59.9        3558.28            3618.18
    538        SUCCESS        2            3            67.25        3584.77            3652.02
    467        SUCCESS        2            2            77.83        3596.24            3674.07
    381        SUCCESS        2            1            95.25        3581.62            3676.87
    604        SUCCESS        2            4            60.4        3618.18            3678.58
    270        SUCCESS        2            0            135        3577.53            3712.52
    543        SUCCESS        2            3            67.88        3652.02            3719.89
    609        SUCCESS        2            4            60.9        3678.58            3739.48
    472        SUCCESS        2            2            78.67        3674.07            3752.74
    386        SUCCESS        2            1            96.5        3676.87            3773.37
    548        SUCCESS        2            3            68.5        3719.89            3788.39
    614        SUCCESS        2            4            61.4        3739.48            3800.88
    477        SUCCESS        2            2            79.5        3752.74            3832.24
    275        SUCCESS        2            0            137.5        3712.52            3850.02
    553        SUCCESS        2            3            69.12        3788.39            3857.52
    619        SUCCESS        2            4            61.9        3800.88            3862.78
    391        SUCCESS        2            1            97.75        3773.37            3871.12
    482        SUCCESS        2            2            80.33        3832.24            3912.57
    624        SUCCESS        2            4            62.4        3862.78            3925.18
    558        SUCCESS        2            3            69.75        3857.52            3927.27
    396        SUCCESS        2            1            99        3871.12            3970.12
    629        SUCCESS        2            4            62.9        3925.18            3988.08
    280        SUCCESS        2            0            140        3850.02            3990.02
    487        SUCCESS        2            2            81.17        3912.57            3993.73
    563        SUCCESS        2            3            70.37        3927.27            3997.64
    634        SUCCESS        2            4            63.4        3988.08            4051.48
    568        SUCCESS        2            3            71        3997.64            4068.64
    401        SUCCESS        2            1            100.25        3970.12            4070.37
    492        SUCCESS        2            2            82        3993.73            4075.73
    639        SUCCESS        2            4            63.9        4051.48            4115.38
    285        SUCCESS        2            0            142.5        3990.02            4132.52
    573        SUCCESS        2            3            71.62        4068.64            4140.27
    497        SUCCESS        2            2            82.83        4075.73            4158.57
    406        SUCCESS        2            1            101.5        4070.37            4171.87
