# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    143        SUCCESS        2            3            4.87        78.18            83.06
    214        SUCCESS        2            4            2.7        80.99            83.69
    219        SUCCESS        2            4            0.4        83.69            84.09
    127        SUCCESS        2            2            6.17        78.44            84.61
    224        SUCCESS        2            4            0.63        84.09            84.72
    229        SUCCESS        2            4            2.7        84.72            87.42
    148        SUCCESS        2            3            4.5        83.06            87.56
    153        SUCCESS        2            3            2        87.56            89.56
    234        SUCCESS        2            4            3.6        87.42            91.02
    96        SUCCESS        2            1            9        82.21            91.21
    132        SUCCESS        2            2            6.71        84.61            91.32
    239        SUCCESS        2            4            0.3        91.02            91.32
    101        SUCCESS        2            1            0.75        91.21            91.96
    244        SUCCESS        2            4            1.1        91.32            92.42
    45        SUCCESS        2            0            15.5        77.66            93.16
    158        SUCCESS        2            3            4.12        89.56            93.68
    50        SUCCESS        2            0            1        93.16            94.16
    163        SUCCESS        2            3            0.75        93.68            94.43
    249        SUCCESS        2            4            3.1        92.42            95.52
    254        SUCCESS        2            4            1.2        95.52            96.72
    137        SUCCESS        2            2            5.83        91.32            97.15
    106        SUCCESS        2            1            5.3        91.96            97.26
    142        SUCCESS        2            2            0.83        97.15            97.98
    259        SUCCESS        2            4            2.2        96.72            98.92
    147        SUCCESS        2            2            1.04        97.98            99.03
    168        SUCCESS        2            3            4.71        94.43            99.14
    152        SUCCESS        2            2            2.67        99.03            101.69
    264        SUCCESS        2            4            2.9        98.92            101.81
    173        SUCCESS        2            3            3.62        99.14            102.76
    269        SUCCESS        2            4            1.3        101.81            103.11
    274        SUCCESS        2            4            1.5        103.11            104.61
    111        SUCCESS        2            1            8        97.26            105.26
    55        SUCCESS        2            0            12        94.16            106.16
    157        SUCCESS        2            2            5        101.69            106.69
    178        SUCCESS        2            3            4.37        102.76            107.13
    279        SUCCESS        2            4            3.8        104.61            108.41
    162        SUCCESS        2            2            4.83        106.69            111.52
    284        SUCCESS        2            4            3.4        108.41            111.81
    183        SUCCESS        2            3            4.87        107.13            112.01
    167        SUCCESS        2            2            1.17        111.52            112.69
    289        SUCCESS        2            4            1.2        111.81            113.01
    294        SUCCESS        2            4            0.11        113.01            113.12
    116        SUCCESS        2            1            8.75        105.26            114.01
    188        SUCCESS        2            3            2.25        112.01            114.26
    299        SUCCESS        2            4            1.8        113.12            114.92
    304        SUCCESS        2            4            0.6        114.92            115.52
    309        SUCCESS        2            4            0.4        115.52            115.92
    314        SUCCESS        2            4            0.2        115.92            116.12
    193        SUCCESS        2            3            2.5        114.26            116.76
    319        SUCCESS        2            4            0.8        116.12            116.92
    172        SUCCESS        2            2            5        112.69            117.69
    177        SUCCESS        2            2            1.33        117.69            119.02
    324        SUCCESS        2            4            2.21        116.92            119.13
    60        SUCCESS        2            0            13.08        106.16            119.24
    198        SUCCESS        2            3            2.48        116.76            119.24
    329        SUCCESS        2            4            0.22        119.13            119.35
    182        SUCCESS        2            2            1        119.02            120.02
    121        SUCCESS        2            1            6.5        114.01            120.5
    187        SUCCESS        2            2            0.59        120.02            120.61
    203        SUCCESS        2            3            1.75        119.24            120.99
    208        SUCCESS        2            3            1.12        120.99            122.12
    334        SUCCESS        2            4            3        119.35            122.35
    192        SUCCESS        2            2            1.85        120.61            122.46
    339        SUCCESS        2            4            0.22        122.35            122.57
    344        SUCCESS        2            4            0.6        122.57            123.17
    197        SUCCESS        2            2            3.67        122.46            126.13
    349        SUCCESS        2            4            3.5        123.17            126.67
    126        SUCCESS        2            1            6.28        120.5            126.78
    213        SUCCESS        2            3            4.66        122.12            126.78
    354        SUCCESS        2            4            0.8        126.67            127.47
    359        SUCCESS        2            4            1.6        127.47            129.07
    65        SUCCESS        2            0            10        119.24            129.24
    364        SUCCESS        2            4            2        129.07            131.07
    218        SUCCESS        2            3            4.63        126.78            131.41
    202        SUCCESS        2            2            6.17        126.13            132.3
    223        SUCCESS        2            3            2.37        131.41            133.78
    207        SUCCESS        2            2            1.67        132.3            133.96
    131        SUCCESS        2            1            7.5        126.78            134.28
    369        SUCCESS        2            4            3.8        131.07            134.87
    228        SUCCESS        2            3            2        133.78            135.78
    136        SUCCESS        2            1            1.75        134.28            136.03
    233        SUCCESS        2            3            1.12        135.78            136.91
    238        SUCCESS        2            3            0.12        136.91            137.03
    70        SUCCESS        2            0            8.5        129.24            137.74
    212        SUCCESS        2            2            4.33        133.96            138.29
