# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    1324        SUCCESS        2            4            990.13        0.1            990.23
    1339        SUCCESS        2            4            990.13        0.1            990.23
    1899        SUCCESS        2            4            990.13        0.1            990.23
    2019        SUCCESS        2            4            990.13        0.1            990.23
    2154        SUCCESS        2            4            990.13        0.1            990.23
    2339        SUCCESS        2            4            990.13        0.1            990.23
    2784        SUCCESS        2            4            990.13        0.1            990.23
    2799        SUCCESS        2            4            990.13        0.1            990.23
    2924        SUCCESS        2            4            990.13        0.1            990.23
    3179        SUCCESS        2            4            990.13        0.1            990.23
    3214        SUCCESS        2            4            990.13        0.1            990.23
    992        SUCCESS        2            2            991.2        0.1            991.3
    1062        SUCCESS        2            2            991.2        0.1            991.3
    1122        SUCCESS        2            2            991.2        0.1            991.3
    1152        SUCCESS        2            2            991.2        0.1            991.3
    1252        SUCCESS        2            2            991.2        0.1            991.3
    1302        SUCCESS        2            2            991.2        0.1            991.3
    1597        SUCCESS        2            2            991.2        0.1            991.3
    1727        SUCCESS        2            2            991.2        0.1            991.3
    1782        SUCCESS        2            2            991.2        0.1            991.3
    2047        SUCCESS        2            2            991.2        0.1            991.3
    2462        SUCCESS        2            2            991.2        0.1            991.3
    2477        SUCCESS        2            2            991.2        0.1            991.3
    2492        SUCCESS        2            2            991.2        0.1            991.3
    2817        SUCCESS        2            2            991.2        0.1            991.3
    2957        SUCCESS        2            2            991.2        0.1            991.3
    3232        SUCCESS        2            2            991.2        0.1            991.3
    3372        SUCCESS        2            2            991.2        0.1            991.3
    3592        SUCCESS        2            2            991.2        0.1            991.3
    3677        SUCCESS        2            2            991.2        0.1            991.3
    3777        SUCCESS        2            2            991.2        0.1            991.3
    43        SUCCESS        2            3            1016.04        0.1            1016.14
    123        SUCCESS        2            3            1016.04        0.1            1016.14
    368        SUCCESS        2            3            1016.04        0.1            1016.14
    503        SUCCESS        2            3            1016.04        0.1            1016.14
    743        SUCCESS        2            3            1016.04        0.1            1016.14
    928        SUCCESS        2            3            1016.04        0.1            1016.14
    973        SUCCESS        2            3            1016.04        0.1            1016.14
    1063        SUCCESS        2            3            1016.04        0.1            1016.14
    1108        SUCCESS        2            3            1016.04        0.1            1016.14
    1758        SUCCESS        2            3            1016.04        0.1            1016.14
    1788        SUCCESS        2            3            1016.04        0.1            1016.14
    1833        SUCCESS        2            3            1016.04        0.1            1016.14
    2268        SUCCESS        2            3            1016.04        0.1            1016.14
    2663        SUCCESS        2            3            1016.04        0.1            1016.14
    2683        SUCCESS        2            3            1016.04        0.1            1016.14
    2838        SUCCESS        2            3            1016.04        0.1            1016.14
    2898        SUCCESS        2            3            1016.04        0.1            1016.14
    2993        SUCCESS        2            3            1016.04        0.1            1016.14
    3058        SUCCESS        2            3            1016.04        0.1            1016.14
    3353        SUCCESS        2            3            1016.04        0.1            1016.14
    3363        SUCCESS        2            3            1016.04        0.1            1016.14
    3578        SUCCESS        2            3            1016.04        0.1            1016.14
    3723        SUCCESS        2            3            1016.04        0.1            1016.14
    69        SUCCESS        2            4            1040.42        0.1            1040.52
    249        SUCCESS        2            4            1040.42        0.1            1040.52
    474        SUCCESS        2            4            1040.42        0.1            1040.52
    654        SUCCESS        2            4            1040.42        0.1            1040.52
    1014        SUCCESS        2            4            1040.42        0.1            1040.52
    1029        SUCCESS        2            4            1040.42        0.1            1040.52
    1579        SUCCESS        2            4            1040.42        0.1            1040.52
    1684        SUCCESS        2            4            1040.42        0.1            1040.52
    1989        SUCCESS        2            4            1040.42        0.1            1040.52
    2144        SUCCESS        2            4            1040.42        0.1            1040.52
    2434        SUCCESS        2            4            1040.42        0.1            1040.52
    2589        SUCCESS        2            4            1040.42        0.1            1040.52
    2689        SUCCESS        2            4            1040.42        0.1            1040.52
    2739        SUCCESS        2            4            1040.42        0.1            1040.52
    2899        SUCCESS        2            4            1040.42        0.1            1040.52
    3069        SUCCESS        2            4            1040.42        0.1            1040.52
    3369        SUCCESS        2            4            1040.42        0.1            1040.52
    3394        SUCCESS        2            4            1040.42        0.1            1040.52
    3499        SUCCESS        2            4            1040.42        0.1            1040.52
    3704        SUCCESS        2            4            1040.42        0.1            1040.52
    3859        SUCCESS        2            4            1040.42        0.1            1040.52
    3889        SUCCESS        2            4            1040.42        0.1            1040.52
    63        SUCCESS        2            3            1081.42        0.1            1081.52
    88        SUCCESS        2            3            1081.42        0.1            1081.52
    278        SUCCESS        2            3            1081.42        0.1            1081.52
    568        SUCCESS        2            3            1081.42        0.1            1081.52
    628        SUCCESS        2            3            1081.42        0.1            1081.52
    938        SUCCESS        2            3            1081.42        0.1            1081.52
    1043        SUCCESS        2            3            1081.42        0.1            1081.52
    1138        SUCCESS        2            3            1081.42        0.1            1081.52
    1753        SUCCESS        2            3            1081.42        0.1            1081.52
    1783        SUCCESS        2            3            1081.42        0.1            1081.52
    1913        SUCCESS        2            3            1081.42        0.1            1081.52
    2053        SUCCESS        2            3            1081.42        0.1            1081.52
    2173        SUCCESS        2            3            1081.42        0.1            1081.52
    2518        SUCCESS        2            3            1081.42        0.1            1081.52
    2538        SUCCESS        2            3            1081.42        0.1            1081.52
    2918        SUCCESS        2            3            1081.42        0.1            1081.52
    2978        SUCCESS        2            3            1081.42        0.1            1081.52
    3308        SUCCESS        2            3            1081.42        0.1            1081.52
    3693        SUCCESS        2            3            1081.42        0.1            1081.52
    3698        SUCCESS        2            3            1081.42        0.1            1081.52
    3793        SUCCESS        2            3            1081.42        0.1            1081.52
    89        SUCCESS        2            4            1088.6        0.1            1088.7
    139        SUCCESS        2            4            1088.6        0.1            1088.7
    434        SUCCESS        2            4            1088.6        0.1            1088.7
    734        SUCCESS        2            4            1088.6        0.1            1088.7
    859        SUCCESS        2            4            1088.6        0.1            1088.7
    929        SUCCESS        2            4            1088.6        0.1            1088.7
    944        SUCCESS        2            4            1088.6        0.1            1088.7
    1069        SUCCESS        2            4            1088.6        0.1            1088.7
    1249        SUCCESS        2            4            1088.6        0.1            1088.7
    1804        SUCCESS        2            4            1088.6        0.1            1088.7
    1844        SUCCESS        2            4            1088.6        0.1            1088.7
    2174        SUCCESS        2            4            1088.6        0.1            1088.7
    2419        SUCCESS        2            4            1088.6        0.1            1088.7
    2459        SUCCESS        2            4            1088.6        0.1            1088.7
    2544        SUCCESS        2            4            1088.6        0.1            1088.7
    2614        SUCCESS        2            4            1088.6        0.1            1088.7
    2869        SUCCESS        2            4            1088.6        0.1            1088.7
    2929        SUCCESS        2            4            1088.6        0.1            1088.7
    2959        SUCCESS        2            4            1088.6        0.1            1088.7
    2994        SUCCESS        2            4            1088.6        0.1            1088.7
    3024        SUCCESS        2            4            1088.6        0.1            1088.7
    3589        SUCCESS        2            4            1088.6        0.1            1088.7
    3854        SUCCESS        2            4            1088.6        0.1            1088.7
    392        SUCCESS        2            2            1103.75        0.1            1103.85
    557        SUCCESS        2            2            1103.75        0.1            1103.85
    562        SUCCESS        2            2            1103.75        0.1            1103.85
    642        SUCCESS        2            2            1103.75        0.1            1103.85
    817        SUCCESS        2            2            1103.75        0.1            1103.85
    982        SUCCESS        2            2            1103.75        0.1            1103.85
    1307        SUCCESS        2            2            1103.75        0.1            1103.85
    1382        SUCCESS        2            2            1103.75        0.1            1103.85
    2302        SUCCESS        2            2            1103.75        0.1            1103.85
    2422        SUCCESS        2            2            1103.75        0.1            1103.85
    2692        SUCCESS        2            2            1103.75        0.1            1103.85
    3027        SUCCESS        2            2            1103.75        0.1            1103.85
    3147        SUCCESS        2            2            1103.75        0.1            1103.85
    3177        SUCCESS        2            2            1103.75        0.1            1103.85
    3397        SUCCESS        2            2            1103.75        0.1            1103.85
    3467        SUCCESS        2            2            1103.75        0.1            1103.85
    3532        SUCCESS        2            2            1103.75        0.1            1103.85
    3542        SUCCESS        2            2            1103.75        0.1            1103.85
    3747        SUCCESS        2            2            1103.75        0.1            1103.85
    391        SUCCESS        2            1            1121.58        0.1            1121.68
    926        SUCCESS        2            1            1121.58        0.1            1121.68
    951        SUCCESS        2            1            1121.58        0.1            1121.68
    1111        SUCCESS        2            1            1121.58        0.1            1121.68
    1196        SUCCESS        2            1            1121.58        0.1            1121.68
    1636        SUCCESS        2            1            1121.58        0.1            1121.68
    1901        SUCCESS        2            1            1121.58        0.1            1121.68
    2481        SUCCESS        2            1            1121.58        0.1            1121.68
    2541        SUCCESS        2            1            1121.58        0.1            1121.68
    3616        SUCCESS        2            1            1121.58        0.1            1121.68
    3751        SUCCESS        2            1            1121.58        0.1            1121.68
    3836        SUCCESS        2            1            1121.58        0.1            1121.68
    3856        SUCCESS        2            1            1121.58        0.1            1121.68
    3976        SUCCESS        2            1            1121.58        0.1            1121.68
    104        SUCCESS        2            4            1134.37        0.1            1134.47
    699        SUCCESS        2            4            1134.37        0.1            1134.47
    714        SUCCESS        2            4            1134.37        0.1            1134.47
    779        SUCCESS        2            4            1134.37        0.1            1134.47
    899        SUCCESS        2            4            1134.37        0.1            1134.47
    1039        SUCCESS        2            4            1134.37        0.1            1134.47
    1189        SUCCESS        2            4            1134.37        0.1            1134.47
    1204        SUCCESS        2            4            1134.37        0.1            1134.47
    1674        SUCCESS        2            4            1134.37        0.1            1134.47
    1724        SUCCESS        2            4            1134.37        0.1            1134.47
    2079        SUCCESS        2            4            1134.37        0.1            1134.47
    2139        SUCCESS        2            4            1134.37        0.1            1134.47
    2184        SUCCESS        2            4            1134.37        0.1            1134.47
    2234        SUCCESS        2            4            1134.37        0.1            1134.47
    2299        SUCCESS        2            4            1134.37        0.1            1134.47
    2384        SUCCESS        2            4            1134.37        0.1            1134.47
    2594        SUCCESS        2            4            1134.37        0.1            1134.47
    2769        SUCCESS        2            4            1134.37        0.1            1134.47
    3109        SUCCESS        2            4            1134.37        0.1            1134.47
    3229        SUCCESS        2            4            1134.37        0.1            1134.47
    3284        SUCCESS        2            4            1134.37        0.1            1134.47
    3434        SUCCESS        2            4            1134.37        0.1            1134.47
    3529        SUCCESS        2            4            1134.37        0.1            1134.47
    3629        SUCCESS        2            4            1134.37        0.1            1134.47
    3769        SUCCESS        2            4            1134.37        0.1            1134.47
    33        SUCCESS        2            3            1144.15        0.1            1144.25
    93        SUCCESS        2            3            1144.15        0.1            1144.25
    168        SUCCESS        2            3            1144.15        0.1            1144.25
    363        SUCCESS        2            3            1144.15        0.1            1144.25
    373        SUCCESS        2            3            1144.15        0.1            1144.25
    423        SUCCESS        2            3            1144.15        0.1            1144.25
    823        SUCCESS        2            3            1144.15        0.1            1144.25
    1018        SUCCESS        2            3            1144.15        0.1            1144.25
    1163        SUCCESS        2            3            1144.15        0.1            1144.25
    1573        SUCCESS        2            3            1144.15        0.1            1144.25
    1843        SUCCESS        2            3            1144.15        0.1            1144.25
    2248        SUCCESS        2            3            1144.15        0.1            1144.25
    2393        SUCCESS        2            3            1144.15        0.1            1144.25
    2638        SUCCESS        2            3            1144.15        0.1            1144.25
    2723        SUCCESS        2            3            1144.15        0.1            1144.25
    2998        SUCCESS        2            3            1144.15        0.1            1144.25
    3023        SUCCESS        2            3            1144.15        0.1            1144.25
    3088        SUCCESS        2            3            1144.15        0.1            1144.25
    3108        SUCCESS        2            3            1144.15        0.1            1144.25
    3168        SUCCESS        2            3            1144.15        0.1            1144.25
    3923        SUCCESS        2            3            1144.15        0.1            1144.25
    630        SUCCESS        2            0            1161.3        0.1            1161.4
    715        SUCCESS        2            0            1161.3        0.1            1161.4
    840        SUCCESS        2            0            1161.3        0.1            1161.4
    900        SUCCESS        2            0            1161.3        0.1            1161.4
    1410        SUCCESS        2            0            1161.3        0.1            1161.4
    2015        SUCCESS        2            0            1161.3        0.1            1161.4
    2770        SUCCESS        2            0            1161.3        0.1            1161.4
    2800        SUCCESS        2            0            1161.3        0.1            1161.4
    2810        SUCCESS        2            0            1161.3        0.1            1161.4
    2830        SUCCESS        2            0            1161.3        0.1            1161.4
    3405        SUCCESS        2            0            1161.3        0.1            1161.4
    3515        SUCCESS        2            0            1161.3        0.1            1161.4
    3880        SUCCESS        2            0            1161.3        0.1            1161.4
    3980        SUCCESS        2            0            1161.3        0.1            1161.4
    19        SUCCESS        2            4            1177.62        0.1            1177.72
    254        SUCCESS        2            4            1177.62        0.1            1177.72
    574        SUCCESS        2            4            1177.62        0.1            1177.72
    619        SUCCESS        2            4            1177.62        0.1            1177.72
    629        SUCCESS        2            4            1177.62        0.1            1177.72
    744        SUCCESS        2            4            1177.62        0.1            1177.72
    799        SUCCESS        2            4            1177.62        0.1            1177.72
    854        SUCCESS        2            4            1177.62        0.1            1177.72
    904        SUCCESS        2            4            1177.62        0.1            1177.72
    1229        SUCCESS        2            4            1177.62        0.1            1177.72
    1304        SUCCESS        2            4            1177.62        0.1            1177.72
    1359        SUCCESS        2            4            1177.62        0.1            1177.72
    1449        SUCCESS        2            4            1177.62        0.1            1177.72
    1544        SUCCESS        2            4            1177.62        0.1            1177.72
    1624        SUCCESS        2            4            1177.62        0.1            1177.72
    1629        SUCCESS        2            4            1177.62        0.1            1177.72
    1644        SUCCESS        2            4            1177.62        0.1            1177.72
    2314        SUCCESS        2            4            1177.62        0.1            1177.72
    2414        SUCCESS        2            4            1177.62        0.1            1177.72
    3119        SUCCESS        2            4            1177.62        0.1            1177.72
    3149        SUCCESS        2            4            1177.62        0.1            1177.72
    3269        SUCCESS        2            4            1177.62        0.1            1177.72
    3354        SUCCESS        2            4            1177.62        0.1            1177.72
    3484        SUCCESS        2            4            1177.62        0.1            1177.72
    3519        SUCCESS        2            4            1177.62        0.1            1177.72
    3739        SUCCESS        2            4            1177.62        0.1            1177.72
    3759        SUCCESS        2            4            1177.62        0.1            1177.72
    3819        SUCCESS        2            4            1177.62        0.1            1177.72
    3914        SUCCESS        2            4            1177.62        0.1            1177.72
    3929        SUCCESS        2            4            1177.62        0.1            1177.72
    3944        SUCCESS        2            4            1177.62        0.1            1177.72
    3999        SUCCESS        2            4            1177.62        0.1            1177.72
    38        SUCCESS        2            3            1204.3        0.1            1204.4
    543        SUCCESS        2            3            1204.3        0.1            1204.4
    818        SUCCESS        2            3            1204.3        0.1            1204.4
    1053        SUCCESS        2            3            1204.3        0.1            1204.4
    1113        SUCCESS        2            3            1204.3        0.1            1204.4
    1283        SUCCESS        2            3            1204.3        0.1            1204.4
    1868        SUCCESS        2            3            1204.3        0.1            1204.4
    1983        SUCCESS        2            3            1204.3        0.1            1204.4
    2403        SUCCESS        2            3            1204.3        0.1            1204.4
    2488        SUCCESS        2            3            1204.3        0.1            1204.4
    2693        SUCCESS        2            3            1204.3        0.1            1204.4
    3158        SUCCESS        2            3            1204.3        0.1            1204.4
    3293        SUCCESS        2            3            1204.3        0.1            1204.4
    3728        SUCCESS        2            3            1204.3        0.1            1204.4
    2        SUCCESS        2            2            1213.05        0.1            1213.15
    572        SUCCESS        2            2            1213.05        0.1            1213.15
    702        SUCCESS        2            2            1213.05        0.1            1213.15
    922        SUCCESS        2            2            1213.05        0.1            1213.15
    1037        SUCCESS        2            2            1213.05        0.1            1213.15
    1132        SUCCESS        2            2            1213.05        0.1            1213.15
    1162        SUCCESS        2            2            1213.05        0.1            1213.15
    1187        SUCCESS        2            2            1213.05        0.1            1213.15
    1432        SUCCESS        2            2            1213.05        0.1            1213.15
    1592        SUCCESS        2            2            1213.05        0.1            1213.15
    1702        SUCCESS        2            2            1213.05        0.1            1213.15
    2107        SUCCESS        2            2            1213.05        0.1            1213.15
    2112        SUCCESS        2            2            1213.05        0.1            1213.15
    2192        SUCCESS        2            2            1213.05        0.1            1213.15
    2322        SUCCESS        2            2            1213.05        0.1            1213.15
    2402        SUCCESS        2            2            1213.05        0.1            1213.15
    2562        SUCCESS        2            2            1213.05        0.1            1213.15
    2732        SUCCESS        2            2            1213.05        0.1            1213.15
    2867        SUCCESS        2            2            1213.05        0.1            1213.15
    3122        SUCCESS        2            2            1213.05        0.1            1213.15
    3187        SUCCESS        2            2            1213.05        0.1            1213.15
    3317        SUCCESS        2            2            1213.05        0.1            1213.15
    3337        SUCCESS        2            2            1213.05        0.1            1213.15
    3407        SUCCESS        2            2            1213.05        0.1            1213.15
    3427        SUCCESS        2            2            1213.05        0.1            1213.15
    3667        SUCCESS        2            2            1213.05        0.1            1213.15
    3882        SUCCESS        2            2            1213.05        0.1            1213.15
    3917        SUCCESS        2            2            1213.05        0.1            1213.15
    119        SUCCESS        2            4            1217.76        0.1            1217.86
    144        SUCCESS        2            4            1217.76        0.1            1217.86
    599        SUCCESS        2            4            1217.76        0.1            1217.86
    814        SUCCESS        2            4            1217.76        0.1            1217.86
    914        SUCCESS        2            4            1217.76        0.1            1217.86
    1129        SUCCESS        2            4            1217.76        0.1            1217.86
    1424        SUCCESS        2            4            1217.76        0.1            1217.86
    1924        SUCCESS        2            4            1217.76        0.1            1217.86
    1979        SUCCESS        2            4            1217.76        0.1            1217.86
    2109        SUCCESS        2            4            1217.76        0.1            1217.86
    2214        SUCCESS        2            4            1217.76        0.1            1217.86
    2274        SUCCESS        2            4            1217.76        0.1            1217.86
    2424        SUCCESS        2            4            1217.76        0.1            1217.86
    2469        SUCCESS        2            4            1217.76        0.1            1217.86
    2879        SUCCESS        2            4            1217.76        0.1            1217.86
    3724        SUCCESS        2            4            1217.76        0.1            1217.86
    114        SUCCESS        2            4            1256.24        0.1            1256.33
    179        SUCCESS        2            4            1256.24        0.1            1256.33
    374        SUCCESS        2            4            1256.24        0.1            1256.33
    409        SUCCESS        2            4            1256.24        0.1            1256.33
    1149        SUCCESS        2            4            1256.24        0.1            1256.33
    1364        SUCCESS        2            4            1256.24        0.1            1256.33
    1499        SUCCESS        2            4            1256.24        0.1            1256.33
    1754        SUCCESS        2            4            1256.24        0.1            1256.33
    2199        SUCCESS        2            4            1256.24        0.1            1256.33
    2329        SUCCESS        2            4            1256.24        0.1            1256.33
    2449        SUCCESS        2            4            1256.24        0.1            1256.33
    2984        SUCCESS        2            4            1256.24        0.1            1256.33
    3569        SUCCESS        2            4            1256.24        0.1            1256.33
    3609        SUCCESS        2            4            1256.24        0.1            1256.33
    3849        SUCCESS        2            4            1256.24        0.1            1256.33
    518        SUCCESS        2            3            1262.66        0.1            1262.76
    718        SUCCESS        2            3            1262.66        0.1            1262.76
    843        SUCCESS        2            3            1262.66        0.1            1262.76
    1588        SUCCESS        2            3            1262.66        0.1            1262.76
    1618        SUCCESS        2            3            1262.66        0.1            1262.76
    1638        SUCCESS        2            3            1262.66        0.1            1262.76
    1698        SUCCESS        2            3            1262.66        0.1            1262.76
    1953        SUCCESS        2            3            1262.66        0.1            1262.76
    1973        SUCCESS        2            3            1262.66        0.1            1262.76
    2408        SUCCESS        2            3            1262.66        0.1            1262.76
    3113        SUCCESS        2            3            1262.66        0.1            1262.76
    3408        SUCCESS        2            3            1262.66        0.1            1262.76
    3788        SUCCESS        2            3            1262.66        0.1            1262.76
    3978        SUCCESS        2            3            1262.66        0.1            1262.76
    476        SUCCESS        2            1            1291.51        0.1            1291.61
    661        SUCCESS        2            1            1291.51        0.1            1291.61
    706        SUCCESS        2            1            1291.51        0.1            1291.61
    881        SUCCESS        2            1            1291.51        0.1            1291.61
    941        SUCCESS        2            1            1291.51        0.1            1291.61
    1091        SUCCESS        2            1            1291.51        0.1            1291.61
    1226        SUCCESS        2            1            1291.51        0.1            1291.61
    1291        SUCCESS        2            1            1291.51        0.1            1291.61
    1676        SUCCESS        2            1            1291.51        0.1            1291.61
    1951        SUCCESS        2            1            1291.51        0.1            1291.61
    2096        SUCCESS        2            1            1291.51        0.1            1291.61
    2221        SUCCESS        2            1            1291.51        0.1            1291.61
    2616        SUCCESS        2            1            1291.51        0.1            1291.61
    2821        SUCCESS        2            1            1291.51        0.1            1291.61
    2956        SUCCESS        2            1            1291.51        0.1            1291.61
    2986        SUCCESS        2            1            1291.51        0.1            1291.61
    3931        SUCCESS        2            1            1291.51        0.1            1291.61
    9        SUCCESS        2            4            1293.24        0.1            1293.34
    264        SUCCESS        2            4            1293.24        0.1            1293.34
    529        SUCCESS        2            4            1293.24        0.1            1293.34
    544        SUCCESS        2            4            1293.24        0.1            1293.34
    689        SUCCESS        2            4            1293.24        0.1            1293.34
    1019        SUCCESS        2            4            1293.24        0.1            1293.34
    1049        SUCCESS        2            4            1293.24        0.1            1293.34
    1099        SUCCESS        2            4            1293.24        0.1            1293.34
    1389        SUCCESS        2            4            1293.24        0.1            1293.34
    1404        SUCCESS        2            4            1293.24        0.1            1293.34
    1779        SUCCESS        2            4            1293.24        0.1            1293.34
    1909        SUCCESS        2            4            1293.24        0.1            1293.34
    2259        SUCCESS        2            4            1293.24        0.1            1293.34
    2684        SUCCESS        2            4            1293.24        0.1            1293.34
    2939        SUCCESS        2            4            1293.24        0.1            1293.34
    3014        SUCCESS        2            4            1293.24        0.1            1293.34
    3084        SUCCESS        2            4            1293.24        0.1            1293.34
    3274        SUCCESS        2            4            1293.24        0.1            1293.34
    3544        SUCCESS        2            4            1293.24        0.1            1293.34
    3584        SUCCESS        2            4            1293.24        0.1            1293.34
    3734        SUCCESS        2            4            1293.24        0.1            1293.34
    12        SUCCESS        2            2            1317.72        0.1            1317.82
    272        SUCCESS        2            2            1317.72        0.1            1317.82
    317        SUCCESS        2            2            1317.72        0.1            1317.82
    387        SUCCESS        2            2            1317.72        0.1            1317.82
    462        SUCCESS        2            2            1317.72        0.1            1317.82
    732        SUCCESS        2            2            1317.72        0.1            1317.82
    857        SUCCESS        2            2            1317.72        0.1            1317.82
    897        SUCCESS        2            2            1317.72        0.1            1317.82
    917        SUCCESS        2            2            1317.72        0.1            1317.82
    1107        SUCCESS        2            2            1317.72        0.1            1317.82
    1317        SUCCESS        2            2            1317.72        0.1            1317.82
    1427        SUCCESS        2            2            1317.72        0.1            1317.82
    1517        SUCCESS        2            2            1317.72        0.1            1317.82
    1642        SUCCESS        2            2            1317.72        0.1            1317.82
    1857        SUCCESS        2            2            1317.72        0.1            1317.82
    2017        SUCCESS        2            2            1317.72        0.1            1317.82
    2202        SUCCESS        2            2            1317.72        0.1            1317.82
    2232        SUCCESS        2            2            1317.72        0.1            1317.82
    2787        SUCCESS        2            2            1317.72        0.1            1317.82
    2847        SUCCESS        2            2            1317.72        0.1            1317.82
    2922        SUCCESS        2            2            1317.72        0.1            1317.82
    2942        SUCCESS        2            2            1317.72        0.1            1317.82
    3202        SUCCESS        2            2            1317.72        0.1            1317.82
    3242        SUCCESS        2            2            1317.72        0.1            1317.82
    3417        SUCCESS        2            2            1317.72        0.1            1317.82
    3697        SUCCESS        2            2            1317.72        0.1            1317.82
    3767        SUCCESS        2            2            1317.72        0.1            1317.82
    3772        SUCCESS        2            2            1317.72        0.1            1317.82
    318        SUCCESS        2            3            1319.41        0.1            1319.51
    328        SUCCESS        2            3            1319.41        0.1            1319.51
    458        SUCCESS        2            3            1319.41        0.1            1319.51
    923        SUCCESS        2            3            1319.41        0.1            1319.51
    1233        SUCCESS        2            3            1319.41        0.1            1319.51
    1303        SUCCESS        2            3            1319.41        0.1            1319.51
    1343        SUCCESS        2            3            1319.41        0.1            1319.51
    1548        SUCCESS        2            3            1319.41        0.1            1319.51
    2148        SUCCESS        2            3            1319.41        0.1            1319.51
    2293        SUCCESS        2            3            1319.41        0.1            1319.51
    2543        SUCCESS        2            3            1319.41        0.1            1319.51
    2623        SUCCESS        2            3            1319.41        0.1            1319.51
    2708        SUCCESS        2            3            1319.41        0.1            1319.51
    3188        SUCCESS        2            3            1319.41        0.1            1319.51
    324        SUCCESS        2            4            1328.14        0.1            1328.24
    349        SUCCESS        2            4            1328.14        0.1            1328.24
    399        SUCCESS        2            4            1328.14        0.1            1328.24
    539        SUCCESS        2            4            1328.14        0.1            1328.24
    684        SUCCESS        2            4            1328.14        0.1            1328.24
    949        SUCCESS        2            4            1328.14        0.1            1328.24
    1034        SUCCESS        2            4            1328.14        0.1            1328.24
    1419        SUCCESS        2            4            1328.14        0.1            1328.24
    1494        SUCCESS        2            4            1328.14        0.1            1328.24
    1524        SUCCESS        2            4            1328.14        0.1            1328.24
    1539        SUCCESS        2            4            1328.14        0.1            1328.24
    1659        SUCCESS        2            4            1328.14        0.1            1328.24
    1714        SUCCESS        2            4            1328.14        0.1            1328.24
    1824        SUCCESS        2            4            1328.14        0.1            1328.24
    1999        SUCCESS        2            4            1328.14        0.1            1328.24
    2164        SUCCESS        2            4            1328.14        0.1            1328.24
    2229        SUCCESS        2            4            1328.14        0.1            1328.24
    2324        SUCCESS        2            4            1328.14        0.1            1328.24
    2409        SUCCESS        2            4            1328.14        0.1            1328.24
    2649        SUCCESS        2            4            1328.14        0.1            1328.24
    2844        SUCCESS        2            4            1328.14        0.1            1328.24
    3744        SUCCESS        2            4            1328.14        0.1            1328.24
    3784        SUCCESS        2            4            1328.14        0.1            1328.24
    3979        SUCCESS        2            4            1328.14        0.1            1328.24
    4        SUCCESS        2            4            1360.64        0.1            1360.74
    189        SUCCESS        2            4            1360.64        0.1            1360.74
    344        SUCCESS        2            4            1360.64        0.1            1360.74
    519        SUCCESS        2            4            1360.64        0.1            1360.74
    869        SUCCESS        2            4            1360.64        0.1            1360.74
    959        SUCCESS        2            4            1360.64        0.1            1360.74
    999        SUCCESS        2            4            1360.64        0.1            1360.74
    1119        SUCCESS        2            4            1360.64        0.1            1360.74
    1534        SUCCESS        2            4            1360.64        0.1            1360.74
    2064        SUCCESS        2            4            1360.64        0.1            1360.74
    2304        SUCCESS        2            4            1360.64        0.1            1360.74
    2834        SUCCESS        2            4            1360.64        0.1            1360.74
    2914        SUCCESS        2            4            1360.64        0.1            1360.74
    3474        SUCCESS        2            4            1360.64        0.1            1360.74
    3549        SUCCESS        2            4            1360.64        0.1            1360.74
    3559        SUCCESS        2            4            1360.64        0.1            1360.74
    3654        SUCCESS        2            4            1360.64        0.1            1360.74
    3714        SUCCESS        2            4            1360.64        0.1            1360.74
    3        SUCCESS        2            3            1374.26        0.1            1374.36
    173        SUCCESS        2            3            1374.26        0.1            1374.36
    223        SUCCESS        2            3            1374.26        0.1            1374.36
    908        SUCCESS        2            3            1374.26        0.1            1374.36
    1103        SUCCESS        2            3            1374.26        0.1            1374.36
    1398        SUCCESS        2            3            1374.26        0.1            1374.36
    1468        SUCCESS        2            3            1374.26        0.1            1374.36
    1568        SUCCESS        2            3            1374.26        0.1            1374.36
    2138        SUCCESS        2            3            1374.26        0.1            1374.36
    2433        SUCCESS        2            3            1374.26        0.1            1374.36
    2528        SUCCESS        2            3            1374.26        0.1            1374.36
    2698        SUCCESS        2            3            1374.26        0.1            1374.36
    2798        SUCCESS        2            3            1374.26        0.1            1374.36
    3098        SUCCESS        2            3            1374.26        0.1            1374.36
    3143        SUCCESS        2            3            1374.26        0.1            1374.36
    3558        SUCCESS        2            3            1374.26        0.1            1374.36
    3603        SUCCESS        2            3            1374.26        0.1            1374.36
    3773        SUCCESS        2            3            1374.26        0.1            1374.36
    34        SUCCESS        2            4            1391.36        0.1            1391.46
    79        SUCCESS        2            4            1391.36        0.1            1391.46
    169        SUCCESS        2            4            1391.36        0.1            1391.46
    614        SUCCESS        2            4            1391.36        0.1            1391.46
    774        SUCCESS        2            4            1391.36        0.1            1391.46
    939        SUCCESS        2            4            1391.36        0.1            1391.46
