# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    1839        SUCCESS        2            4            3.9        757.47            761.37
    1548        SUCCESS        2            3            2.25        760.18            762.43
    1157        SUCCESS        2            2            1.58        760.96            762.54
    1844        SUCCESS        2            4            1.18        761.37            762.54
    731        SUCCESS        2            1            5.25        758.32            763.57
    1162        SUCCESS        2            2            2.83        762.54            765.38
    1553        SUCCESS        2            3            3.12        762.43            765.56
    1849        SUCCESS        2            4            4        762.54            766.54
    1558        SUCCESS        2            3            2.75        765.56            768.31
    1167        SUCCESS        2            2            3.17        765.38            768.54
    1854        SUCCESS        2            4            2.3        766.54            768.84
    1563        SUCCESS        2            3            0.64        768.31            768.95
    1568        SUCCESS        2            3            2.25        768.95            771.2
    1172        SUCCESS        2            2            2.83        768.54            771.38
    736        SUCCESS        2            1            8        763.57            771.57
    1859        SUCCESS        2            4            3.1        768.84            771.94
    741        SUCCESS        2            1            0.75        771.57            772.32
    370        SUCCESS        2            0            12.5        760.52            773.01
    1864        SUCCESS        2            4            1.18        771.94            773.12
    1869        SUCCESS        2            4            0.7        773.12            773.82
    1874        SUCCESS        2            4            0.5        773.82            774.32
    1177        SUCCESS        2            2            3.06        771.38            774.43
    1182        SUCCESS        2            2            0.17        774.43            774.6
    1187        SUCCESS        2            2            0.5        774.6            775.1
    1879        SUCCESS        2            4            0.9        774.32            775.22
    1573        SUCCESS        2            3            4.37        771.2            775.58
    746        SUCCESS        2            1            3.75        772.32            776.07
    1884        SUCCESS        2            4            3.6        775.22            778.82
    751        SUCCESS        2            1            4        776.07            780.07
    1578        SUCCESS        2            3            4.6        775.58            780.18
    1889        SUCCESS        2            4            2.1        778.82            780.92
    1192        SUCCESS        2            2            6.17        775.1            781.27
    1583        SUCCESS        2            3            3.87        780.18            784.05
    756        SUCCESS        2            1            4.09        780.07            784.16
    1894        SUCCESS        2            4            3.9        780.92            784.82
    1197        SUCCESS        2            2            4.17        781.27            785.43
    1588        SUCCESS        2            3            2.25        784.05            786.3
    761        SUCCESS        2            1            3.5        784.16            787.66
    1899        SUCCESS        2            4            3.8        784.82            788.62
    1202        SUCCESS        2            2            3.67        785.43            789.1
    1593        SUCCESS        2            3            4.37        786.3            790.68
    1598        SUCCESS        2            3            0.75        790.68            791.43
    375        SUCCESS        2            0            19.5        773.01            792.51
    1904        SUCCESS        2            4            4        788.62            792.62
    766        SUCCESS        2            1            5.5        787.66            793.16
    1909        SUCCESS        2            4            0.65        792.62            793.27
    380        SUCCESS        2            0            1        792.51            793.51
    1603        SUCCESS        2            3            2.75        791.43            794.18
    1914        SUCCESS        2            4            1.1        793.27            794.37
    1207        SUCCESS        2            2            5.5        789.1            794.6
    771        SUCCESS        2            1            1.55        793.16            794.71
    1608        SUCCESS        2            3            1.12        794.18            795.3
    776        SUCCESS        2            1            1        794.71            795.71
    1212        SUCCESS        2            2            1.83        794.6            796.43
    1919        SUCCESS        2            4            3.2        794.37            797.57
    1613        SUCCESS        2            3            4        795.3            799.3
    1217        SUCCESS        2            2            3.5        796.43            799.93
    1924        SUCCESS        2            4            2.5        797.57            800.07
    781        SUCCESS        2            1            6.75        795.71            802.46
    1929        SUCCESS        2            4            2.5        800.07            802.57
    1618        SUCCESS        2            3            4.62        799.3            803.93
    1934        SUCCESS        2            4            2.1        802.57            804.67
    1939        SUCCESS        2            4            1.5        804.67            806.17
    1222        SUCCESS        2            2            6.5        799.93            806.43
    1623        SUCCESS        2            3            2.75        803.93            806.68
    1944        SUCCESS        2            4            0.61        806.17            806.79
    1949        SUCCESS        2            4            1.1        806.79            807.89
    385        SUCCESS        2            0            14.5        793.51            808.01
    1628        SUCCESS        2            3            1.88        806.68            808.55
    786        SUCCESS        2            1            7.25        802.46            809.71
    1227        SUCCESS        2            2            3.5        806.43            809.93
    1954        SUCCESS        2            4            2.2        807.89            810.09
    390        SUCCESS        2            0            2.5        808.01            810.51
    1633        SUCCESS        2            3            2.25        808.55            810.8
    1232        SUCCESS        2            2            1.67        809.93            811.6
    1638        SUCCESS        2            3            0.91        810.8            811.71
    1959        SUCCESS        2            4            1.9        810.09            811.99
    1964        SUCCESS        2            4            2.2        811.99            814.19
    1237        SUCCESS        2            2            3.67        811.6            815.26
    1969        SUCCESS        2            4            1.8        814.19            815.98
    791        SUCCESS        2            1            6.75        809.71            816.45
    1643        SUCCESS        2            3            4.86        811.71            816.56
    395        SUCCESS        2            0            6.5        810.51            817.01
    1242        SUCCESS        2            2            2        815.26            817.26
    796        SUCCESS        2            1            2.75        816.45            819.2
    1974        SUCCESS        2            4            3.8        815.98            819.78
    1648        SUCCESS        2            3            3.33        816.56            819.89
    1247        SUCCESS        2            2            3.33        817.26            820.6
    1979        SUCCESS        2            4            1.8        819.78            821.58
    400        SUCCESS        2            0            5.5        817.01            822.51
    405        SUCCESS        2            0            1        822.51            823.51
    1653        SUCCESS        2            3            4        819.89            823.89
    410        SUCCESS        2            0            0.5        823.51            824.01
    1252        SUCCESS        2            2            3.67        820.6            824.26
    1984        SUCCESS        2            4            2.79        821.58            824.37
    1257        SUCCESS        2            2            2.17        824.26            826.43
    801        SUCCESS        2            1            7.34        819.2            826.54
    1658        SUCCESS        2            3            2.75        823.89            826.65
    1989        SUCCESS        2            4            3.3        824.37            827.67
    415        SUCCESS        2            0            4.5        824.01            828.51
    420        SUCCESS        2            0            1        828.51            829.51
    1262        SUCCESS        2            2            3.33        826.43            829.76
    1994        SUCCESS        2            4            3.5        827.67            831.17
    1663        SUCCESS        2            3            5        826.65            831.65
    1267        SUCCESS        2            2            2        829.76            831.76
    1272        SUCCESS        2            2            0.67        831.76            832.43
    1999        SUCCESS        2            4            1.5        831.17            832.67
    2004        SUCCESS        2            4            0.7        832.67            833.37
    806        SUCCESS        2            1            9.25        826.54            835.79
    1668        SUCCESS        2            3            4.5        831.65            836.15
    2009        SUCCESS        2            4            3.5        833.37            836.87
    2014        SUCCESS        2            4            0.2        836.87            837.07
    1673        SUCCESS        2            3            1.03        836.15            837.18
    1678        SUCCESS        2            3            0.25        837.18            837.43
    1277        SUCCESS        2            2            5.17        832.43            837.59
    1683        SUCCESS        2            3            1.62        837.43            839.05
    1282        SUCCESS        2            2            3        837.59            840.59
    2019        SUCCESS        2            4            3.7        837.07            840.77
    1287        SUCCESS        2            2            0.5        840.59            841.09
    1292        SUCCESS        2            2            0.33        841.09            841.42
    1688        SUCCESS        2            3            2.75        839.05            841.8
    811        SUCCESS        2            1            6.5        835.79            842.29
    425        SUCCESS        2            0            13        829.51            842.51
    2024        SUCCESS        2            4            3.2        840.77            843.97
    1693        SUCCESS        2            3            2.28        841.8            844.08
    2029        SUCCESS        2            4            0.22        843.97            844.19
    2034        SUCCESS        2            4            0.9        844.19            845.09
    816        SUCCESS        2            1            3.5        842.29            845.78
    2039        SUCCESS        2            4            0.81        845.09            845.89
    1297        SUCCESS        2            2            5.67        841.42            847.09
    2044        SUCCESS        2            4            1.5        845.89            847.39
    1698        SUCCESS        2            3            3.62        844.08            847.7
    1703        SUCCESS        2            3            0.38        847.7            848.08
    430        SUCCESS        2            0            6.5        842.51            849
    1302        SUCCESS        2            2            2.33        847.09            849.42
    2049        SUCCESS        2            4            2.14        847.39            849.53
    2054        SUCCESS        2            4            2.1        849.53            851.63
    1708        SUCCESS        2            3            4.38        848.08            852.45
    2059        SUCCESS        2            4            1.5        851.63            853.13
    2064        SUCCESS        2            4            0.3        853.13            853.43
    1713        SUCCESS        2            3            2        852.45            854.45
    1307        SUCCESS        2            2            5.17        849.42            854.59
    821        SUCCESS        2            1            9.5        845.78            855.28
    2069        SUCCESS        2            4            2.8        853.43            856.23
    826        SUCCESS        2            1            1.5        855.28            856.78
    2074        SUCCESS        2            4            0.8        856.23            857.03
    2079        SUCCESS        2            4            1.6        857.03            858.63
    1718        SUCCESS        2            3            4.75        854.45            859.2
    1312        SUCCESS        2            2            5.67        854.59            860.26
    1317        SUCCESS        2            2            0.33        860.26            860.59
    1723        SUCCESS        2            3            2.87        859.2            862.08
    2084        SUCCESS        2            4            4        858.63            862.63
    435        SUCCESS        2            0            14        849            863
    831        SUCCESS        2            1            6.5        856.78            863.28
    1322        SUCCESS        2            2            4.17        860.59            864.76
    1728        SUCCESS        2            3            3.12        862.08            865.2
    2089        SUCCESS        2            4            4        862.63            866.63
    1733        SUCCESS        2            3            1.54        865.2            866.74
    2094        SUCCESS        2            4            1.3        866.63            867.93
    1327        SUCCESS        2            2            5.83        864.76            870.59
    1738        SUCCESS        2            3            4        866.74            870.74
    2099        SUCCESS        2            4            4        867.93            871.93
    836        SUCCESS        2            1            8.76        863.28            872.04
    2104        SUCCESS        2            4            0.5        871.93            872.43
    2109        SUCCESS        2            4            1.5        872.43            873.93
    2114        SUCCESS        2            4            0.11        873.93            874.04
    1743        SUCCESS        2            3            4        870.74            874.74
    440        SUCCESS        2            0            12        863            875
    1332        SUCCESS        2            2            4.67        870.59            875.25
    841        SUCCESS        2            1            3.32        872.04            875.36
    1337        SUCCESS        2            2            0.83        875.25            876.09
    1342        SUCCESS        2            2            0.5        876.09            876.59
    2119        SUCCESS        2            4            2.66        874.04            876.7
    1748        SUCCESS        2            3            3.62        874.74            878.37
    2124        SUCCESS        2            4            3.8        876.7            880.5
    1753        SUCCESS        2            3            2.75        878.37            881.11
    2129        SUCCESS        2            4            1.4        880.5            881.9
    1347        SUCCESS        2            2            5.67        876.59            882.25
    846        SUCCESS        2            1            8.5        875.36            883.86
    1758        SUCCESS        2            3            3.12        881.11            884.24
    1352        SUCCESS        2            2            2.83        882.25            885.09
    2134        SUCCESS        2            4            3.7        881.9            885.6
    851        SUCCESS        2            1            3.5        883.86            887.36
    1357        SUCCESS        2            2            2.38        885.09            887.47
    2139        SUCCESS        2            4            2.5        885.6            888.1
    1763        SUCCESS        2            3            4        884.24            888.24
    1362        SUCCESS        2            2            3.17        887.47            890.64
    2144        SUCCESS        2            4            2.65        888.1            890.75
    1768        SUCCESS        2            3            3.75        888.24            891.99
    2149        SUCCESS        2            4            1.6        890.75            892.35
    445        SUCCESS        2            0            17.5        875            892.5
    856        SUCCESS        2            1            5.75        887.36            893.11
    1773        SUCCESS        2            3            2.12        891.99            894.11
    1367        SUCCESS        2            2            4.83        890.64            895.47
    2154        SUCCESS        2            4            3.8        892.35            896.15
    1778        SUCCESS        2            3            3.37        894.11            897.49
    1783        SUCCESS        2            3            0.12        897.49            897.61
    1788        SUCCESS        2            3            0.25        897.61            897.86
    1793        SUCCESS        2            3            0.12        897.86            897.99
    2159        SUCCESS        2            4            2.7        896.15            898.85
    1372        SUCCESS        2            2            5.5        895.47            900.97
    1798        SUCCESS        2            3            3.09        897.99            901.08
    2164        SUCCESS        2            4            3.3        898.85            902.14
    861        SUCCESS        2            1            9.25        893.11            902.36
    450        SUCCESS        2            0            10        892.5            902.49
    455        SUCCESS        2            0            1        902.49            903.49
    1377        SUCCESS        2            2            2.67        900.97            903.63
    866        SUCCESS        2            1            2.25        902.36            904.61
    2169        SUCCESS        2            4            2.8        902.14            904.94
    1803        SUCCESS        2            3            4.12        901.08            905.2
    2174        SUCCESS        2            4            1.1        904.94            906.04
    871        SUCCESS        2            1            2.25        904.61            906.85
    1808        SUCCESS        2            3            3.75        905.2            908.95
    2179        SUCCESS        2            4            3.8        906.04            909.84
    1382        SUCCESS        2            2            6.67        903.63            910.3
    2184        SUCCESS        2            4            0.8        909.84            910.64
    2189        SUCCESS        2            4            1.3        910.64            911.94
    1813        SUCCESS        2            3            4.37        908.95            913.33
    876        SUCCESS        2            1            6.58        906.85            913.44
    1387        SUCCESS        2            2            4.33        910.3            914.63
    1392        SUCCESS        2            2            1        914.63            915.63
    2194        SUCCESS        2            4            3.8        911.94            915.74
    881        SUCCESS        2            1            2.75        913.44            916.19
    460        SUCCESS        2            0            13        903.49            916.49
    1818        SUCCESS        2            3            3.75        913.33            917.08
    2199        SUCCESS        2            4            1.9        915.74            917.64
    1823        SUCCESS        2            3            1.88        917.08            918.95
    886        SUCCESS        2            1            3.25        916.19            919.44
    1397        SUCCESS        2            2            4.5        915.63            920.13
    2204        SUCCESS        2            4            3.7        917.64            921.34
    1402        SUCCESS        2            2            2.5        920.13            922.63
    1828        SUCCESS        2            3            4.63        918.95            923.58
    1833        SUCCESS        2            3            0.88        923.58            924.45
    1407        SUCCESS        2            2            2.17        922.63            924.8
    2209        SUCCESS        2            4            3.57        921.34            924.91
    1838        SUCCESS        2            3            1.12        924.45            925.58
    1412        SUCCESS        2            2            2.83        924.8            927.63
    2214        SUCCESS        2            4            3        924.91            927.91
    1843        SUCCESS        2            3            2.62        925.58            928.2
    891        SUCCESS        2            1            9        919.44            928.44
    2219        SUCCESS        2            4            1.4        927.91            929.31
    1848        SUCCESS        2            3            1.37        928.2            929.58
    2224        SUCCESS        2            4            1.1        929.31            930.41
    1417        SUCCESS        2            2            5.5        927.63            933.13
    2229        SUCCESS        2            4            2.9        930.41            933.31
    465        SUCCESS        2            0            17        916.49            933.49
    1853        SUCCESS        2            3            4.02        929.58            933.6
    2234        SUCCESS        2            4            1.1        933.31            934.41
    1422        SUCCESS        2            2            1.83        933.13            934.96
    2239        SUCCESS        2            4            1.8        934.41            936.21
    896        SUCCESS        2            1            9        928.44            937.43
    1858        SUCCESS        2            3            4.5        933.6            938.1
    2244        SUCCESS        2            4            3.2        936.21            939.41
    901        SUCCESS        2            1            2.25        937.43            939.68
    1427        SUCCESS        2            2            6.33        934.96            941.3
    2249        SUCCESS        2            4            2        939.41            941.41
    1432        SUCCESS        2            2            0.5        941.3            941.8
    1863        SUCCESS        2            3            4        938.1            942.1
    906        SUCCESS        2            1            3.5        939.68            943.18
    911        SUCCESS        2            1            0.5        943.18            943.68
    2254        SUCCESS        2            4            2.5        941.41            943.91
    1868        SUCCESS        2            3            2.37        942.1            944.47
    916        SUCCESS        2            1            1.25        943.68            944.93
    2259        SUCCESS        2            4            2.4        943.91            946.3
    1437        SUCCESS        2            2            5        941.8            946.79
    1442        SUCCESS        2            2            1.17        946.79            947.96
    2264        SUCCESS        2            4            2.5        946.3            948.8
    2269        SUCCESS        2            4            0.11        948.8            948.91
    1873        SUCCESS        2            3            4.87        944.47            949.34
    1878        SUCCESS        2            3            0.38        949.34            949.72
    1447        SUCCESS        2            2            2.17        947.96            950.13
    470        SUCCESS        2            0            18        933.49            951.48
    2274        SUCCESS        2            4            3.2        948.91            952.11
    2279        SUCCESS        2            4            0.3        952.11            952.41
    921        SUCCESS        2            1            7.59        944.93            952.52
    1883        SUCCESS        2            3            3.37        949.72            953.09
    1888        SUCCESS        2            3            0.75        953.09            953.84
    1452        SUCCESS        2            2            4.33        950.13            954.46
    1893        SUCCESS        2            3            1        953.84            954.84
    2284        SUCCESS        2            4            2.6        952.41            955.01
    1898        SUCCESS        2            3            0.75        954.84            955.59
    1903        SUCCESS        2            3            0.25        955.59            955.84
    1908        SUCCESS        2            3            0.38        955.84            956.22
    475        SUCCESS        2            0            5.5        951.48            956.98
    2289        SUCCESS        2            4            2.3        955.01            957.31
    1913        SUCCESS        2            3            2.12        956.22            958.34
    1457        SUCCESS        2            2            5.33        954.46            959.79
    2294        SUCCESS        2            4            3        957.31            960.31
    1918        SUCCESS        2            3            2.12        958.34            960.47
    926        SUCCESS        2            1            8.05        952.52            960.58
    1462        SUCCESS        2            2            0.89        959.79            960.69
    1923        SUCCESS        2            3            2.12        960.47            962.59
    2299        SUCCESS        2            4            2.39        960.31            962.7
    931        SUCCESS        2            1            2.5        960.58            963.08
    1928        SUCCESS        2            3            0.88        962.59            963.47
    2304        SUCCESS        2            4            1.9        962.7            964.6
    1467        SUCCESS        2            2            5.83        960.69            966.52
    1933        SUCCESS        2            3            3.62        963.47            967.09
    2309        SUCCESS        2            4            3.2        964.6            967.8
    936        SUCCESS        2            1            4.83        963.08            967.91
    480        SUCCESS        2            0            11.04        956.98            968.02
    1938        SUCCESS        2            3            1.04        967.09            968.13
    2314        SUCCESS        2            4            0.6        967.8            968.4
    2319        SUCCESS        2            4            0.3        968.4            968.7
    1472        SUCCESS        2            2            3.83        966.52            970.35
    1477        SUCCESS        2            2            0.83        970.35            971.19
    1943        SUCCESS        2            3            3.5        968.13            971.63
    2324        SUCCESS        2            4            3.2        968.7            971.9
    1482        SUCCESS        2            2            1.83        971.19            973.02
    1948        SUCCESS        2            3            1.5        971.63            973.13
    941        SUCCESS        2            1            5.33        967.91            973.24
    1953        SUCCESS        2            3            0.22        973.13            973.35
    1958        SUCCESS        2            3            0.62        973.35            973.98
    946        SUCCESS        2            1            1.75        973.24            974.99
    2329        SUCCESS        2            4            3.6        971.9            975.5
    1487        SUCCESS        2            2            3.67        973.02            976.69
    2334        SUCCESS        2            4            1.6        975.5            977.1
    1963        SUCCESS        2            3            3.37        973.98            977.35
    1492        SUCCESS        2            2            1.17        976.69            977.85
    1968        SUCCESS        2            3            1.37        977.35            978.73
    2339        SUCCESS        2            4            2.7        977.1            979.8
    1973        SUCCESS        2            3            1.25        978.73            979.98
    2344        SUCCESS        2            4            2.7        979.8            982.5
    1497        SUCCESS        2            2            5.33        977.85            983.19
    2349        SUCCESS        2            4            1.2        982.5            983.7
    951        SUCCESS        2            1            9.5        974.99            984.49
    1978        SUCCESS        2            3            4.75        979.98            984.73
    2354        SUCCESS        2            4            3.1        983.7            986.8
    2359        SUCCESS        2            4            0.11        986.8            986.91
    1502        SUCCESS        2            2            4.5        983.19            987.69
    485        SUCCESS        2            0            20        968.02            988.02
    2364        SUCCESS        2            4            1.3        986.91            988.21
    1983        SUCCESS        2            3            4        984.73            988.73
    1988        SUCCESS        2            3            0.12        988.73            988.85
    2369        SUCCESS        2            4            2.3        988.21            990.51
    1993        SUCCESS        2            3            2.12        988.85            990.98
    1998        SUCCESS        2            3            0.75        990.98            991.73
    490        SUCCESS        2            0            4.5        988.02            992.52
    1507        SUCCESS        2            2            5.83        987.69            993.52
    2374        SUCCESS        2            4            3.4        990.51            993.91
    956        SUCCESS        2            1            9.75        984.49            994.24
    2003        SUCCESS        2            3            4.25        991.73            995.98
    2379        SUCCESS        2            4            2.5        993.91            996.41
    2008        SUCCESS        2            3            2.38        995.98            998.35
    2384        SUCCESS        2            4            2.05        996.41            998.46
    961        SUCCESS        2            1            4.75        994.24            998.99
    1512        SUCCESS        2            2            5.83        993.52            999.35
    2389        SUCCESS        2            4            2        998.46            1000.46
    2013        SUCCESS        2            3            3.62        998.35            1001.98
    966        SUCCESS        2            1            3.5        998.99            1002.49
    2394        SUCCESS        2            4            2.2        1000.46            1002.66
    2018        SUCCESS        2            3            0.79        1001.98            1002.77
    1517        SUCCESS        2            2            3.53        999.35            1002.88
    2399        SUCCESS        2            4            0.9        1002.66            1003.56
    495        SUCCESS        2            0            12        992.52            1004.52
    971        SUCCESS        2            1            3.5        1002.49            1005.99
    2404        SUCCESS        2            4            3.8        1003.56            1007.36
    2023        SUCCESS        2            3            4.88        1002.77            1007.65
    1522        SUCCESS        2            2            4.88        1002.88            1007.76
    1527        SUCCESS        2            2            0.83        1007.76            1008.59
    976        SUCCESS        2            1            3        1005.99            1008.99
    2409        SUCCESS        2            4            2.4        1007.36            1009.76
    2028        SUCCESS        2            3            2.87        1007.65            1010.52
    1532        SUCCESS        2            2            2.17        1008.59            1010.75
    981        SUCCESS        2            1            3.5        1008.99            1012.49
    2414        SUCCESS        2            4            2.9        1009.76            1012.66
    2033        SUCCESS        2            3            3.25        1010.52            1013.77
    2038        SUCCESS        2            3            0.38        1013.77            1014.14
    1537        SUCCESS        2            2            3.67        1010.75            1014.42
    500        SUCCESS        2            0            10.01        1004.52            1014.53
    2419        SUCCESS        2            4            2.6        1012.66            1015.26
    1542        SUCCESS        2            2            2.83        1014.42            1017.25
    2424        SUCCESS        2            4            2.3        1015.26            1017.56
    2043        SUCCESS        2            3            4.37        1014.14            1018.52
    2048        SUCCESS        2            3            0.38        1018.52            1018.89
    1547        SUCCESS        2            2            2.33        1017.25            1019.59
    986        SUCCESS        2            1            8.25        1012.49            1020.74
    2429        SUCCESS        2            4            3.4        1017.56            1020.96
    2434        SUCCESS        2            4            0.4        1020.96            1021.36
    991        SUCCESS        2            1            1.75        1020.74            1022.49
    1552        SUCCESS        2            2            3.83        1019.59            1023.42
    2053        SUCCESS        2            3            4.75        1018.89            1023.64
    2439        SUCCESS        2            4            3.8        1021.36            1025.16
    2058        SUCCESS        2            3            2.75        1023.64            1026.39
    996        SUCCESS        2            1            4.25        1022.49            1026.74
    1557        SUCCESS        2            2            4.33        1023.42            1027.75
    2444        SUCCESS        2            4            3.4        1025.16            1028.56
    2449        SUCCESS        2            4            1.1        1028.56            1029.66
    2063        SUCCESS        2            3            3.75        1026.39            1030.14
    2454        SUCCESS        2            4            1        1029.66            1030.66
    2068        SUCCESS        2            3            1.38        1030.14            1031.52
    2459        SUCCESS        2            4            1.7        1030.66            1032.36
    1562        SUCCESS        2            2            5.17        1027.75            1032.92
    1001        SUCCESS        2            1            6.29        1026.74            1033.03
    505        SUCCESS        2            0            19        1014.53            1033.53
    1567        SUCCESS        2            2            2        1032.92            1034.92
    2073        SUCCESS        2            3            3.51        1031.52            1035.03
    2464        SUCCESS        2            4            3.3        1032.36            1035.66
    2469        SUCCESS        2            4            1.6        1035.66            1037.26
    1572        SUCCESS        2            2            3        1034.92            1037.92
    1577        SUCCESS        2            2            0.17        1037.92            1038.08
    1582        SUCCESS        2            2            0.5        1038.08            1038.58
    2474        SUCCESS        2            4            1.44        1037.26            1038.69
    2078        SUCCESS        2            3            4.5        1035.03            1039.53
    1006        SUCCESS        2            1            6.75        1033.03            1039.78
    2479        SUCCESS        2            4            2.3        1038.69            1040.99
    2083        SUCCESS        2            3            2.37        1039.53            1041.9
    1587        SUCCESS        2            2            3.5        1038.58            1042.08
    1011        SUCCESS        2            1            2.5        1039.78            1042.28
    2088        SUCCESS        2            3            0.62        1041.9            1042.53
    2484        SUCCESS        2            4            2.5        1040.99            1043.49
    1016        SUCCESS        2            1            1.5        1042.28            1043.77
    2489        SUCCESS        2            4            2.7        1043.49            1046.19
    1592        SUCCESS        2            2            4.5        1042.08            1046.58
    2494        SUCCESS        2            4            0.5        1046.19            1046.69
    2093        SUCCESS        2            3            4.5        1042.53            1047.03
    2098        SUCCESS        2            3            0.25        1047.03            1047.28
    2499        SUCCESS        2            4            1.3        1046.69            1047.99
    2504        SUCCESS        2            4            1.7        1047.99            1049.69
    2103        SUCCESS        2            3            2.87        1047.28            1050.15
    2509        SUCCESS        2            4            0.6        1049.69            1050.29
    510        SUCCESS        2            0            17.5        1033.53            1051.03
    1597        SUCCESS        2            2            5.17        1046.58            1051.75
    2514        SUCCESS        2            4            1.9        1050.29            1052.19
    1021        SUCCESS        2            1            9        1043.77            1052.77
    2519        SUCCESS        2            4            0.7        1052.19            1052.89
    2524        SUCCESS        2            4            0.7        1052.89            1053.59
    2108        SUCCESS        2            3            3.55        1050.15            1053.7
    2113        SUCCESS        2            3            3.25        1053.7            1056.95
    2529        SUCCESS        2            4            3.9        1053.59            1057.49
    1602        SUCCESS        2            2            6.17        1051.75            1057.92
    515        SUCCESS        2            0            7.5        1051.03            1058.53
    1607        SUCCESS        2            2            0.83        1057.92            1058.75
    2534        SUCCESS        2            4            2.6        1057.49            1060.09
    2118        SUCCESS        2            3            4.25        1056.95            1061.2
    1026        SUCCESS        2            1            8.75        1052.77            1061.52
    1612        SUCCESS        2            2            3.67        1058.75            1062.41
    2539        SUCCESS        2            4            2.43        1060.09            1062.52
    1617        SUCCESS        2            2            2.83        1062.41            1065.25
    2123        SUCCESS        2            3            4.37        1061.2            1065.58
    2544        SUCCESS        2            4            3.4        1062.52            1065.92
    1622        SUCCESS        2            2            1.33        1065.25            1066.58
    1627        SUCCESS        2            2            0.17        1066.58            1066.75
    1031        SUCCESS        2            1            6        1061.52            1067.52
    1632        SUCCESS        2            2            2        1066.75            1068.75
    2549        SUCCESS        2            4            3.1        1065.92            1069.02
    2128        SUCCESS        2            3            4.62        1065.58            1070.2
    1637        SUCCESS        2            2            3        1068.75            1071.75
    2554        SUCCESS        2            4            3.8        1069.02            1072.82
    1036        SUCCESS        2            1            5.75        1067.52            1073.27
    1041        SUCCESS        2            1            1.75        1073.27            1075.02
    2133        SUCCESS        2            3            4.93        1070.2            1075.13
    2559        SUCCESS        2            4            2.5        1072.82            1075.32
    1642        SUCCESS        2            2            4.83        1071.75            1076.58
    2564        SUCCESS        2            4            2        1075.32            1077.32
    520        SUCCESS        2            0            19.5        1058.53            1078.02
    1647        SUCCESS        2            2            3        1076.58            1079.58
    2138        SUCCESS        2            3            4.75        1075.13            1079.88
    2569        SUCCESS        2            4            3.2        1077.32            1080.52
    2574        SUCCESS        2            4            0.6        1080.52            1081.12
    1652        SUCCESS        2            2            2.17        1079.58            1081.75
    525        SUCCESS        2            0            4        1078.02            1082.02
    2143        SUCCESS        2            3            2.25        1079.88            1082.13
    1657        SUCCESS        2            2            0.83        1081.75            1082.58
    2148        SUCCESS        2            3            1.75        1082.13            1083.88
    1046        SUCCESS        2            1            9        1075.02            1084.02
    2579        SUCCESS        2            4            3        1081.12            1084.13
    1051        SUCCESS        2            1            1        1084.02            1085.02
    2584        SUCCESS        2            4            1.8        1084.13            1085.93
    530        SUCCESS        2            0            5.5        1082.02            1087.52
    2153        SUCCESS        2            3            4.62        1083.88            1088.51
    2589        SUCCESS        2            4            3.2        1085.93            1089.13
    1662        SUCCESS        2            2            6.67        1082.58            1089.25
    1056        SUCCESS        2            1            4.75        1085.02            1089.77
    2158        SUCCESS        2            3            3.37        1088.51            1091.88
    2594        SUCCESS        2            4            3.7        1089.13            1092.83
    2599        SUCCESS        2            4            0.11        1092.83            1092.94
    2604        SUCCESS        2            4            0.9        1092.94            1093.84
    1667        SUCCESS        2            2            4.7        1089.25            1093.95
    2609        SUCCESS        2            4            0.22        1093.84            1094.06
    2163        SUCCESS        2            3            3.12        1091.88            1095
    2168        SUCCESS        2            3            1.25        1095            1096.25
