# ========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    1588        SUCCESS        2            3            2.5        803.68            806.18
    355        SUCCESS        2            0            13.5        793.11            806.61
    2059        SUCCESS        2            4            3.4        804.83            808.23
    1593        SUCCESS        2            3            2.5        806.18            808.68
    2064        SUCCESS        2            4            0.8        808.23            809.03
    2069        SUCCESS        2            4            1        809.03            810.03
    776        SUCCESS        2            1            10        800.35            810.35
    1598        SUCCESS        2            3            2        808.68            810.68
    1603        SUCCESS        2            3            0.12        810.68            810.8
    1117        SUCCESS        2            2            6.17        805.57            811.73
    360        SUCCESS        2            0            7        806.61            813.61
    2074        SUCCESS        2            4            3.69        810.03            813.72
    1608        SUCCESS        2            3            3.38        810.8            814.18
    2079        SUCCESS        2            4            0.8        813.72            814.52
    365        SUCCESS        2            0            1.02        813.61            814.63
    1122        SUCCESS        2            2            2.9        811.73            814.63
    2084        SUCCESS        2            4            0.3        814.52            814.82
    1613        SUCCESS        2            3            1.63        814.18            815.8
    2089        SUCCESS        2            4            1.09        814.82            815.91
    1127        SUCCESS        2            2            1.5        814.63            816.13
    1132        SUCCESS        2            2            0.33        816.13            816.47
    2094        SUCCESS        2            4            1.8        815.91            817.71
    781        SUCCESS        2            1            10        810.35            820.35
    1618        SUCCESS        2            3            5        815.8            820.8
    1137        SUCCESS        2            2            4.83        816.47            821.3
    2099        SUCCESS        2            4            3.9        817.71            821.61
    2104        SUCCESS        2            4            0.3        821.61            821.91
    2109        SUCCESS        2            4            2        821.91            823.91
    786        SUCCESS        2            1            4.25        820.35            824.6
    1623        SUCCESS        2            3            4        820.8            824.8
    1142        SUCCESS        2            2            4        821.3            825.3
    791        SUCCESS        2            1            1        824.6            825.6
    370        SUCCESS        2            0            11.5        814.63            826.13
    2114        SUCCESS        2            4            2.6        823.91            826.51
    796        SUCCESS        2            1            1.75        825.6            827.35
    1147        SUCCESS        2            2            2.33        825.3            827.63
    1628        SUCCESS        2            3            3.37        824.8            828.18
    801        SUCCESS        2            1            2.5        827.35            829.85
    2119        SUCCESS        2            4            3.44        826.51            829.96
    1633        SUCCESS        2            3            2.12        828.18            830.3
    2124        SUCCESS        2            4            0.9        829.96            830.86
    1152        SUCCESS        2            2            3.33        827.63            830.97
    1638        SUCCESS        2            3            1.38        830.3            831.68
    2129        SUCCESS        2            4            2.6        830.86            833.46
    1643        SUCCESS        2            3            4.88        831.68            836.55
    806        SUCCESS        2            1            6.82        829.85            836.66
    2134        SUCCESS        2            4            3.21        833.46            836.66
    1157        SUCCESS        2            2            5.83        830.97            836.8
    1162        SUCCESS        2            2            2.33        836.8            839.13
    1648        SUCCESS        2            3            3        836.55            839.55
    2139        SUCCESS        2            4            3.7        836.66            840.36
    2144        SUCCESS        2            4            0.3        840.36            840.66
    375        SUCCESS        2            0            15.5        826.13            841.63
    1653        SUCCESS        2            3            2.87        839.55            842.43
    811        SUCCESS        2            1            6.75        836.66            843.41
    2149        SUCCESS        2            4            3.1        840.66            843.76
    2154        SUCCESS        2            4            0.2        843.76            843.96
    1167        SUCCESS        2            2            4.94        839.13            844.07
    2159        SUCCESS        2            4            0.5        843.96            844.46
    1172        SUCCESS        2            2            1.17        844.07            845.24
    816        SUCCESS        2            1            3        843.41            846.41
    1658        SUCCESS        2            3            4.75        842.43            847.18
    821        SUCCESS        2            1            1.25        846.41            847.66
    2164        SUCCESS        2            4            3.4        844.46            847.86
    1663        SUCCESS        2            3            2.25        847.18            849.43
    2169        SUCCESS        2            4            1.68        847.86            849.54
    1177        SUCCESS        2            2            4.5        845.24            849.74
    2174        SUCCESS        2            4            0.4        849.54            849.94
    2179        SUCCESS        2            4            0.7        849.94            850.64
    1182        SUCCESS        2            2            1.01        849.74            850.75
    1668        SUCCESS        2            3            1.75        849.43            851.18
    2184        SUCCESS        2            4            1.5        850.64            852.14
    2189        SUCCESS        2            4            0.9        852.14            853.04
    1673        SUCCESS        2            3            1.97        851.18            853.15
    2194        SUCCESS        2            4            0.3        853.04            853.34
    1678        SUCCESS        2            3            1.38        853.15            854.52
    2199        SUCCESS        2            4            1.29        853.34            854.63
    380        SUCCESS        2            0            13.5        841.63            855.13
    826        SUCCESS        2            1            8        847.66            855.66
    385        SUCCESS        2            0            2        855.13            857.13
    2204        SUCCESS        2            4            2.7        854.63            857.33
    1187        SUCCESS        2            2            6.7        850.75            857.44
    1683        SUCCESS        2            3            3.63        854.52            858.15
    2209        SUCCESS        2            4            1.6        857.33            858.93
    2214        SUCCESS        2            4            0.9        858.93            859.83
    831        SUCCESS        2            1            4.28        855.66            859.94
    2219        SUCCESS        2            4            1.1        859.83            860.93
    2224        SUCCESS        2            4            0.3        860.93            861.23
    1192        SUCCESS        2            2            4.17        857.44            861.61
    1688        SUCCESS        2            3            3.57        858.15            861.72
    836        SUCCESS        2            1            2        859.94            861.94
    1197        SUCCESS        2            2            1.17        861.61            862.77
    2229        SUCCESS        2            4            2.1        861.23            863.33
    390        SUCCESS        2            0            7        857.13            864.13
    2234        SUCCESS        2            4            1        863.33            864.33
    2239        SUCCESS        2            4            1        864.33            865.33
    1693        SUCCESS        2            3            3.75        861.72            865.47
    2244        SUCCESS        2            4            2.4        865.33            867.73
    1202        SUCCESS        2            2            6        862.77            868.77
    841        SUCCESS        2            1            7.25        861.94            869.19
    1698        SUCCESS        2            3            3.83        865.47            869.3
    395        SUCCESS        2            0            5.5        864.13            869.63
    2249        SUCCESS        2            4            3.6        867.73            871.33
    1207        SUCCESS        2            2            3.5        868.77            872.27
    1703        SUCCESS        2            3            3.75        869.3            873.05
    2254        SUCCESS        2            4            2.2        871.33            873.53
    1212        SUCCESS        2            2            2.17        872.27            874.44
    2259        SUCCESS        2            4            1.2        873.53            874.73
    1217        SUCCESS        2            2            1.67        874.44            876.1
    1222        SUCCESS        2            2            0.5        876.1            876.6
    1708        SUCCESS        2            3            3.87        873.05            876.92
    846        SUCCESS        2            1            8.25        869.19            877.44
    851        SUCCESS        2            1            0.25        877.44            877.69
    2264        SUCCESS        2            4            3.8        874.73            878.53
    1227        SUCCESS        2            2            3.5        876.6            880.1
    2269        SUCCESS        2            4            3.2        878.53            881.73
    1713        SUCCESS        2            3            5        876.92            881.92
    2274        SUCCESS        2            4            1.9        881.73            883.63
    856        SUCCESS        2            1            6.5        877.69            884.18
    400        SUCCESS        2            0            15        869.63            884.62
    2279        SUCCESS        2            4            1.6        883.63            885.23
    1232        SUCCESS        2            2            5.5        880.1            885.6
    1718        SUCCESS        2            3            3.87        881.92            885.79
    2284        SUCCESS        2            4            1.5        885.23            886.73
    2289        SUCCESS        2            4            0.11        886.73            886.84
    1237        SUCCESS        2            2            3.33        885.6            888.94
    1723        SUCCESS        2            3            3.37        885.79            889.17
    405        SUCCESS        2            0            5        884.62            889.62
    861        SUCCESS        2            1            6        884.18            890.18
    2294        SUCCESS        2            4            4        886.84            890.84
    1242        SUCCESS        2            2            2.17        888.94            891.1
    1728        SUCCESS        2            3            2.37        889.17            891.54
    2299        SUCCESS        2            4            0.9        890.84            891.74
    2304        SUCCESS        2            4            0.7        891.74            892.44
    1733        SUCCESS        2            3            1.62        891.54            893.17
    866        SUCCESS        2            1            3.5        890.18            893.68
    1247        SUCCESS        2            2            3.33        891.1            894.44
    2309        SUCCESS        2            4            2.5        892.44            894.94
    2314        SUCCESS        2            4            0.7        894.94            895.64
    1738        SUCCESS        2            3            2.58        893.17            895.75
    1252        SUCCESS        2            2            1.42        894.44            895.86
    2319        SUCCESS        2            4            0.5        895.64            896.14
    2324        SUCCESS        2            4            1.3        896.14            897.44
    1743        SUCCESS        2            3            2        895.75            897.75
    1257        SUCCESS        2            2            2.83        895.86            898.69
    1262        SUCCESS        2            2            0.83        898.69            899.52
    2329        SUCCESS        2            4            3        897.44            900.43
    1748        SUCCESS        2            3            3        897.75            900.74
    871        SUCCESS        2            1            7.75        893.68            901.43
    1753        SUCCESS        2            3            1.62        900.74            902.37
    2334        SUCCESS        2            4            2.8        900.43            903.23
    2339        SUCCESS        2            4            2.3        903.23            905.53
    1267        SUCCESS        2            2            6.67        899.52            906.19
    1758        SUCCESS        2            3            4.12        902.37            906.49
    2344        SUCCESS        2            4            1.2        905.53            906.73
    1272        SUCCESS        2            2            1.67        906.19            907.85
    410        SUCCESS        2            0            18.5        889.62            908.12
    2349        SUCCESS        2            4            1.5        906.73            908.23
    1763        SUCCESS        2            3            2        906.49            908.49
    876        SUCCESS        2            1            7.5        901.43            908.93
    1768        SUCCESS        2            3            1.62        908.49            910.12
    2354        SUCCESS        2            4            2.5        908.23            910.73
    1277        SUCCESS        2            2            3.17        907.85            911.02
    1773        SUCCESS        2            3            3.37        910.12            913.49
    1282        SUCCESS        2            2            3.67        911.02            914.69
    2359        SUCCESS        2            4            4.06        910.73            914.8
    415        SUCCESS        2            0            7        908.12            915.12
    881        SUCCESS        2            1            6.5        908.93            915.43
    1287        SUCCESS        2            2            0.86        914.69            915.54
    1778        SUCCESS        2            3            2.25        913.49            915.74
    2364        SUCCESS        2            4            2.3        914.8            917.1
    1783        SUCCESS        2            3            1.62        915.74            917.37
    2369        SUCCESS        2            4            1.6        917.1            918.7
    1292        SUCCESS        2            2            4.5        915.54            920.04
    886        SUCCESS        2            1            4.75        915.43            920.18
    1297        SUCCESS        2            2            1.17        920.04            921.21
    2374        SUCCESS        2            4            3.4        918.7            922.1
    1788        SUCCESS        2            3            4.87        917.37            922.24
    1302        SUCCESS        2            2            1.67        921.21            922.87
    1793        SUCCESS        2            3            2.5        922.24            924.74
    1798        SUCCESS        2            3            0.75        924.74            925.49
    2379        SUCCESS        2            4            4        922.1            926.09
    2384        SUCCESS        2            4            0.3        926.09            926.39
    1307        SUCCESS        2            2            4        922.87            926.87
    891        SUCCESS        2            1            7.75        920.18            927.93
    2389        SUCCESS        2            4            1.7        926.39            928.09
    2394        SUCCESS        2            4            1.7        928.09            929.79
    1803        SUCCESS        2            3            4.62        925.49            930.11
    1312        SUCCESS        2            2            4.17        926.87            931.04
    2399        SUCCESS        2            4            1.36        929.79            931.15
    2404        SUCCESS        2            4            1.4        931.15            932.55
    2409        SUCCESS        2            4            0.5        932.55            933.05
    420        SUCCESS        2            0            18.04        915.12            933.16
    1808        SUCCESS        2            3            4        930.11            934.11
    896        SUCCESS        2            1            6.75        927.93            934.68
    2414        SUCCESS        2            4            2.4        933.05            935.45
    1317        SUCCESS        2            2            5.67        931.04            936.71
    1813        SUCCESS        2            3            3.25        934.11            937.36
    2419        SUCCESS        2            4            2.9        935.45            938.35
    1818        SUCCESS        2            3            1.1        937.36            938.46
    2424        SUCCESS        2            4            1.7        938.35            940.05
    1322        SUCCESS        2            2            3.5        936.71            940.21
    901        SUCCESS        2            1            6.5        934.68            941.18
    1823        SUCCESS        2            3            4.5        938.46            942.96
    1327        SUCCESS        2            2            2.86        940.21            943.07
    2429        SUCCESS        2            4            3.2        940.05            943.25
    1828        SUCCESS        2            3            1.62        942.96            944.58
    2434        SUCCESS        2            4            1.5        943.25            944.75
    906        SUCCESS        2            1            4        941.18            945.18
    425        SUCCESS        2            0            12.5        933.16            945.66
    1833        SUCCESS        2            3            1.75        944.58            946.33
    2439        SUCCESS        2            4            3.3        944.75            948.05
    1838        SUCCESS        2            3            2.62        946.33            948.96
    1332        SUCCESS        2            2            6.33        943.07            949.4
    1843        SUCCESS        2            3            2.12        948.96            951.08
    1337        SUCCESS        2            2            2.17        949.4            951.57
    2444        SUCCESS        2            4            3.7        948.05            951.75
    911        SUCCESS        2            1            9.75        945.18            954.93
    1848        SUCCESS        2            3            4.62        951.08            955.71
    2449        SUCCESS        2            4            4.07        951.75            955.82
    1342        SUCCESS        2            2            4.5        951.57            956.07
    1853        SUCCESS        2            3            0.88        955.71            956.58
    1858        SUCCESS        2            3            1.25        956.58            957.83
    430        SUCCESS        2            0            12.5        945.66            958.16
    2454        SUCCESS        2            4            2.5        955.82            958.32
    916        SUCCESS        2            1            4.75        954.93            959.68
    1347        SUCCESS        2            2            3.83        956.07            959.9
    1352        SUCCESS        2            2            0.17        959.9            960.07
    1863        SUCCESS        2            3            2.38        957.83            960.21
    2459        SUCCESS        2            4            2.9        958.32            961.22
    2464        SUCCESS        2            4            1.5        961.22            962.72
    921        SUCCESS        2            1            3.75        959.68            963.43
    1357        SUCCESS        2            2            3.5        960.07            963.57
    1868        SUCCESS        2            3            4.12        960.21            964.33
    1362        SUCCESS        2            2            2.17        963.57            965.73
    2469        SUCCESS        2            4            3.13        962.72            965.84
    2474        SUCCESS        2            4            0.8        965.84            966.64
    1873        SUCCESS        2            3            3.62        964.33            967.96
    1878        SUCCESS        2            3            0.75        967.96            968.71
    2479        SUCCESS        2            4            2.5        966.64            969.14
    2484        SUCCESS        2            4            0.11        969.14            969.25
    1367        SUCCESS        2            2            3.67        965.73            969.4
    926        SUCCESS        2            1            6.08        963.43            969.51
    2489        SUCCESS        2            4            0.9        969.25            970.15
    1883        SUCCESS        2            3            1.75        968.71            970.46
    931        SUCCESS        2            1            2        969.51            971.51
    2494        SUCCESS        2            4            2.4        970.15            972.55
    435        SUCCESS        2            0            16.5        958.16            974.65
    1372        SUCCESS        2            2            5.83        969.4            975.23
    1888        SUCCESS        2            3            5        970.46            975.46
    1377        SUCCESS        2            2            0.5        975.23            975.73
    2499        SUCCESS        2            4            3.5        972.55            976.05
    1893        SUCCESS        2            3            1.87        975.46            977.33
    2504        SUCCESS        2            4            2.4        976.05            978.45
    1898        SUCCESS        2            3            1.5        977.33            978.83
    1903        SUCCESS        2            3            0.5        978.83            979.33
    1908        SUCCESS        2            3            0.12        979.33            979.45
    936        SUCCESS        2            1            8.06        971.51            979.56
    1913        SUCCESS        2            3            0.22        979.45            979.67
    2509        SUCCESS        2            4            2        978.45            980.45
    1918        SUCCESS        2            3            1.5        979.67            981.17
    2514        SUCCESS        2            4            1.1        980.45            981.55
    1382        SUCCESS        2            2            5.93        975.73            981.66
    2519        SUCCESS        2            4            1.5        981.55            983.05
    1387        SUCCESS        2            2            1.5        981.66            983.16
    941        SUCCESS        2            1            4.5        979.56            984.06
    2524        SUCCESS        2            4            2.4        983.05            985.45
    1923        SUCCESS        2            3            4.39        981.17            985.56
    2529        SUCCESS        2            4            0.22        985.45            985.67
    1392        SUCCESS        2            2            2.83        983.16            985.99
    1928        SUCCESS        2            3            1.5        985.56            987.06
    946        SUCCESS        2            1            3.11        984.06            987.17
    1397        SUCCESS        2            2            2.17        985.99            988.16
    1933        SUCCESS        2            3            1.88        987.06            988.93
    2534        SUCCESS        2            4            3.6        985.67            989.27
    1938        SUCCESS        2            3            0.5        988.93            989.43
    2539        SUCCESS        2            4            1.2        989.27            990.47
    1402        SUCCESS        2            2            2.5        988.16            990.66
    2544        SUCCESS        2            4            0.5        990.47            990.97
    440        SUCCESS        2            0            17        974.65            991.65
    951        SUCCESS        2            1            5.5        987.17            992.67
    1407        SUCCESS        2            2            2.5        990.66            993.16
    1943        SUCCESS        2            3            4.37        989.43            993.81
    2549        SUCCESS        2            4            3.6        990.97            994.57
    956        SUCCESS        2            1            3.5        992.67            996.17
    2554        SUCCESS        2            4            2        994.57            996.57
    1948        SUCCESS        2            3            3.75        993.81            997.56
    1412        SUCCESS        2            2            5.17        993.16            998.33
    2559        SUCCESS        2            4            2.7        996.57            999.27
    1953        SUCCESS        2            3            3.87        997.56            1001.43
    1417        SUCCESS        2            2            3.33        998.33            1001.66
    2564        SUCCESS        2            4            2.7        999.27            1001.97
    2569        SUCCESS        2            4            1.5        1001.97            1003.47
    1422        SUCCESS        2            2            1.92        1001.66            1003.58
    1958        SUCCESS        2            3            2.75        1001.43            1004.18
    2574        SUCCESS        2            4            1.4        1003.47            1004.87
    961        SUCCESS        2            1            10        996.17            1006.17
    1963        SUCCESS        2            3            2.25        1004.18            1006.43
    1427        SUCCESS        2            2            3.5        1003.58            1007.08
    1432        SUCCESS        2            2            0.83        1007.08            1007.91
    966        SUCCESS        2            1            2        1006.17            1008.17
    2579        SUCCESS        2            4            3.41        1004.87            1008.28
    1968        SUCCESS        2            3            2.5        1006.43            1008.93
    2584        SUCCESS        2            4            1.7        1008.28            1009.98
    1437        SUCCESS        2            2            2.17        1007.91            1010.09
    2589        SUCCESS        2            4            0.5        1009.98            1010.48
    445        SUCCESS        2            0            20        991.65            1011.65
    971        SUCCESS        2            1            3.59        1008.17            1011.76
    1442        SUCCESS        2            2            2        1010.09            1012.09
    976        SUCCESS        2            1            1        1011.76            1012.76
    2594        SUCCESS        2            4            2.4        1010.48            1012.88
    2599        SUCCESS        2            4            0.5        1012.88            1013.38
    1447        SUCCESS        2            2            1.83        1012.09            1013.92
    1973        SUCCESS        2            3            5.1        1008.93            1014.03
    2604        SUCCESS        2            4            0.76        1013.38            1014.14
    1452        SUCCESS        2            2            2.67        1013.92            1016.59
    981        SUCCESS        2            1            4.5        1012.76            1017.26
    2609        SUCCESS        2            4            3.5        1014.14            1017.64
    1978        SUCCESS        2            3            3.72        1014.03            1017.75
    986        SUCCESS        2            1            1.25        1017.26            1018.51
    1983        SUCCESS        2            3            1.62        1017.75            1019.38
    2614        SUCCESS        2            4            2.2        1017.64            1019.84
    1457        SUCCESS        2            2            3.5        1016.59            1020.09
    2619        SUCCESS        2            4            0.8        1019.84            1020.64
    450        SUCCESS        2            0            9.1        1011.65            1020.75
    1462        SUCCESS        2            2            1.17        1020.09            1021.25
    2624        SUCCESS        2            4            2.4        1020.64            1023.04
    1988        SUCCESS        2            3            3.87        1019.38            1023.25
    1467        SUCCESS        2            2            2.5        1021.25            1023.75
    991        SUCCESS        2            1            5.36        1018.51            1023.86
    1993        SUCCESS        2            3            2.37        1023.25            1025.62
    2629        SUCCESS        2            4            3        1023.04            1026.04
    1472        SUCCESS        2            2            2.67        1023.75            1026.42
    1998        SUCCESS        2            3            1.75        1025.62            1027.37
    1477        SUCCESS        2            2            1.17        1026.42            1027.59
    1482        SUCCESS        2            2            0.33        1027.59            1027.92
    2634        SUCCESS        2            4            2.4        1026.04            1028.44
    2639        SUCCESS        2            4            0.7        1028.44            1029.14
    2644        SUCCESS        2            4            1.4        1029.14            1030.54
    2003        SUCCESS        2            3            3.75        1027.37            1031.12
    2649        SUCCESS        2            4            0.8        1030.54            1031.34
    996        SUCCESS        2            1            7.59        1023.86            1031.45
    455        SUCCESS        2            0            11        1020.75            1031.75
    2654        SUCCESS        2            4            1        1031.34            1032.34
    2008        SUCCESS        2            3            1.5        1031.12            1032.62
    1487        SUCCESS        2            2            5.5        1027.92            1033.42
    2659        SUCCESS        2            4            1.7        1032.34            1034.04
    2013        SUCCESS        2            3            2.5        1032.62            1035.12
    1001        SUCCESS        2            1            5.25        1031.45            1036.7
    460        SUCCESS        2            0            5.06        1031.75            1036.81
    2664        SUCCESS        2            4            3        1034.04            1037.04
    1492        SUCCESS        2            2            4.67        1033.42            1038.09
    2018        SUCCESS        2            3            4.5        1035.12            1039.62
    1006        SUCCESS        2            1            3.25        1036.7            1039.95
    2669        SUCCESS        2            4            3.6        1037.04            1040.64
    1497        SUCCESS        2            2            4        1038.09            1042.08
    2674        SUCCESS        2            4            1.8        1040.64            1042.44
    2023        SUCCESS        2            3            2.92        1039.62            1042.55
    2679        SUCCESS        2            4            0.5        1042.44            1042.94
    2684        SUCCESS        2            4            0.9        1042.94            1043.84
    465        SUCCESS        2            0            7.5        1036.81            1044.31
    1502        SUCCESS        2            2            3.5        1042.08            1045.58
    2028        SUCCESS        2            3            3.62        1042.55            1046.17
    2689        SUCCESS        2            4            3.1        1043.84            1046.94
    470        SUCCESS        2            0            3        1044.31            1047.31
    1507        SUCCESS        2            2            3.67        1045.58            1049.25
    2033        SUCCESS        2            3            3.5        1046.17            1049.67
    1011        SUCCESS        2            1            9.83        1039.95            1049.78
    2694        SUCCESS        2            4            3.7        1046.94            1050.64
    475        SUCCESS        2            0            4.5        1047.31            1051.81
    1016        SUCCESS        2            1            2.25        1049.78            1052.03
    1512        SUCCESS        2            2            3        1049.25            1052.25
    2699        SUCCESS        2            4            1.72        1050.64            1052.36
    2038        SUCCESS        2            3            2.8        1049.67            1052.47
    2043        SUCCESS        2            3            0.62        1052.47            1053.09
    2704        SUCCESS        2            4            1.8        1052.36            1054.16
    1021        SUCCESS        2            1            2.5        1052.03            1054.53
    2048        SUCCESS        2            3            1.62        1053.09            1054.72
    1517        SUCCESS        2            2            4        1052.25            1056.25
    2709        SUCCESS        2            4            2.4        1054.16            1056.56
    2714        SUCCESS        2            4            0.5        1056.56            1057.06
    480        SUCCESS        2            0            6        1051.81            1057.8
    2053        SUCCESS        2            3            3.5        1054.72            1058.22
    2058        SUCCESS        2            3            0.25        1058.22            1058.47
    2719        SUCCESS        2            4            2.6        1057.06            1059.66
    1522        SUCCESS        2            2            4.33        1056.25            1060.58
    1026        SUCCESS        2            1            6.5        1054.53            1061.03
    2063        SUCCESS        2            3            3.12        1058.47            1061.59
    2724        SUCCESS        2            4            2.6        1059.66            1062.26
    2729        SUCCESS        2            4            0.2        1062.26            1062.46
    2734        SUCCESS        2            4            1.5        1062.46            1063.96
    2739        SUCCESS        2            4            0.2        1063.96            1064.16
    1527        SUCCESS        2            2            4        1060.58            1064.58
    2068        SUCCESS        2            3            4.5        1061.59            1066.09
    1031        SUCCESS        2            1            6.5        1061.03            1067.53
    1532        SUCCESS        2            2            3.5        1064.58            1068.08
    2744        SUCCESS        2            4            4.03        1064.16            1068.19
    2073        SUCCESS        2            3            3.25        1066.09            1069.34
    2749        SUCCESS        2            4            2.6        1068.19            1070.79
    2078        SUCCESS        2            3            1.75        1069.34            1071.09
    1537        SUCCESS        2            2            4.33        1068.08            1072.41
    485        SUCCESS        2            0            15.5        1057.8            1073.3
    2754        SUCCESS        2            4            3.3        1070.79            1074.09
    2083        SUCCESS        2            3            4.12        1071.09            1075.22
    1036        SUCCESS        2            1            7.8        1067.53            1075.33
    1542        SUCCESS        2            2            3.33        1072.41            1075.75
    1041        SUCCESS        2            1            0.53        1075.33            1075.86
    2088        SUCCESS        2            3            2.12        1075.22            1077.34
    2759        SUCCESS        2            4            3.6        1074.09            1077.69
    2764        SUCCESS        2            4            2.4        1077.69            1080.09
    2093        SUCCESS        2            3            3.62        1077.34            1080.97
    1547        SUCCESS        2            2            5.33        1075.75            1081.08
    2769        SUCCESS        2            4            1.1        1080.09            1081.19
    2098        SUCCESS        2            3            0.75        1080.97            1081.72
    490        SUCCESS        2            0            9        1073.3            1082.3
    1046        SUCCESS        2            1            8        1075.86            1083.86
    2103        SUCCESS        2            3            2.88        1081.72            1084.59
    2774        SUCCESS        2            4            3.7        1081.19            1084.89
    1552        SUCCESS        2            2            4.67        1081.08            1085.74
    2108        SUCCESS        2            3            1.5        1084.59            1086.09
    1557        SUCCESS        2            2            0.83        1085.74            1086.58
    2113        SUCCESS        2            3            0.75        1086.09            1086.84
    1562        SUCCESS        2            2            0.83        1086.58            1087.41
    1567        SUCCESS        2            2            0.83        1087.41            1088.24
    2779        SUCCESS        2            4            3.6        1084.89            1088.49
    2784        SUCCESS        2            4            0.9        1088.49            1089.39
    1051        SUCCESS        2            1            6.25        1083.86            1090.1
    2118        SUCCESS        2            3            3.87        1086.84            1090.71
    2123        SUCCESS        2            3            0.75        1090.71            1091.46
    2789        SUCCESS        2            4            2.6        1089.39            1091.99
    495        SUCCESS        2            0            10        1082.3            1092.3
    1572        SUCCESS        2            2            4.33        1088.24            1092.58
    2794        SUCCESS        2            4            1.3        1091.99            1093.29
    1577        SUCCESS        2            2            1.17        1092.58            1093.74
    1056        SUCCESS        2            1            4.75        1090.1            1094.85
    2128        SUCCESS        2            3            3.5        1091.46            1094.96
    2799        SUCCESS        2            4            3.3        1093.29            1096.59
    2133        SUCCESS        2            3            1.75        1094.96            1096.71
    2804        SUCCESS        2            4            1.4        1096.59            1097.99
    1061        SUCCESS        2            1            3.5        1094.85            1098.35
    2809        SUCCESS        2            4            0.8        1097.99            1098.78
    1582        SUCCESS        2            2            5.5        1093.74            1099.24
    2138        SUCCESS        2            3            4        1096.71            1100.71
    2814        SUCCESS        2            4            3.3        1098.78            1102.08
    1587        SUCCESS        2            2            4.17        1099.24            1103.41
    2819        SUCCESS        2            4            1.5        1102.08            1103.58
    1066        SUCCESS        2            1            5.34        1098.35            1103.69
    2143        SUCCESS        2            3            3.5        1100.71            1104.21
    2824        SUCCESS        2            4            0.8        1103.58            1104.38
    2148        SUCCESS        2            3            0.28        1104.21            1104.49
    1592        SUCCESS        2            2            1.2        1103.41            1104.6
    2153        SUCCESS        2            3            2.75        1104.49            1107.24
    2829        SUCCESS        2            4            3.1        1104.38            1107.48
    2834        SUCCESS        2            4            0.3        1107.48            1107.78
    2158        SUCCESS        2            3            1.88        1107.24            1109.12
    1597        SUCCESS        2            2            4.83        1104.6            1109.44
    2839        SUCCESS        2            4            1.9        1107.78            1109.68
    2163        SUCCESS        2            3            1        1109.12            1110.12
    1071        SUCCESS        2            1            7        1103.69            1110.69
    500        SUCCESS        2            0            18.51        1092.3            1110.8
    1602        SUCCESS        2            2            2.17        1109.44            1111.6
    2844        SUCCESS        2            4            2.3        1109.68            1111.98
    1607        SUCCESS        2            2            0.5        1111.6            1112.1
    2168        SUCCESS        2            3            2.88        1110.12            1112.99
    2849        SUCCESS        2            4            1.6        1111.98            1113.58
    1076        SUCCESS        2            1            3        1110.69            1113.69
    505        SUCCESS        2            0            5        1110.8            1115.8
    2854        SUCCESS        2            4            2.6        1113.58            1116.18
    1612        SUCCESS        2            2            4.19        1112.1            1116.29
    2173        SUCCESS        2            3            3.5        1112.99            1116.49
    2859        SUCCESS        2            4            1.6        1116.18            1117.78
    2178        SUCCESS        2            3            1.5        1116.49            1117.99
    2864        SUCCESS        2            4            0.4        1117.78            1118.18
    2183        SUCCESS        2            3            0.38        1117.99            1118.37
    1617        SUCCESS        2            2            3.33        1116.29            1119.63
    2869        SUCCESS        2            4            1.9        1118.18            1120.08
    1622        SUCCESS        2            2            2.33        1119.63            1121.96
    2188        SUCCESS        2            3            3.87        1118.37            1122.24
    1627        SUCCESS        2            2            0.39        1121.96            1122.35
    1081        SUCCESS        2            1            9.5        1113.69            1123.19
    2874        SUCCESS        2            4            3.3        1120.08            1123.38
