# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    2827        SUCCESS        2            2            783.62        0.1            783.72
    2872        SUCCESS        2            2            783.62        0.1            783.72
    3007        SUCCESS        2            2            783.62        0.1            783.72
    3362        SUCCESS        2            2            783.62        0.1            783.72
    629        SUCCESS        2            4            785.12        0.1            785.22
    734        SUCCESS        2            4            785.12        0.1            785.22
    1044        SUCCESS        2            4            785.12        0.1            785.22
    1059        SUCCESS        2            4            785.12        0.1            785.22
    1149        SUCCESS        2            4            785.12        0.1            785.22
    1544        SUCCESS        2            4            785.12        0.1            785.22
    1569        SUCCESS        2            4            785.12        0.1            785.22
    1614        SUCCESS        2            4            785.12        0.1            785.22
    2184        SUCCESS        2            4            785.12        0.1            785.22
    2449        SUCCESS        2            4            785.12        0.1            785.22
    2634        SUCCESS        2            4            785.12        0.1            785.22
    2734        SUCCESS        2            4            785.12        0.1            785.22
    2834        SUCCESS        2            4            785.12        0.1            785.22
    3029        SUCCESS        2            4            785.12        0.1            785.22
    3059        SUCCESS        2            4            785.12        0.1            785.22
    3179        SUCCESS        2            4            785.12        0.1            785.22
    3209        SUCCESS        2            4            785.12        0.1            785.22
    3349        SUCCESS        2            4            785.12        0.1            785.22
    3414        SUCCESS        2            4            785.12        0.1            785.22
    138        SUCCESS        2            3            786.62        0.1            786.72
    998        SUCCESS        2            3            786.62        0.1            786.72
    1008        SUCCESS        2            3            786.62        0.1            786.72
    1193        SUCCESS        2            3            786.62        0.1            786.72
    1313        SUCCESS        2            3            786.62        0.1            786.72
    1733        SUCCESS        2            3            786.62        0.1            786.72
    2158        SUCCESS        2            3            786.62        0.1            786.72
    2428        SUCCESS        2            3            786.62        0.1            786.72
    2538        SUCCESS        2            3            786.62        0.1            786.72
    2623        SUCCESS        2            3            786.62        0.1            786.72
    2648        SUCCESS        2            3            786.62        0.1            786.72
    2918        SUCCESS        2            3            786.62        0.1            786.72
    2978        SUCCESS        2            3            786.62        0.1            786.72
    3043        SUCCESS        2            3            786.62        0.1            786.72
    3323        SUCCESS        2            3            786.62        0.1            786.72
    3348        SUCCESS        2            3            786.62        0.1            786.72
    3423        SUCCESS        2            3            786.62        0.1            786.72
    3533        SUCCESS        2            3            786.62        0.1            786.72
    3943        SUCCESS        2            3            786.62        0.1            786.72
    146        SUCCESS        2            1            787.12        0.1            787.22
    381        SUCCESS        2            1            787.12        0.1            787.22
    586        SUCCESS        2            1            787.12        0.1            787.22
    656        SUCCESS        2            1            787.12        0.1            787.22
    701        SUCCESS        2            1            787.12        0.1            787.22
    1161        SUCCESS        2            1            787.12        0.1            787.22
    1236        SUCCESS        2            1            787.12        0.1            787.22
    1261        SUCCESS        2            1            787.12        0.1            787.22
    1321        SUCCESS        2            1            787.12        0.1            787.22
    1571        SUCCESS        2            1            787.12        0.1            787.22
    1936        SUCCESS        2            1            787.12        0.1            787.22
    2106        SUCCESS        2            1            787.12        0.1            787.22
    2691        SUCCESS        2            1            787.12        0.1            787.22
    2806        SUCCESS        2            1            787.12        0.1            787.22
    3061        SUCCESS        2            1            787.12        0.1            787.22
    3111        SUCCESS        2            1            787.12        0.1            787.22
    3296        SUCCESS        2            1            787.12        0.1            787.22
    3701        SUCCESS        2            1            787.12        0.1            787.22
    3816        SUCCESS        2            1            787.12        0.1            787.22
    3891        SUCCESS        2            1            787.12        0.1            787.22
    85        SUCCESS        2            0            787.51        0.1            787.61
    90        SUCCESS        2            0            787.51        0.1            787.61
    250        SUCCESS        2            0            787.51        0.1            787.61
    555        SUCCESS        2            0            787.51        0.1            787.61
    810        SUCCESS        2            0            787.51        0.1            787.61
    1005        SUCCESS        2            0            787.51        0.1            787.61
    1145        SUCCESS        2            0            787.51        0.1            787.61
    1245        SUCCESS        2            0            787.51        0.1            787.61
    1320        SUCCESS        2            0            787.51        0.1            787.61
    1445        SUCCESS        2            0            787.51        0.1            787.61
    1570        SUCCESS        2            0            787.51        0.1            787.61
    1670        SUCCESS        2            0            787.51        0.1            787.61
    1885        SUCCESS        2            0            787.51        0.1            787.61
    2095        SUCCESS        2            0            787.51        0.1            787.61
    2765        SUCCESS        2            0            787.51        0.1            787.61
    2800        SUCCESS        2            0            787.51        0.1            787.61
    3135        SUCCESS        2            0            787.51        0.1            787.61
    3305        SUCCESS        2            0            787.51        0.1            787.61
    3420        SUCCESS        2            0            787.51        0.1            787.61
    3940        SUCCESS        2            0            787.51        0.1            787.61
    477        SUCCESS        2            2            1161.12        0.1            1161.22
    572        SUCCESS        2            2            1161.12        0.1            1161.22
    1212        SUCCESS        2            2            1161.12        0.1            1161.22
    1497        SUCCESS        2            2            1161.12        0.1            1161.22
    1927        SUCCESS        2            2            1161.12        0.1            1161.22
    2502        SUCCESS        2            2            1161.12        0.1            1161.22
    2577        SUCCESS        2            2            1161.12        0.1            1161.22
    2737        SUCCESS        2            2            1161.12        0.1            1161.22
    3412        SUCCESS        2            2            1161.12        0.1            1161.22
    3867        SUCCESS        2            2            1161.12        0.1            1161.22
    599        SUCCESS        2            4            1164.62        0.1            1164.72
    644        SUCCESS        2            4            1164.62        0.1            1164.72
    669        SUCCESS        2            4            1164.62        0.1            1164.72
    719        SUCCESS        2            4            1164.62        0.1            1164.72
    844        SUCCESS        2            4            1164.62        0.1            1164.72
    854        SUCCESS        2            4            1164.62        0.1            1164.72
    904        SUCCESS        2            4            1164.62        0.1            1164.72
    1004        SUCCESS        2            4            1164.62        0.1            1164.72
    1154        SUCCESS        2            4            1164.62        0.1            1164.72
    1329        SUCCESS        2            4            1164.62        0.1            1164.72
    1354        SUCCESS        2            4            1164.62        0.1            1164.72
    1604        SUCCESS        2            4            1164.62        0.1            1164.72
    1994        SUCCESS        2            4            1164.62        0.1            1164.72
    2014        SUCCESS        2            4            1164.62        0.1            1164.72
    2109        SUCCESS        2            4            1164.62        0.1            1164.72
    2279        SUCCESS        2            4            1164.62        0.1            1164.72
    2349        SUCCESS        2            4            1164.62        0.1            1164.72
    2374        SUCCESS        2            4            1164.62        0.1            1164.72
    2469        SUCCESS        2            4            1164.62        0.1            1164.72
    2484        SUCCESS        2            4            1164.62        0.1            1164.72
    2644        SUCCESS        2            4            1164.62        0.1            1164.72
    2764        SUCCESS        2            4            1164.62        0.1            1164.72
    2884        SUCCESS        2            4            1164.62        0.1            1164.72
    2964        SUCCESS        2            4            1164.62        0.1            1164.72
    2979        SUCCESS        2            4            1164.62        0.1            1164.72
    3089        SUCCESS        2            4            1164.62        0.1            1164.72
    3184        SUCCESS        2            4            1164.62        0.1            1164.72
    3434        SUCCESS        2            4            1164.62        0.1            1164.72
    3604        SUCCESS        2            4            1164.62        0.1            1164.72
    3859        SUCCESS        2            4            1164.62        0.1            1164.72
    3994        SUCCESS        2            4            1164.62        0.1            1164.72
    178        SUCCESS        2            3            1167.54        0.1            1167.64
    268        SUCCESS        2            3            1167.54        0.1            1167.64
