# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time    Submission Time    Processing Cost
    3772        SUCCESS        2            2            6.33        2614.14            2620.48        0.1        3
    2561        SUCCESS        2            1            4.5        2619.42            2623.92        0.1        3
    3777        SUCCESS        2            2            4.33        2620.48            2624.81        0.1        3
    2566        SUCCESS        2            1            3        2623.92            2626.92        0.1        3
    2571        SUCCESS        2            1            2.5        2626.92            2629.42        0.1        3
    1295        SUCCESS        2            0            14.5        2616.13            2630.63        0.1        3
    2576        SUCCESS        2            1            2        2629.42            2631.42        0.1        3
    3782        SUCCESS        2            2            6.72        2624.81            2631.53        0.1        3
    1300        SUCCESS        2            0            3        2630.63            2633.63        0.1        3
    3787        SUCCESS        2            2            4        2631.53            2635.53        0.1        3
    3792        SUCCESS        2            2            0.17        2635.53            2635.69        0.1        3
    3797        SUCCESS        2            2            3.67        2635.69            2639.36        0.1        3
    2581        SUCCESS        2            1            8.5        2631.42            2639.91        0.1        3
    1305        SUCCESS        2            0            8        2633.63            2641.62        0.1        3
    3802        SUCCESS        2            2            5        2639.36            2644.36        0.1        3
    2586        SUCCESS        2            1            6.75        2639.91            2646.66        0.1        3
    3807        SUCCESS        2            2            3.17        2644.36            2647.53        0.1        3
    1310        SUCCESS        2            0            7.5        2641.62            2649.12        0.1        3
    3812        SUCCESS        2            2            2.5        2647.53            2650.03        0.1        3
    2591        SUCCESS        2            1            3.75        2646.66            2650.41        0.1        3
    3817        SUCCESS        2            2            4        2650.03            2654.02        0.1        3
    3822        SUCCESS        2            2            1.83        2654.02            2655.86        0.1        3
    3827        SUCCESS        2            2            1.17        2655.86            2657.02        0.1        3
    1315        SUCCESS        2            0            10.5        2649.12            2659.62        0.1        3
    3832        SUCCESS        2            2            2.7        2657.02            2659.73        0.1        3
    3837        SUCCESS        2            2            0.33        2659.73            2660.06        0.1        3
    2596        SUCCESS        2            1            10        2650.41            2660.41        0.1        3
    2601        SUCCESS        2            1            0.5        2660.41            2660.91        0.1        3
    3842        SUCCESS        2            2            2.33        2660.06            2662.4        0.1        3
    3847        SUCCESS        2            2            1.17        2662.4            2663.56        0.1        3
    2606        SUCCESS        2            1            2.76        2660.91            2663.67        0.1        3
    3852        SUCCESS        2            2            6.33        2663.56            2669.9        0.1        3
    2611        SUCCESS        2            1            9.75        2663.67            2673.42        0.1        3
    3857        SUCCESS        2            2            6.17        2669.9            2676.06        0.1        3
    2616        SUCCESS        2            1            3.25        2673.42            2676.67        0.1        3
    2621        SUCCESS        2            1            2.25        2676.67            2678.92        0.1        3
    1320        SUCCESS        2            0            19.5        2659.62            2679.12        0.1        3
    1325        SUCCESS        2            0            2        2679.12            2681.12        0.1        3
    3862        SUCCESS        2            2            6.5        2676.06            2682.56        0.1        3
    2626        SUCCESS        2            1            8.25        2678.92            2687.17        0.1        3
    1330        SUCCESS        2            0            7        2681.12            2688.11        0.1        3
    3867        SUCCESS        2            2            6.33        2682.56            2688.89        0.1        3
    3872        SUCCESS        2            2            0.17        2688.89            2689.06        0.1        3
    3877        SUCCESS        2            2            4.17        2689.06            2693.23        0.1        3
    2631        SUCCESS        2            1            9        2687.17            2696.17        0.1        3
    3882        SUCCESS        2            2            3.17        2693.23            2696.39        0.1        3
    1335        SUCCESS        2            0            10        2688.11            2698.11        0.1        3
    2636        SUCCESS        2            1            2.5        2696.17            2698.67        0.1        3
    2641        SUCCESS        2            1            1.5        2698.67            2700.17        0.1        3
    3887        SUCCESS        2            2            4.67        2696.39            2701.06        0.1        3
    3892        SUCCESS        2            2            2.17        2701.06            2703.23        0.1        3
    3897        SUCCESS        2            2            4.17        2703.23            2707.39        0.1        3
    1340        SUCCESS        2            0            9.5        2698.11            2707.61        0.1        3
    2646        SUCCESS        2            1            10        2700.17            2710.17        0.1        3
    1345        SUCCESS        2            0            3        2707.61            2710.61        0.1        3
    3902        SUCCESS        2            2            4.83        2707.39            2712.23        0.1        3
    3907        SUCCESS        2            2            1.67        2712.23            2713.89        0.1        3
    3912        SUCCESS        2            2            2        2713.89            2715.89        0.1        3
    1350        SUCCESS        2            0            6.5        2710.61            2717.11        0.1        3
    2651        SUCCESS        2            1            8.25        2710.17            2718.42        0.1        3
    3917        SUCCESS        2            2            6.17        2715.89            2722.06        0.1        3
    2656        SUCCESS        2            1            7        2718.42            2725.41        0.1        3
    3922        SUCCESS        2            2            6.33        2722.06            2728.39        0.1        3
    1355        SUCCESS        2            0            13.5        2717.11            2730.61        0.1        3
    2661        SUCCESS        2            1            5.75        2725.41            2731.16        0.1        3
    2666        SUCCESS        2            1            1        2731.16            2732.16        0.1        3
    3927        SUCCESS        2            2            6.5        2728.39            2734.89        0.1        3
    3932        SUCCESS        2            2            1.17        2734.89            2736.06        0.1        3
    1360        SUCCESS        2            0            7.5        2730.61            2738.1        0.1        3
    3937        SUCCESS        2            2            5.67        2736.06            2741.73        0.1        3
    2671        SUCCESS        2            1            9.75        2732.16            2741.91        0.1        3
    2676        SUCCESS        2            1            3.25        2741.91            2745.16        0.1        3
    3942        SUCCESS        2            2            4.33        2741.73            2746.06        0.1        3
    2681        SUCCESS        2            1            1.25        2745.16            2746.41        0.1        3
    2686        SUCCESS        2            1            5.25        2746.41            2751.66        0.1        3
    3947        SUCCESS        2            2            6.5        2746.06            2752.56        0.1        3
    3952        SUCCESS        2            2            2.67        2752.56            2755.23        0.1        3
    1365        SUCCESS        2            0            18        2738.1            2756.1        0.1        3
    2691        SUCCESS        2            1            5.5        2751.66            2757.16        0.1        3
    2696        SUCCESS        2            1            0.25        2757.16            2757.41        0.1        3
    3957        SUCCESS        2            2            4.5        2755.23            2759.72        0.1        3
    3962        SUCCESS        2            2            1        2759.72            2760.72        0.1        3
    3967        SUCCESS        2            2            4.5        2760.72            2765.22        0.1        3
    3972        SUCCESS        2            2            0.67        2765.22            2765.89        0.1        3
    2701        SUCCESS        2            1            9.75        2757.41            2767.16        0.1        3
    1370        SUCCESS        2            0            14        2756.1            2770.1        0.1        3
    3977        SUCCESS        2            2            5.5        2765.89            2771.39        0.1        3
    3982        SUCCESS        2            2            1.17        2771.39            2772.56        0.1        3
    2706        SUCCESS        2            1            9.25        2767.16            2776.41        0.1        3
    3987        SUCCESS        2            2            6.67        2772.56            2779.22        0.1        3
    1375        SUCCESS        2            0            10.5        2770.1            2780.59        0.1        3
    3992        SUCCESS        2            2            4.17        2779.22            2783.39        0.1        3
    2711        SUCCESS        2            1            7.5        2776.41            2783.91        0.1        3
    3997        SUCCESS        2            2            3.33        2783.39            2786.72        0.1        3
    1380        SUCCESS        2            0            7        2780.59            2787.59        0.1        3
    2716        SUCCESS        2            1            4.75        2783.91            2788.65        0.1        3
    2721        SUCCESS        2            1            4        2788.65            2792.65        0.1        3
    2726        SUCCESS        2            1            8        2792.65            2800.65        0.1        3
    2731        SUCCESS        2            1            4.75        2800.65            2805.4        0.1        3
    1385        SUCCESS        2            0            18        2787.59            2805.59        0.1        3
    2736        SUCCESS        2            1            2.25        2805.4            2807.65        0.1        3
    1390        SUCCESS        2            0            4        2805.59            2809.59        0.1        3
    1395        SUCCESS        2            0            3        2809.59            2812.59        0.1        3
    2741        SUCCESS        2            1            7.75        2807.65            2815.4        0.1        3
    2746        SUCCESS        2            1            0.75        2815.4            2816.15        0.1        3
    2751        SUCCESS        2            1            8.75        2816.15            2824.9        0.1        3
    2756        SUCCESS        2            1            1.75        2824.9            2826.65        0.1        3
    1400        SUCCESS        2            0            18        2812.59            2830.59        0.1        3
    2761        SUCCESS        2            1            4.5        2826.65            2831.15        0.1        3
    2766        SUCCESS        2            1            2        2831.15            2833.15        0.1        3
    2771        SUCCESS        2            1            1.25        2833.15            2834.4        0.1        3
    1405        SUCCESS        2            0            7.5        2830.59            2838.09        0.1        3
    2776        SUCCESS        2            1            6.75        2834.4            2841.15        0.1        3
    1410        SUCCESS        2            0            4        2838.09            2842.09        0.1        3
    2781        SUCCESS        2            1            4.5        2841.15            2845.65        0.1        3
    1415        SUCCESS        2            0            4        2842.09            2846.09        0.1        3
    1420        SUCCESS        2            0            3        2846.09            2849.09        0.1        3
    2786        SUCCESS        2            1            9.75        2845.65            2855.4        0.1        3
    2791        SUCCESS        2            1            1.25        2855.4            2856.65        0.1        3
    2796        SUCCESS        2            1            7.75        2856.65            2864.4        0.1        3
    1425        SUCCESS        2            0            18.5        2849.09            2867.59        0.1        3
    2801        SUCCESS        2            1            5.25        2864.4            2869.65        0.1        3
    2806        SUCCESS        2            1            0.75        2869.65            2870.4        0.1        3
    1430        SUCCESS        2            0            4.5        2867.59            2872.09        0.1        3
    2811        SUCCESS        2            1            2.75        2870.4            2873.15        0.1        3
    2816        SUCCESS        2            1            0.25        2873.15            2873.4        0.1        3
    2821        SUCCESS        2            1            2        2873.4            2875.4        0.1        3
    2826        SUCCESS        2            1            5.5        2875.4            2880.9        0.1        3
    2831        SUCCESS        2            1            2.5        2880.9            2883.4        0.1        3
    2836        SUCCESS        2            1            2.25        2883.4            2885.65        0.1        3
    1435        SUCCESS        2            0            15        2872.09            2887.09        0.1        3
    1440        SUCCESS        2            0            6        2887.09            2893.09        0.1        3
    2841        SUCCESS        2            1            9.25        2885.65            2894.9        0.1        3
    2846        SUCCESS        2            1            4.25        2894.9            2899.15        0.1        3
    1445        SUCCESS        2            0            7        2893.09            2900.09        0.1        3
    2851        SUCCESS        2            1            9        2899.15            2908.15        0.1        3
    1450        SUCCESS        2            0            16        2900.09            2916.09        0.1        3
    1455        SUCCESS        2            0            1.5        2916.09            2917.59        0.1        3
    2856        SUCCESS        2            1            9.75        2908.15            2917.9        0.1        3
    2861        SUCCESS        2            1            0.75        2917.9            2918.65        0.1        3
    2866        SUCCESS        2            1            3.25        2918.65            2921.9        0.1        3
    1460        SUCCESS        2            0            4.5        2917.59            2922.09        0.1        3
    1465        SUCCESS        2            0            3        2922.09            2925.09        0.1        3
    2871        SUCCESS        2            1            4.25        2921.9            2926.15        0.1        3
    1470        SUCCESS        2            0            6        2925.09            2931.09        0.1        3
    2876        SUCCESS        2            1            7.25        2926.15            2933.4        0.1        3
    2881        SUCCESS        2            1            2.75        2933.4            2936.15        0.1        3
    2886        SUCCESS        2            1            1.75        2936.15            2937.9        0.1        3
    2891        SUCCESS        2            1            8        2937.9            2945.9        0.1        3
    1475        SUCCESS        2            0            17        2931.09            2948.09        0.1        3
    2896        SUCCESS        2            1            9.5        2945.9            2955.4        0.1        3
    2901        SUCCESS        2            1            3.75        2955.4            2959.15        0.1        3
    1480        SUCCESS        2            0            15        2948.09            2963.09        0.1        3
    2906        SUCCESS        2            1            10        2959.15            2969.15        0.1        3
    2911        SUCCESS        2            1            7.25        2969.15            2976.4        0.1        3
    2916        SUCCESS        2            1            3.75        2976.4            2980.15        0.1        3
    1485        SUCCESS        2            0            17.5        2963.09            2980.59        0.1        3
    1490        SUCCESS        2            0            8        2980.59            2988.59        0.1        3
    2921        SUCCESS        2            1            9.75        2980.15            2989.9        0.1        3
    1495        SUCCESS        2            0            2        2988.59            2990.59        0.1        3
    1500        SUCCESS        2            0            2.5        2990.59            2993.09        0.1        3
    2926        SUCCESS        2            1            5.25        2989.9            2995.15        0.1        3
    2931        SUCCESS        2            1            1        2995.15            2996.15        0.1        3
    2936        SUCCESS        2            1            10        2996.15            3006.15        0.1        3
    1505        SUCCESS        2            0            17        2993.09            3010.09        0.1        3
    2941        SUCCESS        2            1            4.75        3006.15            3010.9        0.1        3
    2946        SUCCESS        2            1            2.75        3010.9            3013.65        0.1        3
    1510        SUCCESS        2            0            5.5        3010.09            3015.59        0.1        3
    2951        SUCCESS        2            1            9.25        3013.65            3022.9        0.1        3
    2956        SUCCESS        2            1            2.5        3022.9            3025.4        0.1        3
    1515        SUCCESS        2            0            15        3015.59            3030.59        0.1        3
    2961        SUCCESS        2            1            8        3025.4            3033.4        0.1        3
    1520        SUCCESS        2            0            3        3030.59            3033.59        0.1        3
    2966        SUCCESS        2            1            2        3033.4            3035.4        0.1        3
    2971        SUCCESS        2            1            4.25        3035.4            3039.65        0.1        3
    2976        SUCCESS        2            1            2        3039.65            3041.65        0.1        3
    2981        SUCCESS        2            1            3.25        3041.65            3044.9        0.1        3
    1525        SUCCESS        2            0            15        3033.59            3048.59        0.1        3
    2986        SUCCESS        2            1            9        3044.9            3053.9        0.1        3
    2991        SUCCESS        2            1            0.5        3053.9            3054.4        0.1        3
    2996        SUCCESS        2            1            2        3054.4            3056.4        0.1        3
    1530        SUCCESS        2            0            8.5        3048.59            3057.09        0.1        3
    3001        SUCCESS        2            1            4.75        3056.4            3061.15        0.1        3
    3006        SUCCESS        2            1            0.25        3061.15            3061.4        0.1        3
    1535        SUCCESS        2            0            12.5        3057.09            3069.59        0.1        3
    3011        SUCCESS        2            1            9.75        3061.4            3071.15        0.1        3
    3016        SUCCESS        2            1            2.5        3071.15            3073.65        0.1        3
    3021        SUCCESS        2            1            3        3073.65            3076.65        0.1        3
    3026        SUCCESS        2            1            4.25        3076.65            3080.9        0.1        3
    1540        SUCCESS        2            0            13.5        3069.59            3083.09        0.1        3
    3031        SUCCESS        2            1            3        3080.9            3083.9        0.1        3
    1545        SUCCESS        2            0            1.5        3083.09            3084.59        0.1        3
    3036        SUCCESS        2            1            4.5        3083.9            3088.4        0.1        3
    3041        SUCCESS        2            1            2.25        3088.4            3090.65        0.1        3
    3046        SUCCESS        2            1            7        3090.65            3097.65        0.1        3
    1550        SUCCESS        2            0            13.5        3084.59            3098.09        0.1        3
    3051        SUCCESS        2            1            5.5        3097.65            3103.15        0.1        3
    3056        SUCCESS        2            1            3.5        3103.15            3106.65        0.1        3
    3061        SUCCESS        2            1            1.5        3106.65            3108.15        0.1        3
    1555        SUCCESS        2            0            13.5        3098.09            3111.59        0.1        3
    3066        SUCCESS        2            1            6        3108.15            3114.15        0.1        3
    3071        SUCCESS        2            1            1.75        3114.15            3115.9        0.1        3
    1560        SUCCESS        2            0            9        3111.59            3120.59        0.1        3
    3076        SUCCESS        2            1            7.75        3115.9            3123.65        0.1        3
    3081        SUCCESS        2            1            2.75        3123.65            3126.4        0.1        3
    1565        SUCCESS        2            0            9.5        3120.59            3130.09        0.1        3
    3086        SUCCESS        2            1            8.25        3126.4            3134.65        0.1        3
    3091        SUCCESS        2            1            0.5        3134.65            3135.15        0.1        3
    3096        SUCCESS        2            1            2.5        3135.15            3137.65        0.1        3
    3101        SUCCESS        2            1            1.25        3137.65            3138.9        0.1        3
    1570        SUCCESS        2            0            9        3130.09            3139.09        0.1        3
    1575        SUCCESS        2            0            3.5        3139.09            3142.59        0.1        3
    3106        SUCCESS        2            1            9        3138.9            3147.9        0.1        3
    3111        SUCCESS        2            1            0.5        3147.9            3148.4        0.1        3
    1580        SUCCESS        2            0            6        3142.59            3148.59        0.1        3
    3116        SUCCESS        2            1            7.25        3148.4            3155.65        0.1        3
    3121        SUCCESS        2            1            4.5        3155.65            3160.15        0.1        3
    1585        SUCCESS        2            0            13.5        3148.59            3162.09        0.1        3
    3126        SUCCESS        2            1            7.75        3160.15            3167.9        0.1        3
    1590        SUCCESS        2            0            8.5        3162.09            3170.59        0.1        3
    3131        SUCCESS        2            1            4.5        3167.9            3172.4        0.1        3
    3136        SUCCESS        2            1            1.75        3172.4            3174.15        0.1        3
    1595        SUCCESS        2            0            6.5        3170.59            3177.09        0.1        3
    3141        SUCCESS        2            1            7.5        3174.15            3181.65        0.1        3
    1600        SUCCESS        2            0            8        3177.09            3185.09        0.1        3
    3146        SUCCESS        2            1            3.55        3181.65            3185.2        0.1        3
    3151        SUCCESS        2            1            4.75        3185.2            3189.95        0.1        3
    3156        SUCCESS        2            1            5.25        3189.95            3195.2        0.1        3
    3161        SUCCESS        2            1            2.5        3195.2            3197.7        0.1        3
    1605        SUCCESS        2            0            17        3185.09            3202.09        0.1        3
    3166        SUCCESS        2            1            7.75        3197.7            3205.45        0.1        3
    3171        SUCCESS        2            1            9.5        3205.45            3214.95        0.1        3
    3176        SUCCESS        2            1            1        3214.95            3215.95        0.1        3
    1610        SUCCESS        2            0            15.5        3202.09            3217.59        0.1        3
    3181        SUCCESS        2            1            6.75        3215.95            3222.7        0.1        3
    3186        SUCCESS        2            1            7.25        3222.7            3229.95        0.1        3
    3191        SUCCESS        2            1            1.25        3229.95            3231.2        0.1        3
    3196        SUCCESS        2            1            1.75        3231.2            3232.95        0.1        3
    1615        SUCCESS        2            0            18.5        3217.59            3236.09        0.1        3
    3201        SUCCESS        2            1            3.5        3232.95            3236.45        0.1        3
    3206        SUCCESS        2            1            1.75        3236.45            3238.2        0.1        3
    1620        SUCCESS        2            0            3.5        3236.09            3239.59        0.1        3
    1625        SUCCESS        2            0            2.5        3239.59            3242.09        0.1        3
    1630        SUCCESS        2            0            1.5        3242.09            3243.59        0.1        3
    1635        SUCCESS        2            0            1        3243.59            3244.59        0.1        3
    3211        SUCCESS        2            1            9.25        3238.2            3247.45        0.1        3
    3216        SUCCESS        2            1            5.5        3247.45            3252.95        0.1        3
    3221        SUCCESS        2            1            4.5        3252.95            3257.45        0.1        3
    1640        SUCCESS        2            0            17.5        3244.59            3262.09        0.1        3
    3226        SUCCESS        2            1            8.5        3257.45            3265.95        0.1        3
    1645        SUCCESS        2            0            6        3262.09            3268.09        0.1        3
    1650        SUCCESS        2            0            4        3268.09            3272.09        0.1        3
    3231        SUCCESS        2            1            7        3265.95            3272.95        0.1        3
    3236        SUCCESS        2            1            1.25        3272.95            3274.2        0.1        3
    3241        SUCCESS        2            1            1.25        3274.2            3275.45        0.1        3
    1655        SUCCESS        2            0            3.5        3272.09            3275.59        0.1        3
    1660        SUCCESS        2            0            1.5        3275.59            3277.09        0.1        3
    3246        SUCCESS        2            1            9        3275.45            3284.45        0.1        3
    3251        SUCCESS        2            1            6.75        3284.45            3291.2        0.1        3
    1665        SUCCESS        2            0            14.5        3277.09            3291.59        0.1        3
    3256        SUCCESS        2            1            6.75        3291.2            3297.95        0.1        3
    3261        SUCCESS        2            1            4.25        3297.95            3302.2        0.1        3
    1670        SUCCESS        2            0            11        3291.59            3302.59        0.1        3
    3266        SUCCESS        2            1            2.75        3302.2            3304.95        0.1        3
    3271        SUCCESS        2            1            7.25        3304.95            3312.2        0.1        3
    3276        SUCCESS        2            1            5.25        3312.2            3317.45        0.1        3
    1675        SUCCESS        2            0            17.5        3302.59            3320.09        0.1        3
    3281        SUCCESS        2            1            6.75        3317.45            3324.2        0.1        3
    3286        SUCCESS        2            1            8        3324.2            3332.2        0.1        3
    1680        SUCCESS        2            0            13.5        3320.09            3333.59        0.1        3
    3291        SUCCESS        2            1            5        3332.2            3337.2        0.1        3
    3296        SUCCESS        2            1            4.5        3337.2            3341.7        0.1        3
    3301        SUCCESS        2            1            8.5        3341.7            3350.2        0.1        3
    1685        SUCCESS        2            0            18.5        3333.59            3352.09        0.1        3
    3306        SUCCESS        2            1            10        3350.2            3360.2        0.1        3
    1690        SUCCESS        2            0            10.5        3352.09            3362.59        0.1        3
    1695        SUCCESS        2            0            6        3362.59            3368.59        0.1        3
    3311        SUCCESS        2            1            8.5        3360.2            3368.7        0.1        3
    3316        SUCCESS        2            1            7.75        3368.7            3376.45        0.1        3
    1700        SUCCESS        2            0            14.5        3368.59            3383.09        0.1        3
    3321        SUCCESS        2            1            9        3376.45            3385.45        0.1        3
    1705        SUCCESS        2            0            6        3383.09            3389.09        0.1        3
    1710        SUCCESS        2            0            3.5        3389.09            3392.59        0.1        3
    3326        SUCCESS        2            1            9.25        3385.45            3394.7        0.1        3
    3331        SUCCESS        2            1            3        3394.7            3397.7        0.1        3
    3336        SUCCESS        2            1            5.75        3397.7            3403.45        0.1        3
    3341        SUCCESS        2            1            3.25        3403.45            3406.7        0.1        3
    1715        SUCCESS        2            0            18        3392.59            3410.59        0.1        3
    3346        SUCCESS        2            1            7.25        3406.7            3413.95        0.1        3
    3351        SUCCESS        2            1            0.25        3413.95            3414.2        0.1        3
    1720        SUCCESS        2            0            5.5        3410.59            3416.09        0.1        3
    3356        SUCCESS        2            1            3        3414.2            3417.2        0.1        3
    1725        SUCCESS        2            0            6.5        3416.09            3422.59        0.1        3
    3361        SUCCESS        2            1            9        3417.2            3426.2        0.1        3
    3366        SUCCESS        2            1            2.25        3426.2            3428.45        0.1        3
    1730        SUCCESS        2            0            7.5        3422.59            3430.09        0.1        3
    3371        SUCCESS        2            1            6.5        3428.45            3434.95        0.1        3
    1735        SUCCESS        2            0            6        3430.09            3436.09        0.1        3
    1740        SUCCESS        2            0            5.5        3436.09            3441.59        0.1        3
    3376        SUCCESS        2            1            7.5        3434.95            3442.45        0.1        3
    3381        SUCCESS        2            1            5        3442.45            3447.45        0.1        3
    1745        SUCCESS        2            0            15.5        3441.59            3457.09        0.1        3
    3386        SUCCESS        2            1            9.75        3447.45            3457.2        0.1        3
    3391        SUCCESS        2            1            7.5        3457.2            3464.7        0.1        3
    3396        SUCCESS        2            1            2        3464.7            3466.7        0.1        3
    3401        SUCCESS        2            1            0.5        3466.7            3467.2        0.1        3
    3406        SUCCESS        2            1            2.25        3467.2            3469.45        0.1        3
    3411        SUCCESS        2            1            2.5        3469.45            3471.95        0.1        3
    1750        SUCCESS        2            0            20        3457.09            3477.09        0.1        3
    3416        SUCCESS        2            1            8.5        3471.95            3480.45        0.1        3
    3421        SUCCESS        2            1            0.5        3480.45            3480.95        0.1        3
    3426        SUCCESS        2            1            6.5        3480.95            3487.45        0.1        3
    3431        SUCCESS        2            1            1.5        3487.45            3488.95        0.1        3
    3436        SUCCESS        2            1            5.25        3488.95            3494.2        0.1        3
    1755        SUCCESS        2            0            17.5        3477.09            3494.59        0.1        3
    3441        SUCCESS        2            1            9        3494.2            3503.2        0.1        3
    1760        SUCCESS        2            0            14        3494.59            3508.59        0.1        3
    3446        SUCCESS        2            1            5.5        3503.2            3508.7        0.1        3
    3451        SUCCESS        2            1            3.25        3508.7            3511.95        0.1        3
    3456        SUCCESS        2            1            2        3511.95            3513.95        0.1        3
    3461        SUCCESS        2            1            7.5        3513.95            3521.45        0.1        3
    1765        SUCCESS        2            0            14.5        3508.59            3523.09        0.1        3
    3466        SUCCESS        2            1            6.25        3521.45            3527.7        0.1        3
    3471        SUCCESS        2            1            7.5        3527.7            3535.2        0.1        3
    1770        SUCCESS        2            0            13        3523.09            3536.09        0.1        3
    3476        SUCCESS        2            1            3        3535.2            3538.2        0.1        3
    3481        SUCCESS        2            1            1.75        3538.2            3539.95        0.1        3
    3486        SUCCESS        2            1            3.75        3539.95            3543.7        0.1        3
    1775        SUCCESS        2            0            14.5        3536.09            3550.59        0.1        3
    3491        SUCCESS        2            1            9.5        3543.7            3553.2        0.1        3
    1780        SUCCESS        2            0            3.5        3550.59            3554.09        0.1        3
    3496        SUCCESS        2            1            5.75        3553.2            3558.95        0.1        3
    3501        SUCCESS        2            1            2.75        3558.95            3561.7        0.1        3
    1785        SUCCESS        2            0            12.5        3554.09            3566.59        0.1        3
    3506        SUCCESS        2            1            6.75        3561.7            3568.45        0.1        3
    3511        SUCCESS        2            1            1.25        3568.45            3569.7        0.1        3
    1790        SUCCESS        2            0            5        3566.59            3571.59        0.1        3
    3516        SUCCESS        2            1            6.5        3569.7            3576.2        0.1        3
    3521        SUCCESS        2            1            7.75        3576.2            3583.95        0.1        3
    3526        SUCCESS        2            1            2.75        3583.95            3586.7        0.1        3
    1795        SUCCESS        2            0            15.5        3571.59            3587.09        0.1        3
    1800        SUCCESS        2            0            6        3587.09            3593.09        0.1        3
    3531        SUCCESS        2            1            7        3586.7            3593.7        0.1        3
    3536        SUCCESS        2            1            3.25        3593.7            3596.95        0.1        3
    1805        SUCCESS        2            0            9        3593.09            3602.09        0.1        3
    3541        SUCCESS        2            1            6        3596.95            3602.95        0.1        3
    3546        SUCCESS        2            1            2.5        3602.95            3605.45        0.1        3
    1810        SUCCESS        2            0            6        3602.09            3608.09        0.1        3
    1815        SUCCESS        2            0            4        3608.09            3612.09        0.1        3
    3551        SUCCESS        2            1            8.5        3605.45            3613.95        0.1        3
    3556        SUCCESS        2            1            4        3613.95            3617.95        0.1        3
    1820        SUCCESS        2            0            10.5        3612.09            3622.59        0.1        3
    3561        SUCCESS        2            1            5.25        3617.95            3623.2        0.1        3
    1825        SUCCESS        2            0            5.5        3622.59            3628.09        0.1        3
    3566        SUCCESS        2            1            8.75        3623.2            3631.95        0.1        3
    1830        SUCCESS        2            0            6        3628.09            3634.09        0.1        3
    1835        SUCCESS        2            0            3        3634.09            3637.09        0.1        3
    3571        SUCCESS        2            1            10        3631.95            3641.95        0.1        3
    1840        SUCCESS        2            0            8.5        3637.09            3645.59        0.1        3
    3576        SUCCESS        2            1            9        3641.95            3650.95        0.1        3
    1845        SUCCESS        2            0            6.5        3645.59            3652.09        0.1        3
    3581        SUCCESS        2            1            3.25        3650.95            3654.2        0.1        3
    3586        SUCCESS        2            1            10        3654.2            3664.2        0.1        3
    3591        SUCCESS        2            1            0.5        3664.2            3664.7        0.1        3
    1850        SUCCESS        2            0            14        3652.09            3666.09        0.1        3
    3596        SUCCESS        2            1            10        3664.7            3674.7        0.1        3
    1855        SUCCESS        2            0            10.5        3666.09            3676.59        0.1        3
    3601        SUCCESS        2            1            2.75        3674.7            3677.45        0.1        3
    3606        SUCCESS        2            1            5        3677.45            3682.45        0.1        3
    3611        SUCCESS        2            1            1.5        3682.45            3683.95        0.1        3
    3616        SUCCESS        2            1            3.5        3683.95            3687.45        0.1        3
    1860        SUCCESS        2            0            11        3676.59            3687.59        0.1        3
    3621        SUCCESS        2            1            6.5        3687.45            3693.95        0.1        3
    1865        SUCCESS        2            0            7.5        3687.59            3695.09        0.1        3
    3626        SUCCESS        2            1            5.5        3693.95            3699.45        0.1        3
    1870        SUCCESS        2            0            5        3695.09            3700.09        0.1        3
    3631        SUCCESS        2            1            1.75        3699.45            3701.2        0.1        3
    3636        SUCCESS        2            1            0.5        3701.2            3701.7        0.1        3
    3641        SUCCESS        2            1            1        3701.7            3702.7        0.1        3
    3646        SUCCESS        2            1            5.75        3702.7            3708.45        0.1        3
    3651        SUCCESS        2            1            8        3708.45            3716.45        0.1        3
    3656        SUCCESS        2            1            2.5        3716.45            3718.95        0.1        3
    1875        SUCCESS        2            0            19.5        3700.09            3719.59        0.1        3
    3661        SUCCESS        2            1            3.5        3718.95            3722.45        0.1        3
    3666        SUCCESS        2            1            4.5        3722.45            3726.95        0.1        3
    3671        SUCCESS        2            1            2.5        3726.95            3729.45        0.1        3
    3676        SUCCESS        2            1            4.5        3729.45            3733.95        0.1        3
    1880        SUCCESS        2            0            17.5        3719.59            3737.09        0.1        3
    3681        SUCCESS        2            1            3.75        3733.95            3737.7        0.1        3
    3686        SUCCESS        2            1            3        3737.7            3740.7        0.1        3
    3691        SUCCESS        2            1            3.75        3740.7            3744.45        0.1        3
    3696        SUCCESS        2            1            1.75        3744.45            3746.2        0.1        3
    1885        SUCCESS        2            0            9.5        3737.09            3746.59        0.1        3
    3701        SUCCESS        2            1            8.75        3746.2            3754.95        0.1        3
